Date,Price,Daily_Return,Golden_Cross,EMA_crossover,RSI_14,MACD_Hist,ROC_5,BB_Width,BB_Pct,ATR_Pct,HV_20,Vol_Ratio
2024-02-21,61559.16,1.8108554742439555,1,0,46.30496819002958,-212.56904754096837,-0.9567872234442665,0.09495865923192494,0.3573643032112197,2.0370863239927317,21.838074769952698,
2024-02-22,61914.34,0.5769734349851285,1,0,48.32157674375866,-107.69891584115976,1.4655508368887293,0.0901319465346215,0.4353197695906555,1.861224393123624,21.71607120048323,
2024-02-23,62815.82,1.4560116444752635,1,0,53.132732440837216,25.55649783469272,4.915173727839739,0.08220958612147876,0.6249617700634195,1.8224859476460413,22.341865417034803,
2024-02-26,63305.93,0.7802333870671418,1,0,55.55533380228157,143.30686656702085,4.707561642249591,0.07781437265335697,0.7437655313498845,1.9638163861513145,22.435969568657253,
2024-02-27,63219.1,-0.1371593466836351,1,0,55.01278739268926,208.02071630931397,4.55618064495642,0.07547705082542377,0.7392449127437534,1.8237609570199778,22.29448506946604,
2024-02-28,63703.45,0.7661450416092563,1,1,57.50574849797527,272.0771484273539,3.4832996421653384,0.0783670831833845,0.8201588263736362,1.7543171702979372,21.636795846727434,
2024-02-29,64578.52,1.3736618660370905,1,1,61.64151522983327,356.67829864496326,4.303009609728536,0.08543834894670925,0.93174991014197,1.7265459473199556,21.264083565773085,
2024-03-01,65325.69,1.156994616785889,1,1,64.79234050774595,440.7463268653852,3.9956017449107595,0.0955074480430348,0.9824161550054479,1.6744011591447603,21.521046642160453,
2024-03-04,65951.73,0.95833660539979,1,1,67.22182945837349,511.33843594013354,4.179387302263771,0.10755720919544977,0.9936836913221851,1.5752008767150425,21.61640814897051,
2024-03-05,65726.04,-0.3422048216172646,1,1,65.46794335122394,514.2626824286258,3.965478787265231,0.11602966199290422,0.9069539002553105,1.4986347348472138,21.559897224479162,
2024-03-06,65656.62,-0.1056202381886972,1,1,64.90697366074934,483.4214074062812,3.066034885080793,0.12224026389911642,0.8645838869146322,1.4112872343651401,21.224422950047888,
2024-03-07,65603.09,-0.0815302402103479,1,1,64.44838841477113,432.94555575173956,1.5865492117193236,0.12703502426375815,0.8345933760306774,1.3636314443403166,21.185306375368175,
2024-03-08,65793.76,0.2906417975128805,1,1,65.38647800401762,387.4066624070548,0.7165174987053158,0.13310598904217477,0.8243488881395339,1.2725094019134355,19.823538006014367,
2024-03-11,65755.31,-0.0584401925045718,1,1,65.01392329319495,331.84450164294685,-0.29782387816058575,0.1342543880198928,0.7882678217426776,1.1887681937109664,15.746913949483353,
2024-03-12,64801.7,-1.4502402923809554,1,1,56.42681761660626,213.7528973588254,-1.4063527941132525,0.131737091561082,0.657552580195922,1.2912991215177594,17.038230614755296,
2024-03-13,64048.44,-1.1624077763391916,1,1,50.727266108901595,74.9582891616958,-2.449379818820996,0.1302433368893825,0.5567166728099041,1.3793652821490996,17.14245048441896,
2024-03-14,65064.27,1.5860339455574524,1,1,57.030662200809324,43.19162768434626,-0.8213332634179227,0.1256509351630956,0.6601261910683301,1.4139624596351938,16.137613867862097,
2024-03-15,64816.47,-0.3808541923239872,1,1,55.176337601799524,-0.567086364568695,-1.4853840242600391,0.11179691354535987,0.6101259801557748,1.3523205425682587,14.147682153086318,
2024-03-18,64890.51,0.1142302257435501,1,1,55.64044058570559,-29.007913114768257,-1.3151789566500316,0.09882479591091975,0.6009219765223395,1.2398036532726393,14.010113850920696,
2024-03-19,65502.6,0.9432658180680064,1,1,59.38441831927882,-11.953660809653002,1.0816074269656584,0.08276821445183165,0.6874942212796864,1.2139094607841727,14.094712247898974,
2024-03-20,65731.79,0.3498945080042448,1,1,60.72122626345841,8.31347490971109,2.6282451219732827,0.07207327279374365,0.7190302853554434,1.1427965433442964,13.096533666746351,
2024-03-21,65417.4,-0.4782921627419445,1,1,57.90572586707109,-5.1770068240036835,0.5427402781895463,0.05983526025572137,0.637024297791004,1.1725532872475641,13.364691604404655,
2024-03-22,65151.83,-0.4059623280656232,1,1,55.56209792085239,-35.99153804579669,0.5173993585272374,0.05170610477674439,0.5445156206393853,1.1180469132603572,12.819591983169726,
2024-03-25,65525.65,0.5737674597935394,1,1,58.13089076280125,-35.16269115493617,0.9787871909158863,0.04580820419527825,0.6382803886300249,1.0661376438304957,12.713656077445046,
2024-03-26,65906.28,0.5808870266834409,1,1,60.62665205438385,-14.02909624438962,0.6162808804536013,0.03785642119494638,0.7666850584234763,1.0191620660115153,12.736619914135222,
2024-03-27,66547.79,0.9733670296669716,1,1,64.47063832057172,35.40399067463659,1.241408457003823,0.03479368208831551,1.008984013315412,1.0153298317325894,12.875487416395154,
2024-03-28,67142.12,0.8930875089916634,1,1,67.62425006963801,96.89167659656664,2.636485094179819,0.04018326186502187,1.1169141951426695,1.0108224499488399,12.416890134695329,
2024-03-29,67005.11,-0.2040596871233702,1,1,66.16622012878716,115.81841955095638,2.844555555845485,0.04481623284068742,0.9772685797586116,0.9743872858165288,11.956534692545826,
2024-04-01,66796.32,-0.31160310012176,1,1,63.90500961414712,102.23181134050515,1.9391948038668838,0.04747435221541896,0.8697086131181784,0.9595818596928609,11.63547768164717,
2024-04-02,66886.26,0.1346481363045049,1,1,64.46832067267223,87.80994069625717,1.486929621881239,0.05036237080918095,0.8578494276919221,0.9074499312326256,11.53729763873327,
2024-04-03,67756.04,1.300386656392516,1,1,69.43599214154212,123.18799236499444,1.8156125094462183,0.057491887059066986,1.015122670487039,0.9705792688851543,12.270358793032996,
2024-04-04,68416.78,0.9751750545043736,1,1,72.57303693200677,174.30387982934224,1.8984506297984094,0.06726935982523664,1.0565395616186188,0.9662151117067993,12.56338726175848,
2024-04-08,69619.99,1.7586475130808576,1,1,77.16859776458429,266.82625288296276,3.902508331081034,0.08336354146161636,1.1313228790229692,1.0725073334963648,13.694460391202975,
2024-04-09,70314.72,0.9978886811101262,1,1,79.32291391474881,347.39307654381037,5.267356045961802,0.1000419619312814,1.0945657548070078,1.1208135345659878,13.854741599137931,
2024-04-15,70544.58,0.326901678624325,1,1,79.99548308013328,385.7842509653401,5.469464132095303,0.11159347487389788,1.0230221605354661,1.099522191610687,12.12649202573021,
2024-04-16,70483.66,-0.0863567406595877,1,1,79.25964725577042,376.29183609122265,4.025648488311906,0.11585865148662458,0.9520315071878106,1.0837720456080362,10.772497961611013,
2024-04-17,70333.32,-0.2132976636003203,1,1,77.36827203786886,330.7203024699877,2.8012718517299584,0.12032618067579026,0.8823984841110262,1.071745098853893,10.216888805992113,
2024-04-18,70290.12,-0.0614218125918331,1,1,76.80113620412597,271.00765731681827,0.9625540020904877,0.12132278545516148,0.8390326326709991,1.0929256088428851,9.956370913669366,
2024-04-19,70909.9,0.8817455426167964,1,1,79.16125686513558,247.25402643126358,0.8464514969269477,0.12292431663390926,0.8713754439399828,1.0859737390278026,10.028922080986066,
2024-04-22,71433.46,0.7383454214432872,1,1,80.92652581532988,240.57993607571734,1.2600259297028904,0.12675903263596205,0.8848670626077003,1.1169627978094463,9.921173924412784,
2024-04-23,71359.41,-0.103662905310764,1,1,79.8956513324809,206.27443327082574,1.2424865564586218,0.12857746690241417,0.8374440200030376,1.0639967692226533,10.100787113499115,
2024-04-24,72051.89,0.9704116107462246,1,1,82.18152526032357,204.89646028400284,2.443464918192384,0.12958050706017427,0.8737261519012197,1.1084829391866065,9.706516101659265,
2024-04-25,71971.4,-0.1117111570564044,1,1,81.02828894260198,174.4329206154016,2.3919151084106804,0.1257965072145878,0.8345563443129344,1.127141966961832,9.399466209118962,
2024-04-26,72742.75,1.0717451654407295,1,1,83.42826221926674,181.30093115599152,2.58475896877588,0.12401951263493481,0.8852619640740151,1.1677973036881892,9.612405587168737,
2024-04-29,71695.03,-1.440308484350672,1,1,70.40089846647167,94.70558245769121,0.36617293912404314,0.11708742265434785,0.7425649023821398,1.3426279200173588,11.885461320352217,
2024-04-30,71102.55,-0.8263892211217372,1,1,64.28749588982755,-17.09481775763402,-0.35995252763441066,0.10975596513247018,0.651079126020513,1.372086502343697,12.48555863950363,
2024-05-02,70657.64,-0.6257300195281368,1,1,60.06917496788198,-129.37595904297063,-1.935063743643639,0.10307424501494031,0.5745900722951007,1.334516728631028,12.74451432600196,
2024-05-03,71902.09,1.7612391243183367,1,1,66.65909899241026,-127.96657402778646,-0.09630214223983469,0.0961189920197483,0.7275078596728776,1.3829708646045886,13.659263372994628,
2024-05-06,72764.24,1.199061112131794,1,1,70.31428664218431,-79.47788314066247,0.029542462994602836,0.0876745559770241,0.8393650762028745,1.3966846374577238,13.73156232686582,
2024-05-07,72761.2,-0.0041778763854471,1,1,70.2850268932456,-59.055911096782665,1.4870905277534652,0.07541637136959,0.8374305541531,1.311687227199594,13.779615491670965,
2024-05-08,72601.82,-0.2190453153603666,1,1,68.67160066372355,-67.13882139549423,2.108602293447981,0.06483517403902511,0.8041496807216914,1.2717010645961715,13.554938945230774,
2024-05-09,72658.05,0.077449849053357,1,1,68.9424776126289,-78.75157075047173,2.8311305047833413,0.05572285535799883,0.8136737528543935,1.2048653963904012,13.378257611980999,
2024-05-10,73085.5,0.5883037048200368,1,1,70.99553294438957,-68.09811140930401,1.6458631452854977,0.05409478819150477,0.8879716762977002,1.182475514098462,12.311417415688577,
2024-05-13,73799.11,0.9764043483317496,1,1,74.07650455496943,-25.629823719398246,1.42222333387938,0.057902553107593326,0.9913972373769654,1.2007638795042017,12.294446934210903,
2024-05-14,74531.19,0.9919902828096516,1,1,76.79925050082768,35.790252010966924,2.4326014414275843,0.06493866356345976,1.05095197173876,1.1692992541406666,12.575211062761902,
2024-05-15,74663.98,0.1781670197403162,1,1,77.26568108518065,67.54233849306138,2.8403695664929396,0.06989716929503782,0.9952732240061873,1.132032200269181,12.509318637123776,
2024-05-16,74930.7,0.3572271395122506,1,1,78.21312778210233,87.427764300827,3.127870896617768,0.07330548098189435,0.9776900660169378,1.0805899177802996,12.369016746600122,
2024-05-17,75342.35,0.5493742885092523,1,1,79.62449018079776,107.88279867083975,3.087958623803644,0.07622935602475989,0.9864884001693079,1.014644633355931,12.310987953431573,
2024-05-20,75084.0,-0.3429014359122129,1,1,76.284501472783,84.61884447202715,1.741064357009181,0.0781110257600367,0.8913389460747652,1.0394067481709517,12.37572315036133,
2024-05-21,75206.77,0.1635102019072132,1,1,76.78289778546983,59.30153470781693,0.9064393041356311,0.08067956472455338,0.8667201190193279,0.9923119169862684,12.266180338684048,
2024-05-22,74956.67,-0.3325498489032408,1,1,73.39883920001226,10.09354416726751,0.3920096410611862,0.08063935600731595,0.7931865609930451,0.9835490854628306,12.382218741316127,
2024-05-23,75114.47,0.2105216253603714,1,1,74.17229790846494,-25.50087822564751,0.24525328069804342,0.08212759129299689,0.7880480668608187,0.9497862262419027,12.086577690278624,
2024-05-24,75983.04,1.1563284677372998,1,1,77.96934858514528,-5.278858832001561,0.8503716701164565,0.08561631709400457,0.8815943036203376,1.0127812355379893,12.467196771142342,
2024-05-27,75517.49,-0.6127025188778834,1,1,71.87037535113426,-36.26063680794755,0.5773400458153555,0.0878449511135403,0.7778978395331839,1.0070696317764467,12.473387241161662,
2024-05-29,74836.3,-0.9020294503961912,1,1,63.98378367148959,-111.39084269587534,-0.49260192932099045,0.08467250314237192,0.6536874025672665,1.042372770977683,11.647246379648662,
2024-05-30,74878.12,0.0558819717169312,1,1,64.24320072829525,-163.8592869830859,-0.10479387624877656,0.07744698985595976,0.6419772647296994,1.0301462146835614,11.000414749869766,
2024-05-31,75878.48,1.3359843970441654,1,1,69.83944587411209,-137.82804364455774,1.0171275920604739,0.06694565805421525,0.8122565424277554,1.0700305316677237,11.099333655043772,
2024-06-03,75575.26,-0.3996126437957104,1,1,66.44486822372485,-146.83660989249574,-0.5366723942606177,0.06086206701865707,0.735255734925875,1.057151748561635,10.105999984247171,
2024-06-04,74666.66,-1.2022452850311005,1,1,57.436027120025685,-215.63447301264932,-1.1266661537612022,0.05666446996002616,0.5149270075744866,1.1196721868823385,10.711522764723254,
2024-06-05,74219.44,-0.598955410621016,1,1,53.584939536443756,-288.3649431187473,-0.8242791265736016,0.05194475653636004,0.3821799471730389,1.0878968029240492,11.014962246647473,
2024-06-06,73862.93,-0.4803458500899582,1,1,50.66837772117321,-353.3015013515219,-1.3557899156656172,0.04618038296615965,0.2460247652377723,1.0963065319148815,11.15397412383508,
2024-06-07,73754.02,-0.1474487946795388,1,1,49.77704817137639,-393.34240578174104,-2.7998188682746283,0.040180554501726626,0.15384094131208206,1.334941348851067,11.184843316061265,
2024-06-10,73252.56,-0.67990870192568,1,1,45.78346118270541,-439.8353033666456,-3.0733602504311563,0.03914306094709098,-0.02941050499786947,1.3348928531151674,11.320874688651605,
2024-06-11,72589.49,-0.9051833819869182,1,0,41.08917854126688,-497.2460497714312,-2.781924355528953,0.045936662213965654,-0.12698829274822596,1.4228654355821746,11.172721266170072,
2024-06-12,72797.43,0.2864602024342577,1,0,43.060851697050715,-501.77117841754534,-1.915953556103378,0.05154700215484517,0.017165078470265757,1.358709130251798,10.541780392825265,
2024-06-13,76208.16,4.685234080378953,1,1,64.21620329823503,-267.37319818408946,3.1751109792151677,0.054745857968088035,0.8606287928086565,1.7443284519647761,19.74005939628178,
2024-06-14,76706.77,0.6542737680584443,1,1,66.19365475005867,-80.74566901685273,4.003510588304193,0.05955298260566978,0.923095871417764,1.7117088038674129,19.818268366215356,
2024-06-20,78801.53,2.7308671711766763,1,1,72.95538930529167,168.20354323860522,7.575120924101486,0.07597241427938212,1.1681952971199796,1.8135142772211188,21.80218454395087,
2024-06-21,78810.49,0.0113703376063867,1,1,72.98028355852222,309.6701969166297,8.57011118276214,0.0883637455519835,1.0463714202689103,1.891430185993673,21.71579636581682,
2024-06-24,78232.1,-0.7338997638512312,1,1,68.59110149885143,338.1638435512184,7.465469591440255,0.09534356197453758,0.9037672953073708,1.8594047003437062,21.992340095344666,
2024-06-25,77940.58,-0.3726347624568471,1,1,66.42276218659511,311.8911433981416,2.2732736231920514,0.09986778570631975,0.8262491476175233,1.7256690912922523,22.005664630727807,
2024-06-26,78275.65,0.4299044220610115,1,1,67.68716766074658,291.94586340121487,2.04529535007143,0.10482326402337748,0.8325015121031223,1.6150441405674127,22.021342594055383,
2024-06-27,78528.25,0.3227057201058203,1,1,68.64573046366192,271.08360589881454,-0.3467952969948618,0.11004762067099831,0.8312169429335685,1.5145565988128478,21.745238711362024,
2024-06-28,78444.96,-0.1060637413924259,1,1,67.93016003969672,228.68666920017654,-0.463808815298572,0.11419464768092925,0.7920802582053335,1.3942134119680214,21.577803363689963,
2024-07-01,78824.33,0.4836129688892576,1,1,69.49019075562397,204.01938742097536,0.7570166210545182,0.11798386944880172,0.8020000219363415,1.389996548301633,21.201786255310928,
2024-07-02,79552.89,0.9242831496315996,1,1,72.2790785485272,213.57729811205854,2.068639981893905,0.12315569195590119,0.841058844428357,1.3471591927403737,21.313264278789656,
2024-07-03,80233.67,0.8557577229438174,1,1,74.61419546054981,240.54986107739796,2.501442019325295,0.13070805895801543,0.8667056319255025,1.29927605367616,21.075842307760414,
2024-07-04,80282.8,0.0612336441795591,1,1,74.77930896976736,236.1649552476042,2.2342914810911996,0.136590446003648,0.8320829941919193,1.2505691710505191,20.941727733046324,
2024-07-05,80212.79,-0.087204233036231,1,1,74.04028629753074,204.21415530995228,2.253592837576801,0.13896759442872908,0.792802402277883,1.175737294424818,20.23421817981063,
2024-07-08,80566.21,0.4406030509598535,1,1,75.36390794436046,183.21736873663212,2.2098253166249693,0.13941026195004003,0.7940200343620532,1.1047635586575404,19.914710218669548,0.7498549420039152
2024-07-09,80672.06,0.1313826230624259,1,1,75.7625068347446,153.97010329752356,1.4068250694600826,0.13675680069432708,0.7763433463621746,1.048194354008032,19.668026982352725,1.592574096860054
2024-07-10,79841.56,-1.0294766242488371,1,1,66.6507381040696,60.97818900078619,-0.4887100390646437,0.12932095301435406,0.6786403784774004,1.106698459329171,20.26327014119117,1.181760714952948
2024-07-11,79992.35,0.1888615402805271,1,1,67.41696514188627,-4.608192751289607,-0.36178359499170476,0.11684146458159891,0.6765373577429976,1.0249804377140967,19.880521093419187,0.7759295671461048
2024-07-12,79944.1,-0.0603182679343672,1,1,66.88739318798417,-62.27093593280597,-0.33497151763451916,0.09457522918539851,0.6612242850685429,1.174053470627711,19.337222455586065,1.0769147154298815
2024-07-15,81155.61,1.5154464181847072,1,1,72.68855330877034,-31.4076514539006,0.731572206263631,0.06642098311342584,0.8792842859320603,1.246188998144603,19.65382850169288,1.0554345892995334
2024-07-18,81839.86,0.8431333336044178,1,1,75.31860163485464,19.74721072315333,1.4475891653194406,0.06294868776451987,0.9793070200691084,1.193897422076303,12.73524144731724,1.1778110441672975
2024-07-19,80117.89,-2.10407251429805,1,1,59.730004631156056,-72.66552863555694,0.3460979469840142,0.05416776781792999,0.616964124666095,1.4109517632097,15.416812697824748,1.2049719216545678
2024-07-22,78539.19,-1.970471264283169,1,1,49.59543721317596,-240.91045463459204,-1.8166237146427178,0.05477611286197228,0.2566218706386095,1.5382369116885735,14.367069550285011,0.9857990980673924
2024-07-23,78987.09,0.570288540026942,1,1,52.07970434456878,-317.9838879235908,-1.197098972907329,0.05446672389867142,0.3565268640509403,1.502173290966567,14.516906836594407,0.6865753561360177
2024-07-24,79397.01,0.5189708849889341,1,1,54.299690722354406,-335.57152440615505,-2.1669481629181364,0.052035042570599904,0.434764785728472,1.4156165831091467,14.34162858094342,0.5195395105406865
2024-07-25,78469.33,-1.1684067195981251,1,1,48.790932540844416,-399.5503146544779,-4.118445461661347,0.04998932114618628,0.19262091601545156,1.4871359396668546,14.943217757249268,0.6507817603543207
2024-07-26,78029.51,-0.5604992421880062,1,1,46.38809528498938,-457.2075659745126,-2.606633799267555,0.050989583761505024,0.09338140157130201,1.4069132652159604,15.009549393110177,0.6050298347118135
2024-07-29,78827.74,1.0229847656354707,1,1,51.095403877791185,-427.8285835586687,0.36739620054651034,0.05018632781355154,0.2827805877062123,1.382836198750101,15.414885412981244,0.7003600756417895
2024-07-30,78628.81,-0.2523604000317703,1,1,49.919058795542156,-408.098384583599,-0.4535931124947101,0.04961190601683578,0.22765966662664122,1.338644262316911,15.439426455497356,0.755087637987697
2024-07-31,77886.99,-0.9434455386009176,1,0,45.69433603158127,-429.165978515798,-1.9018600322606494,0.052861033260632934,0.07921016921307936,1.4008827145337854,15.693752671339892,0.6007387795191528
2024-08-01,77740.31,-0.1883241347495956,1,0,44.885436971738606,-435.7418400503585,-0.9290508788592944,0.05715689925053739,0.09806846947486123,1.3270292625236146,15.26317492786057,0.5314708299096138
2024-08-02,78225.98,0.6247338092683075,1,0,48.15786354222565,-391.5416034317628,0.2517893550786132,0.05856191399010775,0.23314663692655324,1.2612175317539802,15.091140916978423,1.137574945373461
2024-08-05,77084.49,-1.4592210925321591,1,0,41.86598447578612,-420.7820889708488,-2.2114676889125606,0.06361192620088403,0.0592696977704302,1.3491271775426945,15.800344474200415,0.9644443306389892
2024-08-06,77191.34,0.1386141362548887,1,0,42.62168211540476,-413.8957718591989,-1.8281721419922348,0.0670272604118002,0.12954119795904626,1.2903676721060793,15.842597687439522,0.8673921478916063
2024-08-07,77114.49,-0.0995578001366404,1,0,42.19681662147069,-395.50681951737477,-0.9918216123129153,0.06875208551054497,0.1556758057146071,1.2427510714982641,15.672175447846534,0.7479978860929306
2024-08-08,77874.22,0.9851974641860384,1,0,47.742667639022564,-316.58219628333563,0.17225297918159743,0.0668704837684995,0.3159888557332595,1.2178625960187681,16.204605918348342,1.1591737618599676
2024-08-09,78569.59,0.8929399228653434,1,0,52.25770255798984,-207.23809645155524,0.43925304611076577,0.06590325723012258,0.459320373539832,1.2071721357824543,16.29172047422586,0.8601080466306511
2024-08-12,77980.29,-0.7500357326543305,1,0,48.438198022862785,-166.07195704210986,1.1621014811150632,0.06491774219503324,0.3629722847221955,1.2158604496786514,16.427786728725966,0.8796547648224962
2024-08-13,77877.42,-0.1319179500358314,1,0,47.78166738129814,-138.375101656656,0.8888043658783484,0.06376752369500882,0.36040977337017593,1.133661041545488,16.425877419565243,1.1536037575525742
2024-08-15,78105.98,0.2934868669249635,1,0,49.421974113027126,-99.10597431403826,1.2857376091056194,0.05602059463349016,0.4275281252424785,1.121612593479595,15.354623782219134,1.07825521828886
2024-08-16,78045.31,-0.0776765108126187,1,0,48.982130601413935,-72.87422398874962,0.21970043488075408,0.038331123902866054,0.4368622084055893,1.071583041802126,14.875384362094088,1.3305996066781036
2024-08-19,77830.34,-0.2754425602255916,1,0,47.37333594939263,-65.87013112957278,-0.9408856530879195,0.03115522713533241,0.3808755971361165,1.0709640130455296,13.103075999789448,0.8211812190330604
2024-08-20,77745.52,-0.1089806366000645,1,0,46.72128309825688,-62.82872729104648,-0.3010632558560489,0.03102326116658923,0.3616744424984222,1.0097245581226835,11.144413234525482,0.7888131204143288
2024-08-21,78260.86,0.6628549143410378,1,0,51.12310723399762,-23.9864870802797,0.49236351178556514,0.02916460735975035,0.5951542465584828,0.9906103687626533,11.216786605465709,1.2941810673637315
2024-08-22,78793.41,0.6804806387254114,1,0,55.23870386545993,36.411821425884895,0.8801246716320765,0.0259455700513894,0.8850134482089229,0.9771631510771194,11.337644894152087,1.217763672293831
2024-08-23,78801.43,0.0101785161982226,1,1,55.29974714481701,73.5976076851306,0.9688218292681405,0.027003621552703198,0.8657748951601901,0.9168228024933466,10.511475621174599,1.2764035664976323
2024-08-26,78571.06,-0.2923424105374717,1,1,53.0612877239182,78.903657626286,0.9517111193398264,0.027695089158354832,0.7374303489354891,0.899836252355581,10.355616833430737,0.904310308958286
2024-08-27,78084.24,-0.6195919973588149,1,1,48.58559012691373,47.40407726834377,0.43567783712810115,0.026115298067967672,0.5312319124115084,0.9178737785943917,9.916886525395144,1.1988213058095032
2024-08-28,77992.79,-0.1171171032720685,1,0,47.77043156227348,19.610247198044046,-0.34253393075415195,0.025073016114854872,0.5020389538743005,0.8552766594853418,9.89131400105928,0.9468770001129475
2024-08-29,78349.66,0.4575679367285312,1,0,51.21053635342949,24.162147437771747,-0.5631816163305992,0.025365061393949867,0.6706727966975958,0.8265378285299042,9.428117311830423,0.938512229671716
2024-08-30,78488.22,0.1768482466930843,1,1,52.51819670601724,34.76200205312061,-0.3974674063655814,0.025691692807285074,0.7188728009147912,0.8109840788438747,9.405151696383331,0.9064282881288709
2024-09-02,78283.3,-0.26108376518158,1,1,50.368111190228426,26.597614605983324,-0.3662417180065991,0.025753549341377763,0.6149691907992302,0.8365760925240686,9.209959482794016,0.7592655176298299
2024-09-03,78356.32,0.0932765992236017,1,1,51.135788993570955,24.77701457651524,0.34844419309196795,0.023119997556100596,0.6331813901568506,0.7914113236478053,7.382885165428988,0.6365273809790416
2024-09-04,78848.01,0.6275052222973088,1,1,56.0638329980968,53.69008594523617,1.0965372568413123,0.021694453186793146,0.8827857629117036,0.77199244982494,7.630733726658977,0.9371476888387824
2024-09-05,78863.34,0.019442469125086,1,1,56.21210978602613,69.82820325601494,0.6556250531272179,0.01864943563650272,0.8953959468324233,0.7663610571979136,7.599791561904795,0.845906758295901
2024-09-06,78897.73,0.0436070802986465,1,1,56.56623203557512,78.17045215120768,0.521747085103974,0.01918916800638731,0.8728573225257008,0.7299519720151317,6.873036547424026,0.922833744218873
2024-09-09,78615.0,-0.3583499804113432,1,1,52.78661816663499,60.773063460033356,0.42371744676066303,0.019270888631417047,0.6824823535947168,0.7482950215719865,6.292439343987545,0.5966725935130777
2024-09-10,79286.74,0.8544679768492047,1,1,59.67989659558311,88.92809993166259,1.1874217676378862,0.021547435917887502,1.0220160545145436,0.7642066172909969,6.3127093701087,0.8074933036085647
2024-09-11,78651.8,-0.8008148651338143,1,1,51.95791770748527,60.566630377045016,-0.248845849121615,0.020736678719192266,0.6280213192916531,0.8193843987707838,7.026731031369025,0.9873614765946407
2024-09-12,79017.62,0.465113322263444,1,1,55.52821629309607,61.99658649118216,0.19562955360501455,0.02129086792381915,0.8162494336781513,0.8148332419344102,7.130781771952299,0.905701313011056
2024-09-13,79333.06,0.3992021020121861,1,1,58.39912376323354,78.66783373190793,0.551764924035214,0.022617599833363554,0.9387577811528317,0.8713008046238131,7.210415539753486,1.315581948720762
2024-09-16,79491.14,0.1992611907318364,1,1,59.79970633763121,93.79644516533432,1.1144692488710861,0.0232420647677961,0.967576016308252,0.864349970027267,7.094103130725187,
2024-09-18,80461.34,1.2205133804849222,1,1,67.11694782976878,158.7789156183681,1.4814583119447056,0.02885187702283217,1.2431530845137269,0.9217396729026498,8.051443317888479,
2024-09-19,81459.29,1.2402850859804193,1,1,72.63457715830287,253.01138150012997,3.569517798702626,0.04123576878198737,1.276388517600447,1.0414898204717282,8.738844164216285,
2024-09-20,82074.45,0.7551747627557281,1,1,75.37728942749831,335.6319286266156,3.868542231466865,0.05428870356693285,1.1935485105287946,1.0558164180059333,8.79641030231832,
2024-09-23,81850.5,-0.2728620173513163,1,1,72.52740096731313,352.328231490456,3.173254630541167,0.062281985191535945,1.027115075455701,1.0664990224164737,8.93565553308235,
2024-09-24,81483.64,-0.4482074025204507,1,1,67.99235778703346,316.9060377854436,2.506568656582364,0.06643832491581052,0.896075300291553,1.076172850604036,9.064050171490234,
2024-09-25,82247.92,0.9379551527153084,1,1,71.9301772298255,322.13828934762546,2.2204203907118636,0.07162251183133238,0.9639834792511911,1.0615224918134585,8.91528448796664,
2024-09-26,81657.97,-0.7172825768724578,1,1,65.25638724907289,265.4196631279772,0.24390097188424775,0.07234244870155443,0.8243500790978089,1.1475656495855908,9.491310068223822,
2024-09-27,81292.13,-0.4480150559706519,1,1,61.44891876574216,186.5419425491358,-0.9531833597422712,0.07200212251509973,0.7361551310063951,1.1071612615141457,9.745080761832105,
2024-09-30,81114.2,-0.2188772763120017,1,1,59.62671537436199,109.47704175831268,-0.899566893299375,0.07093032769229421,0.684878979522834,1.1209952253535838,9.849916434795677,
2024-10-01,81804.59,0.8511333404015664,1,1,64.07788824580567,92.75288425668214,0.3938827475061135,0.07006599116412564,0.7782314857974268,1.104507055010714,9.999275331750072,
2024-10-02,81967.01,0.1985463162886169,1,1,65.05401750387925,80.82062907484328,-0.34154055202855194,0.06876319560706746,0.7795907843310627,1.0904929582721674,9.988557102564288,
2024-10-03,82721.77,0.9208094817659164,1,1,69.23735749486212,110.13490239000612,1.3027509745833887,0.07052591240215204,0.8706339467950045,1.0963206854359444,10.194562413644158,
2024-10-04,83531.96,0.9794156967386058,1,1,72.97693999557205,167.05139142715666,2.7552851672111522,0.07420407637893246,0.9473837080050892,1.1022931730795957,10.480556597374111,
2024-10-07,84910.3,1.6500750132045328,1,1,77.89917301719801,274.1620199156333,4.6799450651057395,0.08281486739893802,1.0597475706143962,1.213711583593079,11.467679836324393,
2024-10-08,85663.98,0.8876190521055705,1,1,80.04009761290845,366.62923387184424,4.717815956292926,0.09085770140459483,1.0621754950272597,1.1868014154784188,11.270623083121052,
2024-10-09,85669.28,0.0061869644627732,1,1,80.05472970194792,396.4754697055637,4.516780592582315,0.09748500390615972,0.9825684035554303,1.185243006869902,11.250448026028149,
2024-10-10,85453.22,-0.2522024230856123,1,1,77.55863385119791,370.47717476422145,3.3019723828443093,0.0976242786186515,0.9105496126184748,1.1215102214650576,10.629151348517231,
2024-10-11,85483.4,0.0353175690746221,1,1,77.66339997535343,325.709552519721,2.33615971659229,0.09665221286980945,0.8762870465137332,1.123822540151912,10.7113793368803,
2024-10-14,85261.39,-0.2597112421826919,1,1,74.89356389620492,254.68793768429828,0.41348340542901596,0.09374125319251887,0.8197742856248865,1.124909514513494,10.959315721252185,
2024-10-15,85840.34,0.6790295114822653,1,1,77.17927008676455,221.4688100079186,0.20587416087836097,0.09109169053184953,0.8623635863147425,1.1295416077579947,10.997186092600618,1.2085233508401596
