Date,Price,Open,High,Low,Vol.,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window
2022-06-07,41568.41,"41,577.21","41,854.25","41,524.07",,-0.02%,-0.0002116768155160639,0.0030401267030375,0.0054137333752611,25.06999969482422,0.279998779296875,1,0,0,0.0
2022-06-08,41553.16,"41,568.41","41,620.35","41,391.53",,-0.04%,-0.00036693243814096696,0.0095465454673883,0.0030469187480113,24.020000457763672,-1.0499992370605469,1,0,0,0.0
2022-06-09,41735.96,"41,553.16","41,994.62","41,553.16",,0.44%,0.004389535956585111,-0.0109318190080143,0.0053683429843657,23.959999084472656,-0.0600013732910156,1,0,0,0.0
2022-06-10,42014.73,"41,735.96","42,076.14","41,715.05",,0.67%,0.006657163768784556,-0.0240702291791956,-0.0239474008552032,26.09000015258789,2.1300010681152344,1,0,0,0.0
2022-06-13,40879.93,"42,014.73","42,069.65","40,834.97",,-2.70%,-0.0273810375179873,-0.0294241343392359,-0.011122115448978,27.75,1.6599998474121094,3,1,0,0.0
2022-06-14,41054.68,"40,879.93","41,115.72","40,657.88",,0.43%,0.004265603143043011,-0.0387079059687377,-0.0356385170567919,34.02000045776367,6.270000457763672,1,0,0,0.0
2022-06-15,41438.79,"41,054.68","41,534.99","41,054.68",,0.94%,0.00931256197497555,-0.0030177826107334,0.0137624143603985,32.689998626708984,-1.3300018310546875,1,0,0,0.0
2022-06-16,41730.16,"41,438.79","41,764.19","41,322.89",,0.70%,0.007006730084934939,0.0141555990813133,0.0130848113211207,29.6200008392334,-3.069997787475586,1,0,0,0.0
2022-06-17,42140.76,"41,730.16","42,420.64","41,730.16",,0.98%,0.009791314566268024,-0.0336559794911505,-0.0311396205273816,32.95000076293945,3.3299999237060547,1,0,0,0.0
2022-06-20,41776.98,"42,140.76","42,357.92","41,740.12",,-0.86%,-0.00866997320776902,0.0021533036554117,0.0037881274805707,31.1299991607666,-1.820001602172852,3,1,0,0.0
2022-06-21,42525.95,"41,776.98","42,564.79","41,745.27",,1.79%,0.01776900770584515,0.0021533036554117,0.0037881274805707,31.1299991607666,-1.820001602172852,1,0,0,0.0
2022-06-22,42458.14,"42,525.95","42,880.17","42,408.17",,-0.16%,-0.0015958284519089802,0.0248619323248197,0.0160046114551671,30.190000534057617,-0.9399986267089844,1,0,0,0.0
2022-06-23,42716.97,"42,458.14","42,983.41","42,458.14",,0.61%,0.006077615789606592,-0.0018147248733538,-0.0180229635639606,28.950000762939453,-1.239999771118164,1,0,0,0.0
2022-06-24,41051.79,"42,716.97","42,782.34","40,555.41",,-3.90%,-0.039761824863142,0.0097548611667497,0.0030263176217498,29.049999237060547,0.0999984741210937,1,0,0,0.0
2022-06-27,41878.57,"41,051.79","41,949.93","41,051.79",,2.01%,0.019939799935611804,0.0312990683831244,0.0233959063339947,27.229999542236328,-1.8199996948242188,3,1,0,0.0
2022-06-28,41765.62,"41,878.57","42,149.29","41,614.60",,-0.27%,-0.002700727179116216,-0.0038271692322403,0.0012292144854521,26.950000762939453,-0.279998779296875,1,0,0,0.0
2022-06-29,41297.73,"41,765.62","41,813.62","41,119.19",,-1.12%,-0.011265978287523421,-0.020644376521368,-0.0061613411589232,28.36000061035156,1.4099998474121094,1,0,0,0.0
2022-06-30,41540.83,"41,297.73","41,559.31","41,220.49",,0.59%,0.0058692642137665695,-0.000814878812307,-0.003963436089641,28.15999984741211,-0.2000007629394531,1,0,0,0.0
2022-07-01,41630.35,"41,540.83","41,744.86","41,538.49",,0.22%,0.0021526695802447735,-0.0081572511184016,-0.0047269903418875,28.709999084472656,0.5499992370605469,1,0,0,0.0
2022-07-04,41348.19,"41,630.35","41,685.69","41,323.42",,-0.68%,-0.006800820730713328,0.0105208574581084,-0.0062539243787427,26.700000762939453,-2.009998321533203,3,1,0,0.0
2022-07-05,41102.57,"41,348.19","41,458.08","41,068.60",,-0.59%,-0.005957997878470017,0.0105208574581084,-0.0062539243787427,26.700000762939453,-2.009998321533203,1,0,0,0.0
2022-07-06,41159.79,"41,102.57","41,334.90","41,102.57",,0.14%,0.001391158951147779,0.0018868709162802,-0.0078095520542352,27.540000915527344,0.8400001525878906,1,0,0,0.0
2022-07-07,41344.01,"41,159.79","41,396.57","41,009.64",,0.45%,0.004465741121155413,0.0033716958826219,-0.0060883874312007,26.729999542236328,-0.8100013732910156,1,0,0,0.0
2022-07-13,41862.77,"41,344.01","41,971.83","41,223.97",,1.25%,0.012469337752824789,0.0148661133925009,0.0199024439098927,26.07999992370605,-0.6499996185302734,6,1,0,0.0
2022-07-14,42348.91,"41,862.77","42,362.91","41,862.77",,1.16%,0.01154579508237569,-0.0052656119928421,-0.0023181018001843,26.81999969482422,-0.470001220703125,1,0,0,0.0
2022-07-15,42074.91,"42,348.91","42,499.48","42,027.37",,-0.65%,-0.006491081831224031,-0.0024315371760736,-0.0090662597329388,26.399999618530277,-0.4200000762939453,1,0,0,0.0
2022-07-18,41367.11,"42,074.91","42,074.91","41,275.08",,-1.68%,-0.016965480388547713,0.0189250985322969,0.0051907033050037,24.229999542236328,-2.1700000762939453,3,1,0,0.0
2022-07-19,40389.07,"41,367.11","41,551.53","40,216.38",,-2.36%,-0.023926916839732346,-0.008291209043993,0.0069650947603855,25.299999237060547,1.0699996948242188,1,0,0,0.0
2022-07-20,40459.7,"40,389.07","40,533.60","40,135.38",,0.17%,0.0017472131726431826,0.0266604716548591,0.0163186270389571,24.5,-0.7999992370605469,1,0,0,0.0
2022-07-21,39831.75,"40,459.70","40,577.06","39,801.21",,-1.55%,-0.01564208402204176,0.0063528398904731,-0.0043088195443458,23.8799991607666,-0.6200008392333984,1,0,0,0.0
2022-07-22,40077.3,"39,831.75","40,180.78","39,541.09",,0.62%,0.00614575627853661,0.0101319296070137,0.0113652278632887,23.11000061035156,-0.7699985504150391,1,0,0,0.0
2022-07-25,39844.02,"40,077.30","40,077.30","39,720.80",,-0.58%,-0.005837757997578768,-0.0093214547083105,-0.0100959684840107,23.030000686645508,-0.0799999237060546,3,1,0,0.0
2022-07-26,39894.05,"39,844.02","40,135.44","39,712.94",,0.13%,0.0012548587284611265,0.0012141986981365,0.0035452740786443,23.36000061035156,0.3299999237060547,1,0,0,0.0
2022-07-27,39972.64,"39,894.05","40,097.19","39,605.10",,0.20%,0.001968030110321348,-0.0119015740713561,-0.0078671325990358,24.690000534057617,1.329999923706055,1,0,0,0.0
2022-07-28,40276.64,"39,972.64","40,623.60","39,972.64",,0.76%,0.007576428204447614,0.0256349919035963,0.018427846228893,23.239999771118164,-1.4500007629394531,1,0,0,0.0
2022-07-29,40150.36,"40,276.64","40,420.57","40,026.86",,-0.31%,-0.0031402415549953116,0.0124642869711593,0.0042432163588029,22.32999992370605,-0.9099998474121094,1,0,0,0.0
2022-08-01,40075.96,"40,150.36","40,380.64","40,070.67",,-0.19%,-0.001854753435747357,0.0144734557761154,-0.0047436163449132,21.32999992370605,-1.0,3,1,0,0.0
2022-08-02,40191.61,"40,075.96","40,458.09","39,762.50",,0.29%,0.0028816140821727424,-0.0029656836181273,-0.0085448098327234,22.84000015258789,1.510000228881836,1,0,0,0.0
2022-08-03,41068.87,"40,191.61","41,208.09","40,191.61",,2.18%,0.021592146214375173,-0.0066191640904404,-0.0048070134558506,23.93000030517578,1.0900001525878906,1,0,0,0.0
2022-08-04,41425.37,"41,068.87","41,609.90","41,068.87",,0.87%,0.008643081487741087,0.0155381757695914,0.0078311481775256,21.950000762939453,-1.979999542236328,1,0,0,0.0
2022-08-05,42096.24,"41,425.37","42,168.08","41,425.37",,1.62%,0.016064930458756534,-0.0006757129387757,0.0070211244948628,21.440000534057617,-0.5100002288818359,1,0,0,0.0
2022-08-10,42494.85,"42,096.24","42,776.47","42,096.24",,0.95%,0.009424466581360562,-0.001691747335136,0.0009988420929018,21.149999618530277,-0.2900009155273437,5,1,0,0.0
2022-08-11,42243.33,"42,494.85","42,678.94","42,215.73",,-0.59%,-0.005936420599375575,0.0207864769510458,0.0124348695503599,19.739999771118164,-2.030000686645508,1,0,0,0.0
2022-08-12,42857.57,"42,243.33","42,874.22","42,243.33",,1.45%,0.014435820699941948,0.0,0.0039468162194726,20.200000762939453,0.460000991821289,1,0,0,0.0
2022-08-15,43621.82,"42,857.57","43,659.04","42,857.57",,1.78%,0.0176751916650002,0.016787324981733,0.0105303895914911,19.530000686645508,-0.6700000762939453,3,1,0,0.0
2022-08-16,43436.48,"43,621.82","43,887.62","43,379.79",,-0.42%,-0.0042578428479720905,0.004112076654669,-0.0046392710242815,19.950000762939453,0.4200000762939453,1,0,0,0.0
2022-08-17,43676.56,"43,436.48","43,736.43","43,389.48",,0.55%,0.0055119327216746365,0.0019569706340075,-0.0002448822155837,19.690000534057617,-0.2600002288818359,1,0,0,0.0
2022-08-18,43481.5,"43,676.56","43,879.23","43,390.33",,-0.45%,-0.004476013478590098,-0.0071233761508687,-0.0041702511545762,19.899999618530277,0.2099990844726562,1,0,0,0.0
2022-08-19,43270.65,"43,481.50","43,531.65","43,232.95",,-0.48%,-0.00486098419886991,0.0029023095190002,-0.005669795659699,19.559999465942383,-0.3400001525878906,1,0,0,0.0
2022-08-22,42826.66,"43,270.65","43,314.19","42,787.86",,-1.03%,-0.010313770215052044,-0.0135293429118351,-0.0136903703829102,20.600000381469727,1.0400009155273438,3,1,0,0.0
2022-08-23,43366.78,"42,826.66","43,419.59","42,826.66",,1.26%,0.012532904357184294,-0.0210421801720236,-0.0088106435564881,23.799999237060547,3.1999988555908203,1,0,0,0.0
2022-08-24,43337.97,"43,366.77","43,684.11","43,299.48",,-0.07%,-0.0006645541578813701,-0.0024222279597891,0.0052957378838237,24.11000061035156,0.3100013732910156,1,0,0,0.0
2022-08-25,43032.57,"43,337.97","43,457.55","42,961.10",,-0.70%,-0.007071885223669023,0.0031959764355125,-0.0002516579778921,22.81999969482422,-1.2900009155273438,1,0,0,0.0
2022-08-26,42591.51,"43,032.57","43,201.21","42,547.72",,-1.02%,-0.01030233320107699,0.0140186803139407,0.0214046205996779,21.780000686645508,-1.039999008178711,1,0,0,0.0
2022-08-29,42504.34,"42,591.51","42,591.51","41,828.13",,-0.20%,-0.002048749274857139,-0.0344351521717565,-0.0148849268627511,25.559999465942383,3.779998779296875,3,1,0,0.0
2022-08-30,42195.25,"42,504.34","43,052.27","42,106.02",,-0.73%,-0.007298532898784786,-0.0066341027372393,-0.0062680357590347,26.209999084472656,0.6499996185302734,1,0,0,0.0
2022-08-31,42351.15,"42,195.26","42,472.14","42,079.05",,0.37%,0.003687919927907322,-0.011038516327661,-0.0118914059611336,26.209999084472656,0.0,1,0,0,0.0
2022-09-01,42460.08,"42,351.15","42,667.53","42,351.15",,0.26%,0.0025687650066710194,-0.0076379644697985,0.003556983420951,25.8700008392334,-0.3399982452392578,1,0,0,0.0
2022-09-02,42309.11,"42,460.08","42,568.66","42,238.22",,-0.36%,-0.0035619111050997016,0.00313282931948,-0.0078933858466363,25.559999465942383,-0.3100013732910156,1,0,0,0.0
2022-09-05,41859.3,"42,309.11","42,388.34","41,859.10",,-1.06%,-0.010688434824465982,-0.0106004619046139,-0.0092448719996415,25.46999931335449,-0.0900001525878906,3,1,0,0.0
2022-09-06,41860.36,"41,859.30","41,927.05","41,684.01",,0.00%,2.532260642380951e-05,-0.0106004619046139,-0.0092448719996415,25.46999931335449,-0.0900001525878906,1,0,0,0.0
2022-09-07,41766.05,"41,860.36","42,064.94","41,703.95",,-0.23%,-0.0022555085165578206,-0.0037799923725571,-0.0119389382560287,26.90999984741211,1.4400005340576172,1,0,0,0.0
2022-09-08,41824.79,"41,766.05","41,936.93","41,676.94",,0.14%,0.0014054173799090063,0.0178052855628293,0.0088380075401993,24.63999938964844,-2.270000457763672,1,0,0,0.0
2022-09-09,41948.16,"41,824.79","42,099.54","41,815.49",,0.29%,0.002945344271313355,0.0065150176869669,-0.0054494408109883,23.61000061035156,-1.029998779296875,1,0,0,0.0
2022-09-12,41862.29,"41,948.16","42,137.80","41,812.93",,-0.20%,-0.0020491485261662206,0.0154158234199059,0.0147233200197616,22.790000915527344,-0.8199996948242188,3,1,0,0.0
2022-09-13,42001.34,"41,862.29","42,092.72","41,862.29",,0.33%,0.0033161008513989034,0.0106902584752142,0.0147623826594404,23.8700008392334,1.079999923706055,1,0,0,0.0
2022-09-14,41937.62,"42,001.34","42,084.45","41,912.84",,-0.15%,-0.0015182464076258875,-0.0444560766913566,-0.0313089471443303,27.270000457763672,3.399999618530273,1,0,0,0.0
2022-09-15,41772.09,"42,011.82","42,311.63","41,724.81",,-0.39%,-0.003954862960430653,0.0038084201134689,0.0049408768981498,26.15999984741211,-1.1100006103515625,1,0,0,0.0
2022-09-16,41679.49,"41,772.09","41,916.86","41,603.48",,-0.22%,-0.002219251882473296,-0.0114181549481102,-0.0106923740711852,26.270000457763672,0.1100006103515625,1,0,0,0.0
2022-09-19,41520.59,"41,679.49","41,896.62","41,504.64",,-0.38%,-0.003819712509857375,-0.0076580781980142,-0.0092192074603151,26.299999237060547,0.029998779296875,3,1,0,0.0
2022-09-20,41220.91,"41,520.59","41,642.02","41,078.71",,-0.72%,-0.007243796895497756,0.0077250596006857,0.0031704583061271,25.76000022888184,-0.5399990081787109,1,0,0,0.0
2022-09-21,40965.58,"41,220.91","41,357.75","40,871.82",,-0.62%,-0.006213449958967039,-0.0115450235913893,-0.0055547777366624,27.15999984741211,1.3999996185302734,1,0,0,0.0
2022-09-22,40927.95,"40,965.58","40,986.95","40,417.92",,-0.09%,-0.0009189981833338714,-0.0175978564491827,-0.0168521263791928,27.989999771118164,0.8299999237060547,1,0,0,0.0
2022-09-23,40620.21,"40,927.95","41,128.83","40,514.33",,-0.75%,-0.0075474777322055275,-0.0084351402031629,-0.0048676329352995,27.350000381469727,-0.6399993896484375,1,0,0,0.0
2022-09-26,41151.54,"40,620.21","41,196.63","40,620.21",,1.31%,0.01299562447520397,-0.0168969413403823,-0.024977257573376,29.920000076293945,2.5699996948242188,3,1,0,0.0
2022-09-27,41518.23,"41,151.54","41,589.89","41,151.54",,0.89%,0.008871257410003728,-0.0099417896625782,-0.0123043130438879,32.2599983215332,2.339998245239258,1,0,0,0.0
2022-09-28,41435.13,"41,518.23","41,820.95","41,391.18",,-0.20%,-0.002003536150869423,-0.002556216517548,-0.0011260643015952,32.599998474121094,0.3400001525878906,1,0,0,0.0
2022-09-29,41013.86,"41,435.13","41,435.13","40,910.82",,-1.02%,-0.010219013381093234,0.019485335720902,0.0086944478021629,30.18000030517578,-2.4199981689453125,1,0,0,0.0
2022-09-30,41128.67,"41,013.86","41,134.99","40,753.94",,0.28%,0.0027953868662733213,-0.0211101850059982,-0.0225935026322342,31.84000015258789,1.6599998474121094,1,0,0,0.0
2022-10-03,41211.7,"41,128.67","41,403.73","41,090.52",,0.20%,0.0020167513976978363,-0.0155843683280529,-0.0037200806011481,31.6200008392334,-0.2199993133544922,3,1,0,0.0
2022-10-04,41350.43,"41,211.70","41,587.73","41,211.70",,0.34%,0.0033606238251273892,0.0260587230836361,0.0162097401439204,30.100000381469727,-1.520000457763672,1,0,0,0.0
2022-10-05,41611.42,"41,350.43","41,668.46","41,350.43",,0.63%,0.0062918283761984675,0.0305162099334725,0.0321980235449148,29.06999969482422,-1.0300006866455078,1,0,0,0.0
2022-10-06,42160.57,"41,611.42","42,201.55","41,611.42",,1.32%,0.01311077524133489,-0.0023308412234069,0.0005462904402305,28.549999237060547,-0.5200004577636719,1,0,0,0.0
2022-10-07,42085.25,"42,160.57","42,389.20","41,992.11",,-0.18%,-0.0017881010611189483,-0.0103694148867719,-0.006024297245875,30.520000457763672,1.970001220703125,1,0,0,0.0
2022-10-10,42211.64,"42,085.25","42,441.29","42,071.67",,0.30%,0.002998689387228354,-0.0282903085788769,-0.0210940809487951,31.36000061035156,0.8400001525878906,3,1,0,0.0
2022-10-11,42155.48,"42,211.64","42,410.83","42,053.81",,-0.13%,-0.0013313245324705365,-0.0076646850578071,-0.0141247529129104,32.45000076293945,1.0900001525878906,1,0,0,0.0
2022-10-12,42007.14,"42,155.48","42,195.36","41,950.98",,-0.35%,-0.0035250840244452674,-0.0063530442615011,-0.0160599504086655,33.630001068115234,1.1800003051757812,1,0,0,0.0
2022-10-13,42085.72,"42,007.14","42,121.40","41,900.85",,0.19%,0.0018688869155268134,-0.0033039711562433,0.0011557924229566,33.56999969482422,-0.0600013732910156,1,0,0,0.0
2022-10-14,41948.5,"42,085.72","42,237.29","41,897.05",,-0.33%,-0.003265815330005791,0.0260488964440457,0.0028834100036943,31.940000534057617,-1.6299991607666016,1,0,0,0.0
2022-10-17,41755.45,"41,948.50","41,988.50","41,725.96",,-0.46%,-0.004612693720970388,-0.0230523671669462,-0.0150858255580126,32.02000045776367,0.0799999237060546,3,1,0,0.0
2022-10-18,41839.26,"41,755.45","42,007.23","41,755.45",,0.20%,0.002005151476230178,0.025372308236509,0.0271065735400272,31.3700008392334,-0.6499996185302734,1,0,0,0.0
2022-10-19,42226.05,"41,839.27","42,265.22","41,839.27",,0.92%,0.009202195993983727,0.0116811387334843,0.0002844685978546,30.5,-0.8700008392333984,1,0,0,0.0
2022-10-20,42137.04,"42,226.05","42,422.22","42,097.31",,-0.21%,-0.0021101653111242564,-0.0071116051729706,-0.0183702153291778,30.76000022888184,0.2600002288818359,1,0,0,0.0
2022-10-21,42213.48,"42,137.04","42,245.51","41,793.64",,0.18%,0.001812437455631555,-0.0084207684624314,0.0063530870793385,29.979999542236328,-0.7800006866455078,1,0,0,0.0
2022-10-24,42347.23,"42,213.48","42,672.34","42,213.48",,0.32%,0.0031634103246809494,0.0240108618954395,0.0151408353278888,29.690000534057617,-0.2899990081787109,3,1,0,0.0
2022-10-25,42190.02,"42,347.23","42,523.51","42,156.68",,-0.37%,-0.0037193114568413494,0.0121622561727454,-0.0387332076009694,29.850000381469727,0.1599998474121093,1,0,0,0.0
2022-10-26,41540.03,"42,190.02","42,190.02","41,490.13",,-1.54%,-0.015526159538937639,0.0158421903306559,0.0082184583850379,28.459999084472656,-1.3900012969970703,1,0,0,0.0
2022-10-27,41602.85,"41,540.03","41,711.66","41,318.66",,0.15%,0.001511133892745927,-0.0075623239050686,0.0162370215682532,27.280000686645508,-1.1799983978271484,1,0,0,0.0
2022-10-28,41140.33,"41,602.86","41,641.51","41,115.21",,-1.11%,-0.011179768952911343,-0.0053543670974383,-0.0077956446669417,27.38999938964844,0.1099987030029296,1,0,0,0.0
2022-10-31,41264.66,"41,140.34","41,375.40","41,140.34",,0.30%,0.0030175379996022975,0.0235120494205142,-0.0061054943730047,25.75,-1.6399993896484375,3,1,0,0.0
2022-11-01,41808.69,"41,264.66","41,833.43","41,264.66",,1.32%,0.013097769077820107,-0.0072494207351507,-0.0029207067114803,25.8799991607666,0.1299991607666015,1,0,0,0.0
2022-11-02,41944.59,"41,808.69","42,004.90","41,727.15",,0.33%,0.0032452488850776054,-0.004385497155834,0.0182588448877424,25.809999465942383,-0.0699996948242187,1,0,0,0.0
2022-11-03,42090.71,"41,944.59","42,173.46","41,887.51",,0.35%,0.003477589709564332,-0.0254165506885012,-0.0083635948043717,25.86000061035156,0.0500011444091796,1,0,0,0.0
2022-11-04,41856.31,"42,090.71","42,090.71","41,720.90",,-0.56%,-0.005584489102206336,-0.0103501645951438,0.0057753996578157,25.299999237060547,-0.5600013732910156,1,0,0,0.0
2022-11-07,42047.36,"41,856.31","42,207.42","41,856.31",,0.46%,0.004554039893284759,0.0142905077816256,0.041455297719073,24.549999237060547,-0.75,3,1,0,0.0
2022-11-08,42265.36,"42,047.36","42,313.64","42,047.36",,0.52%,0.005171235984487287,0.0095200913570321,0.000552475989208,24.350000381469727,-0.1999988555908203,1,0,0,0.0
2022-11-10,42901.27,"42,265.36","42,959.28","42,265.36",,1.50%,0.01493359119474874,0.0053810050176326,0.0071526058808475,25.540000915527344,1.1900005340576172,2,1,0,0.0
2022-11-11,43092.95,"42,901.27","43,120.83","42,805.88",,0.45%,0.004457981418925685,0.0534973240620206,0.0356203625617733,23.530000686645508,-2.559999465942383,1,0,0,0.0
2022-11-14,42850.83,"43,092.95","43,092.95","42,761.88",,-0.56%,-0.005634395893141553,0.0096319301060468,0.0268240683267118,22.520000457763672,-1.010000228881836,3,1,0,0.0
2022-11-15,42796.85,"42,850.83","43,035.78","42,748.71",,-0.13%,-0.0012605130027427503,-0.0085431047280386,-0.0060455698543573,23.729999542236328,1.2099990844726562,1,0,0,0.0
2022-11-16,42983.75,"42,796.85","43,097.57","42,728.67",,0.44%,0.004357635543546955,0.0084926840394111,0.0226779230345231,24.540000915527344,0.8100013732910156,1,0,0,0.0
2022-11-17,42819.72,"42,983.75","43,099.75","42,769.37",,-0.38%,-0.0038233931522911407,-0.0076578490317931,-0.0161083556439442,24.11000061035156,-0.4300003051757812,1,0,0,0.0
2022-11-18,42730.24,"42,819.72","42,819.72","42,600.99",,-0.21%,-0.0020918778367640368,-0.0030644750201901,0.001831723099102,23.93000030517578,-0.1800003051757812,1,0,0,0.0
2022-11-21,42761.19,"42,730.24","42,853.94","42,664.53",,0.07%,0.000724049214105554,0.004530183792116,-0.0057684137587759,23.1200008392334,-0.8099994659423828,3,1,0,0.0
2022-11-22,42928.62,"42,761.19","43,076.45","42,761.19",,0.39%,0.003907820849864604,-0.0036428069954803,-0.0127017985006521,22.36000061035156,-0.7600002288818359,1,0,0,0.0
2022-11-23,42880.31,"42,928.62","43,040.58","42,790.25",,-0.11%,-0.0011259901528703797,0.0133672823304445,0.0023939436180194,21.290000915527344,-1.0699996948242188,1,0,0,0.0
2022-11-24,42903.65,"42,880.31","43,014.60","42,865.38",,0.05%,0.0005441576857942344,0.0062818036296196,0.0082022621999393,20.350000381469727,-0.9400005340576172,1,0,0,0.0
2022-11-25,42936.73,"42,903.65","43,120.54","42,876.24",,0.08%,0.0007707328797366386,0.0062818036296196,0.0082022621999393,20.350000381469727,-0.9400005340576172,1,0,0,0.0
2022-11-28,42071.34,"42,936.73","42,936.73","41,963.94",,-2.02%,-0.02036088800860273,-0.0002237568869764,-0.004754380908147,20.5,0.1499996185302734,3,1,0,0.0
2022-11-29,42373.59,"42,071.34","42,438.08","42,042.48",,0.72%,0.007158542039773938,-0.0160857709628134,-0.0045110871507506,22.209999084472656,1.7099990844726562,1,0,0,0.0
2022-11-30,42348.63,"42,373.59","42,515.63","42,274.16",,-0.06%,-0.0005892197046331659,-0.0017188584174573,0.0213136361459719,21.88999938964844,-0.3199996948242187,1,0,0,0.0
2022-12-01,42393.52,"42,348.63","42,658.39","42,348.63",,0.11%,0.0010594492634146053,0.031014616438176,0.0284891517615759,20.57999992370605,-1.3099994659423828,1,0,0,0.0
2022-12-02,42150.1,"42,393.52","42,471.19","41,946.49",,-0.57%,-0.0057584634452185505,-0.0007361869131188,-0.003294846791169,19.84000015258789,-0.7399997711181641,1,0,0,0.0
2022-12-05,41612.67,"42,150.10","42,248.53","41,514.81",,-1.28%,-0.012832368720588343,-0.0011543222482789,0.0038008165807134,19.059999465942383,-0.7800006866455078,3,1,0,0.0
2022-12-06,41539.94,"41,612.67","41,743.92","41,296.54",,-0.17%,-0.0017493141477279413,-0.0181529411591901,-0.0114461715298683,20.75,1.6900005340576172,1,0,0,0.0
2022-12-07,41819.29,"41,539.94","41,900.81","41,539.94",,0.67%,0.006702342277676599,-0.014519803781567,-0.0012797677412067,22.170000076293945,1.420000076293945,1,0,0,0.0
2022-12-08,41651.61,"41,819.29","41,927.37","41,598.94",,-0.40%,-0.004017693005717956,-0.0017025533978157,-0.0059087850063955,22.68000030517578,0.5100002288818359,1,0,0,0.0
2022-12-09,41698.28,"41,651.61","41,747.57","41,550.70",,0.11%,0.0011198576237431057,0.0078033804115736,0.0120372763331814,22.290000915527344,-0.3899993896484375,1,0,0,0.0
2022-12-12,41540.55,"41,698.28","41,784.48","41,511.20",,-0.38%,-0.003789822341000538,-0.0074983351875316,-0.0066410497400943,22.82999992370605,0.5399990081787109,3,1,0,0.0
2022-12-13,41714.3,"41,540.55","41,770.57","41,512.43",,0.42%,0.004173937067987247,0.0143143102260313,-0.0030801293545733,25.0,2.1700000762939453,1,0,0,0.0
2022-12-14,41737.62,"41,714.30","41,873.91","41,542.32",,0.06%,0.0005588846992856195,0.0075414124880813,0.0071255728798976,22.549999237060547,-2.450000762939453,1,0,0,0.0
2022-12-15,41179.76,"41,737.62","41,996.82","41,109.95",,-1.34%,-0.01345600686716829,-0.006414058718322,0.000518256142506,21.13999938964844,-1.4099998474121094,1,0,0,0.0
2022-12-16,41301.48,"41,179.76","41,393.97","41,087.59",,0.30%,0.002951461165225225,-0.024765684275266,-0.0233208261953099,22.82999992370605,1.6900005340576172,1,0,0,0.0
2022-12-19,40970.82,"41,301.48","41,393.37","40,814.95",,-0.80%,-0.008038228672654399,-0.0118765718420241,0.0029120105013891,22.6200008392334,-0.2099990844726562,3,1,0,0.0
2022-12-20,39832.45,"40,970.82","41,037.14","39,533.29",,-2.78%,-0.02817819927799867,-0.0085157424770116,0.0007924587349282,22.420000076293945,-0.2000007629394531,1,0,0,0.0
2022-12-21,39342.89,"39,832.45","40,022.37","39,276.70",,-1.23%,-0.012366634337586068,0.0013673012969219,-0.0002640107898411,21.479999542236328,-0.9400005340576172,1,0,0,0.0
2022-12-22,39838.33,"39,342.89","39,926.34","39,330.02",,1.26%,0.012514241779378007,0.0148418458555945,0.0089426561640141,20.06999969482422,-1.4099998474121094,1,0,0,0.0
2022-12-23,39669.2,"39,838.33","39,938.32","39,497.73",,-0.42%,-0.004254446216823731,-0.0143688433741264,-0.0089426561640141,21.96999931335449,1.8999996185302732,1,0,0,0.0
2022-12-26,40155.16,"39,669.20","40,367.43","39,669.20",,1.23%,0.01217588224199691,0.0057355912251562,-0.0013219698502083,20.8700008392334,-1.0999984741210938,3,1,0,0.0
2022-12-27,39802.91,"40,155.16","40,315.77","39,705.66",,-0.88%,-0.008810924996849937,0.0057355912251562,-0.0013219698502083,20.8700008392334,-1.0999984741210938,1,0,0,0.0
2022-12-28,39279.43,"39,802.91","39,866.99","39,027.51",,-1.32%,-0.01323905301612066,-0.0039511902841624,0.014706249714316,21.649999618530277,0.779998779296875,1,0,0,0.0
2022-12-29,39747.35,"39,279.43","39,747.35","39,205.17",,1.19%,0.011842200032005984,-0.0125056821962671,-0.014706249714316,22.13999938964844,0.489999771118164,1,0,0,0.0
2022-12-30,40420.45,"39,747.35","40,420.45","39,694.12",,1.69%,0.016792672804573743,0.0178402736543934,0.0165294034956206,21.440000534057617,-0.6999988555908203,1,0,0,0.0
2023-01-02,40815.9,"40,420.45","41,027.51","40,348.89",,0.98%,0.009735866360927154,-0.0026376300462149,-0.0138873174761079,21.670000076293945,0.2299995422363281,3,1,0,0.0
2023-01-03,40630.64,"40,815.90","41,015.92","40,595.58",,-0.45%,-0.004549249593821246,-0.0026376300462149,-0.0138873174761079,21.670000076293945,0.2299995422363281,1,0,0,0.0
2023-01-04,40539.3,"40,630.64","40,896.18","40,497.98",,-0.22%,-0.00225058780514537,-0.004218892883901,0.0084079615368304,22.899999618530277,1.229999542236328,1,0,0,0.0
2023-01-05,40716.74,"40,539.30","40,790.74","40,539.30",,0.44%,0.004367436120395616,0.0076906757537424,0.0296450162993334,22.01000022888184,-0.8899993896484375,1,0,0,0.0
2023-01-06,41007.52,"40,716.74","41,097.89","40,684.49",,0.71%,0.007116154421763479,-0.0114789741588735,-0.0030525399358284,22.459999084472656,0.4499988555908203,1,0,0,0.0
2023-01-09,40504.76,"41,007.52","41,074.73","40,436.82",,-1.23%,-0.012335966449566327,0.0226731557425072,0.020676352858193,21.1299991607666,-1.329999923706055,3,1,0,0.0
