Date,Price,Open,High,Low,Vol.,Change %,Daily_Return,Volatility_30d
2025-08-27,147494.03,148841.67,149237.92,147337.02,186410000.0,-0.63,-0.6339674737221745,0.6852768763080421
2025-08-28,147343.52,147554.39,148042.0,147209.56,306530000.0,-0.1,-0.10204480818648554,0.6886240057659154
2025-08-29,148617.78,147591.81,149234.95,147488.47,624600000.0,0.86,0.8648225588746783,0.6457208085650845
2025-09-01,149971.13,149079.23,150066.0,148500.2,511820000.0,0.91,0.910624556496531,0.6549534144042308
2025-09-02,150975.48,150318.63,151075.67,150081.41,442000000.0,0.67,0.6696955607389254,0.6508062890849129
2025-09-03,152201.88,151320.5,152805.3,151320.5,337870000.0,0.81,0.8123173378882464,0.6491471886196405
2025-09-04,152665.72,152599.44,153411.06,152264.97,407270000.0,0.3,0.3047531344553711,0.6444349471116593
2025-09-05,154277.19,153149.44,154511.31,153129.78,471370000.0,1.06,1.0555545802947819,0.6438738723564197
2025-09-08,156087.31,155057.34,156199.3,154944.88,492410000.0,1.17,1.1732907502398637,0.6608863608527095
2025-09-09,156563.53,156640.09,157088.81,155044.27,480310000.0,0.31,0.30509847341209095,0.6592528798201011
2025-09-10,157020.8,156571.73,157479.42,156079.53,437130000.0,0.29,0.29206674121360354,0.6040190471110061
2025-09-11,156141.25,157284.66,157816.77,156103.81,402820000.0,-0.56,-0.5601487191505772,0.6305574119511652
2025-09-12,154439.69,156201.7,156519.14,154360.34,241100000.0,-1.09,-1.089756870782066,0.6839106078874077
2025-09-15,155384.52,154612.19,155602.3,154486.2,274670000.0,0.61,0.6117792647731823,0.6676593002453505
2025-09-16,156180.94,155960.66,156467.92,155781.84,423570000.0,0.51,0.5125478393858129,0.6644680453205456
2025-09-17,156177.81,156887.48,157196.59,155960.36,367850000.0,0.0,-0.0020040857738545803,0.6630806242313045
2025-09-18,157953.47,157020.08,158082.55,156978.84,555470000.0,1.14,1.1369476880230378,0.6475215229219451
2025-09-19,158037.38,158555.48,159337.45,157522.0,890890000.0,0.05,0.05312323939448138,0.6485988828664782
2025-09-22,157554.66,158528.16,158850.34,157245.73,833290000.0,-0.31,-0.3054467240598435,0.6519901429797127
2025-09-23,157945.03,158187.31,158831.22,157416.55,771290000.0,0.25,0.24776798096608488,0.634523655838223
2025-09-24,158236.69,158529.73,159046.59,158133.31,1030000000.0,0.18,0.18465918174190854,0.6336000051526313
2025-09-25,159280.09,158849.28,159537.59,158297.44,880270000.0,0.66,0.6593919526501679,0.6284292722440847
2025-09-26,162257.02,159901.56,162422.3,159901.56,562770000.0,1.87,1.8689906566476733,0.688900698525486
2025-09-29,163847.69,162920.48,163903.63,162058.64,483730000.0,0.98,0.980339710417466,0.6821520413691899
2025-09-30,165493.59,164354.55,166556.3,164208.34,629990000.0,1.0,1.0045304880404338,0.6801128612811701
2025-10-01,165640.34,166176.66,166522.61,164155.31,1000000000.0,0.09,0.08867412931219398,0.6803389652625399
2025-10-02,168489.63,166079.48,168619.31,165567.22,776260000.0,1.72,1.720166717841809,0.686425687979316
2025-10-03,168990.06,169041.41,169988.63,168613.41,831080000.0,0.3,0.2970093767788562,0.6853337019614328
2025-10-06,167752.41,169178.98,169326.34,165997.38,623770000.0,-0.73,-0.7323803542054419,0.6992308448391387
2025-10-07,166173.75,168299.2,168518.97,165997.2,629740000.0,-0.94,-0.9410654666600626,0.7319131127740647
2025-10-08,165266.75,166360.55,166947.2,165109.84,554830000.0,-0.55,-0.5458142456314596,0.7278694629549087
2025-10-09,164530.81,165526.94,166729.97,164306.77,698870000.0,-0.45,-0.4453043337513507,0.738371570315323
2025-10-10,163098.19,163984.81,165262.86,162411.27,607600000.0,-0.87,-0.8707305336915327,0.7658322502197701
2025-10-13,158443.42,161403.91,161988.13,157678.02,686330000.0,-2.85,-2.8539679073078528,0.9506852960855618
2025-10-14,165476.02,160821.73,165866.78,160821.73,586850000.0,4.44,4.438556047325903,1.2257859000975133
2025-10-15,165686.38,166756.77,167561.69,165357.2,893800000.0,0.13,0.12712415974232005,1.22254770010221
2025-10-16,164444.72,166280.38,166864.91,164261.66,1390000000.0,-0.75,-0.7494037832198375,1.2371863457286465
2025-10-17,163806.22,164983.44,165030.81,163118.02,500440000.0,-0.39,-0.3882763764017527,1.2330620190260566
2025-10-20,166242.91,164912.41,166421.34,164281.95,704430000.0,1.49,1.4875442458778476,1.242847641941948
2025-10-21,167346.83,167004.66,168414.14,166923.59,1000000000.0,0.66,0.6640403491493085,1.2454427238196069
2025-10-22,166553.28,167781.03,168163.22,166230.91,727760000.0,-0.47,-0.4741948204217472,1.251959900229828
2025-10-23,164590.41,166457.67,166720.42,164395.39,485010000.0,-1.18,-1.1785237732934495,1.2699389115348532
2025-10-24,163304.13,164414.44,165025.86,163041.98,424610000.0,-0.78,-0.7815036125130237,1.260493262862519
2025-10-27,162163.81,163308.91,163570.83,161766.63,363990000.0,-0.7,-0.6982799516460525,1.2681835580432663
2025-10-28,160101.03,162444.28,163380.67,159805.34,374970000.0,-1.27,-1.2720347406736443,1.292225000381282
2025-10-29,158465.06,160607.77,160690.13,158306.84,390150000.0,-1.02,-1.0218360244153346,1.3080641064191543
2025-10-30,156732.88,158996.02,159507.42,156327.61,378020000.0,-1.09,-1.0930990087026027,1.3079217337926348
2025-10-31,161631.73,158195.55,162194.31,158195.55,408940000.0,3.13,3.1256045317357817,1.4284013036082879
2025-11-03,162803.16,162827.13,163935.03,161892.59,353000000.0,0.72,0.7247524975448671,1.4310780640672653
2025-11-04,161281.77,163286.7,163384.95,161159.27,321600000.0,-0.93,-0.9344966031371915,1.443635811340363
2025-11-05,159578.19,161368.19,162052.45,159216.86,333050000.0,-1.06,-1.0562756100704895,1.4582286869186274
2025-11-06,159096.8,160240.88,160590.77,158252.63,286000000.0,-0.3,-0.3016640306548246,1.454666253432373
2025-11-07,159592.91,159393.02,160435.95,159005.14,216910000.0,0.31,0.311829024845256,1.413096575026403
2025-11-10,161538.41,160619.83,161881.45,160406.44,225010000.0,1.22,1.2190391164619951,1.4197290581510444
2025-11-11,157870.5,161516.75,161516.75,157765.92,291160000.0,-2.27,-2.270611676814205,1.4621147680484143
2025-11-12,158183.95,158068.17,159516.41,157203.55,217770000.0,0.2,0.19854881057577156,1.462862472586874
2025-11-13,160657.5,158971.48,160944.52,158971.48,254920000.0,1.56,1.563717431509315,1.456254706720129
2025-11-14,161935.19,161308.72,162118.77,160791.78,239780000.0,0.8,0.7952881129110079,1.4643290446934323
2025-11-17,161687.19,163077.95,163602.16,161481.69,521409999.99999994,-0.15,-0.15314768828196268,1.4599489812548512
2025-11-18,160935.13,162089.33,162344.66,160583.91,302860000.0,-0.47,-0.46513270469973333,1.4532049321329639
2025-11-19,162226.28,161279.02,162741.73,161279.02,361890000.0,0.8,0.8022797757083922,1.459664206127052
2025-11-20,162936.94,162871.27,163817.83,162646.98,208140000.0,0.44,0.4380671245127532,1.4603596000450798
2025-11-21,162102.92,163016.59,163357.52,161853.59,254630000.0,-0.51,-0.5118667381380781,1.454628169087124
2025-11-24,161984.09,162206.17,162385.33,161241.47,154380000.0,-0.07,-0.07330528037373663,1.352162215364461
2025-11-25,161692.48,162394.41,162819.84,161276.81,162000000.0,-0.18,-0.18002385295987633,1.0732466473980151
2025-11-26,163188.53,161984.45,163397.23,160564.86,234700000.0,0.93,0.9252440187694555,1.0881295447177366
2025-11-27,165373.31,163509.3,165611.11,163509.3,175280000.0,1.34,1.3388073291670688,1.108117662847857
2025-11-28,166677.7,165753.36,167005.05,165753.36,295620000.0,0.79,0.7887548480465245,1.1138146344182756
2025-12-01,168062.19,167229.27,168246.23,166024.8,306600000.0,0.83,0.8306390116974205,1.0910872875106812
2025-12-02,167642.28,168499.02,169289.22,167445.94,291890000.0,-0.25,-0.2498539379976017,1.0858671182334636
2025-12-03,166145.34,168107.55,168160.88,166115.17,258779999.99999997,-0.89,-0.8929370323524588,1.0949795253548082
2025-12-04,166283.55,166501.19,166837.09,165886.27,167560000.0,0.08,0.08318620311589253,1.072242582813482
2025-12-05,167085.58,167772.2,167923.45,166369.73,225680000.0,0.48,0.48232672444146196,1.0636604295454988
2025-12-08,168303.25,167386.44,168755.19,167386.44,328070000.0,0.73,0.7287702505506477,1.059473532775508
2025-12-09,169456.39,169382.09,169601.05,168880.22,433910000.0,0.69,0.6851561095819747,1.0300550105934498
2025-12-10,169451.86,169806.31,170697.75,169239.23,497180000.0,0.0,-0.0026732541629326256,1.005055835145007
2025-12-11,168574.69,170089.28,170301.48,168548.45,656550000.0,-0.52,-0.517651443896805,0.9842376004510582
2025-12-12,169864.53,168937.33,170052.88,168421.55,309700000.0,0.77,0.7651445184327477,0.8282280700980948
2025-12-15,170741.34,170549.69,171001.7,170292.95,410450000.0,0.52,0.5161819245018462,0.8242685642339086
2025-12-16,170447.3,171403.38,171922.59,170191.98,475390000.0,-0.17,-0.17221371227378324,0.8007108132099895
2025-12-17,170313.86,170737.14,171392.63,169230.5,435470000.0,-0.08,-0.07828812776735639,0.7675473549091059
2025-12-18,171960.66,170804.66,172248.94,170804.66,392430000.0,0.97,0.9669207191945528,0.7727369085400855
2025-12-19,171404.48,172289.3,172674.66,171149.06,326400000.0,-0.32,-0.3234344413425627,0.7800058051047775
2025-12-22,171204.19,171624.56,172167.63,170858.66,326750000.0,-0.12,-0.11685225497023444,0.7601381648609233
2025-12-23,171073.73,171596.97,171867.31,170968.31,239250000.0,-0.08,-0.0762014060520344,0.6040900428357081
2025-12-24,170830.22,171469.52,171587.31,170641.13,319890000.0,-0.14,-0.14234213517178018,0.6086662197574016
2025-12-26,172400.73,171220.16,172582.95,171146.14,346400000.0,0.92,0.9193396812343879,0.5712363884122255
2025-12-29,173896.34,173200.42,174411.73,173200.42,360620000.0,0.87,0.8675195284845838,0.5738170380065566
2025-12-30,174472.8,174270.84,174805.16,174121.42,415890000.0,0.33,0.3314963385658398,0.5691875380905886
2025-12-31,174054.31,174791.31,175232.91,173564.33,414470000.0,-0.24,-0.2398597374490441,0.5607755228934588
