Date,Close,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Trend_Regime,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252
2023-04-17,40246.66,0.001022222,0.013195495,0.013615924,-0.005823384495051386,-1.290000916,4,1,0,0,-0.03261063612086699,-0.414936,224.4107716171245,22.1,39991.371,40158.5025,40829.578400000006,41292.1691,40094.99615205198,40247.57465158019,40546.60719365444,0.0,0.0,48.03136593886013,0.0,0.0,-220.22788053598924,-264.156961578343,43.929081042353744,0.4919144112370599,41025.35274792793,39291.652252072075,40158.5025,0.04317144285586479,0.5508493250193607,190.4300000000003,335.4664572765396,0.8335262038552752,10.75478635897919,-0.016436023253181654,22.092000000000002,21.8585,0.030000000000001137,0.9500000000000028,0.0019810073505863723,0.008072913984299879,-0.0007829621020236655,-0.007465510673990039,0.003826507245594968,42466.59,-0.05227474115534103,-0.11024401903327574,45.0,46601.54,-0.1363663089245548,-0.1772329841460175,248.0
2023-04-18,40448.05,0.004991416,0.003581723,0.004270693,0.0038860218670016666,-0.119998932,1,0,0,0,0.020362014044667972,-0.414936,224.4107716171245,22.11,40047.186,40114.4075,40829.116200000004,41286.7052,40159.1877607698,40266.66754190588,40542.742205667986,0.0,0.0,51.75156778195999,0.0,0.0,-177.45889336660912,-246.81734793599622,69.3584545693871,1.536679226526827,40801.42248529285,39427.39251470715,40114.4075,0.03425277989175593,0.7428203948548379,263.2099999999991,325.83226297300087,0.805557407521502,10.67509860356177,-0.017504878050727996,22.096,21.9065,0.019999999999999574,0.9600000000000009,0.0010227446267356832,0.0019810073505863723,0.008072913984299879,-0.005337125293229827,-0.0027731924562565125,42466.59,-0.04753242490155185,-0.10871778330330117,46.0,46601.54,-0.13204477791935632,-0.1772329841460175,249.0
2023-04-19,40499.34,0.001267243,0.000652047,-0.001254115,-0.0038860218670016345,-0.120000839,1,0,0,0,-0.0021149324413786107,-0.414936,224.4107716171245,22.08,40128.394,40093.452000000005,40815.287599999996,41281.05015,40221.03362244801,40288.82682362913,40541.04015838689,0.0,0.0,52.68062755977503,0.0,0.0,-137.83659409297252,-225.0211971673915,87.18460307441899,1.7450949900149837,40697.79707060393,39489.10692939608,40093.452000000005,0.03014682151109972,0.8358081497995739,242.81000000000495,314.7626279099348,0.7772043394038886,10.16232915923651,-0.017685422361203487,22.096,21.952499999999997,0.0,0.9199999999999982,0.005003893490789002,0.0010227446267356832,0.0019810073505863723,-0.0007829621020236655,-0.005079982652250292,42466.59,-0.04632465192048618,-0.10871778330330117,47.0,46601.54,-0.13094417051453677,-0.1772329841460175,250.0
2023-04-20,41007.82,0.012477103,-0.000168833,-0.010090884,0.0004325358601748719,-0.370000839,1,0,0,0,-0.015222993098675905,-0.414936,224.4107716171245,22.09,40257.460999999996,40099.944,40804.9888,41279.3483,40364.085691093824,40357.30236423588,40559.34525021485,0.0,1.0,60.749787512686844,0.0,0.0,-64.66018760688166,-192.94899525528956,128.2888076484079,2.197500127722507,40741.422278925944,39458.46572107406,40099.944,0.03199397380335198,1.2076436021497867,587.3300000000017,351.10494418861043,0.8561902197888365,11.154690356049555,-0.017278397096386313,22.096,21.998,0.0,0.9100000000000001,0.0012680462964220762,0.005003893490789002,0.0010227446267356832,0.008072913984299879,0.0007531384126795437,42466.59,-0.03435100393038382,-0.10871778330330117,48.0,46601.54,-0.12003294311733048,-0.1772329841460175,251.0
2023-04-26,41099.58,0.002235122,-0.0054722,-0.001522501,-0.01043259929149237,0.710000992,6,1,0,0,0.013916582157890347,-0.414936,224.4107716171245,22.08,40332.33,40136.118,40792.514,41279.33335,40497.811929076764,40427.9954724039,40580.53092667701,0.0,1.0,62.00881833677602,0.0,0.0,0.7285090714867692,-154.2134943899343,154.94200346142108,2.223673652934388,40910.90994446339,39361.326055536614,40136.118,0.03860821539658559,1.1217553027524585,356.0699999999997,351.766951630129,0.8558894072156674,10.140213587091642,-0.016091089654341986,22.092,22.0415,-0.020000000000003126,0.8699999999999974,0.012555266332735293,0.0012680462964220762,0.005003893490789002,0.0019810073505863723,0.01595633120704787,42466.59,-0.032190246497305175,-0.10789143003669976,49.0,46539.59,-0.11688994251990603,-0.1772329841460175,251.0
2023-04-27,41463.91,0.008825508,-0.004244489,0.005744093,0.01259239442412559,0.079999924,1,0,0,0,0.0009534689687190237,-0.414936,224.4107716171245,22.06,40473.756,40212.210999999996,40772.4604,41280.85395,40673.46612379008,40526.65399884162,40615.17324327792,0.0,1.0,66.59110889434552,0.0,0.0,81.01402915771178,-107.1679896804051,188.18201883811687,3.024474577517733,41181.31296741055,39243.10903258944,40212.210999999996,0.0481993873657211,1.1458035594255127,437.66999999999825,363.2206914127782,0.8759923784630493,9.512055843480056,-0.013740877899044029,22.083999999999996,22.084,-0.0400000000000027,0.8499999999999979,0.002237621995024419,0.012555266332735293,0.0012680462964220762,0.0010227446267356832,-0.007465510673990039,42466.59,-0.023611031636870172,-0.09368817869280233,50.0,46333.36,-0.10509598267857101,-0.1772329841460175,251.0
2023-04-28,41580.85,0.002816314,0.019712536,0.013447602,0.00021577254596166033,-1.809999466,1,0,0,0,-0.00017646383964531218,-0.414936,224.4107716171245,22.06,40648.251000000004,40291.235,40769.2418,41282.03815,40838.4450103737,40627.05361799956,40653.04292001212,0.0,1.0,67.92824432241352,0.0,0.0,152.32110011805344,-55.27017172071339,207.59127183876683,2.80062944938011,41430.431735645936,39152.038264354065,40291.235,0.05654811701085536,1.0660194414394868,326.7699999999968,358.36059922440734,0.8618404848010739,9.51648446452641,-0.011724691922036254,22.073999999999998,22.0865,-0.05000000000000071,0.04999999999999716,0.008864567472465668,0.002237621995024419,0.012555266332735293,0.005003893490789002,-0.005337125293229827,42466.59,-0.020857337497548034,-0.0767654569947055,51.0,46073.25,-0.0975056024916845,-0.1772329841460175,248.0
2023-05-02,41927.64,0.008305551,0.008498768,0.005124107,-0.011498093162807269,-1.250000954,4,1,0,0,0.0,-0.414936,227.9616866433527,22.06,40860.54400000001,40383.4985,40773.4556,41282.3625,41036.48046303303,40750.91898771389,40703.02711922733,0.0,1.0,71.56307457120283,1.0,0.0,234.11676995742891,2.6072166149150746,231.50955334251384,3.526724139208204,41731.27244473922,39035.724555260786,40383.4985,0.06674874613645551,1.0728488468067163,409.3000000000029,365.1525193278201,0.8709112159134644,9.781644983198717,-0.009563994374810841,22.07,22.089,-0.019999999999999574,0.04999999999999716,0.002820283952960523,0.008864567472465668,0.002237621995024419,0.0012680462964220762,-0.0007829621020236655,42466.59,-0.01269115321008818,-0.07476118483417826,52.0,46073.25,-0.08997867526167569,-0.1772329841460175,249.0
2023-05-03,42087.93,0.003815726,-0.011302873,-0.009791547,0.0019617736622041526,1.700000763,1,0,0,0,0.0,-0.414936,227.9616866433527,22.06,41056.732,40493.9005,40792.210999999996,41281.0576,41227.653106117934,40878.25336983638,40757.33703612038,0.0,1.0,73.0816434213359,1.0,0.0,308.32036575800157,63.74984644353238,244.5705193144692,2.6339122635633982,42018.1633978866,38969.637602113406,40493.9005,0.07528357994985431,1.022885357312748,255.87000000000262,350.5815167507777,0.8329740064450253,9.401378013171149,-0.007312927950877493,22.064,22.0915,-0.030000000000001137,0.04999999999999716,0.008340137346879661,0.002820283952960523,0.008864567472465668,0.012555266332735293,0.008072913984299879,42466.59,-0.008916656599929462,-0.07476118483417826,53.0,46073.25,-0.08649965001383664,-0.1772329841460175,250.0
2023-05-04,42093.8,0.00013946,-0.006887694,-0.001554533,-0.0015255467137541996,0.559999466,1,0,0,0,0.00017646383964529594,-0.414936,227.9616866433527,22.08,41245.558000000005,40606.172999999995,40807.55,41281.152050000004,41385.13435955103,40994.019715566246,40809.74734842939,0.0,1.0,73.138215620595,1.0,0.0,363.4117258210317,123.68222231903226,239.72950350199946,2.4190514842244104,42255.85451572705,38956.49148427294,40606.172999999995,0.0812527452772786,0.9508830904080219,280.5400000000009,341.24264785067413,0.8106719940957435,9.36133284329166,-0.0049347976048551715,22.064,22.094,0.0,0.04999999999999716,0.003823015080266945,0.008340137346879661,0.002820283952960523,0.002237621995024419,0.0019810073505863723,42466.59,-0.008778430290729555,-0.07476118483417826,54.0,46073.25,-0.08637224419809753,-0.1772329841460175,251.0
2023-05-05,42241.98,0.003514052,-0.007108051,0.008007029,0.016010763681154887,1.75,1,0,0,0,0.0003529419720665419,-0.414936,227.9616866433527,22.08,41445.090000000004,40718.230500000005,40830.8166,41285.526399999995,41540.9244759963,41112.87307598851,40865.91333476549,0.0,1.0,74.58997862044447,1.0,0.0,414.25365492088895,181.7965088394036,232.45714608148535,1.8764993460578028,42494.39846078107,38942.06253921894,40718.230500000005,0.08724190314611364,0.928942964191836,360.3899999999994,343.79562813725084,0.8138719542437424,9.357297000393979,-0.002757380561426077,22.067999999999998,22.0945,0.019999999999999574,0.00999999999999801,0.00013946991453384072,0.003823015080266945,0.008340137346879661,0.008864567472465668,0.0010227446267356832,42466.59,-0.005289099030555411,-0.0654474493949242,55.0,45817.67,-0.0780417249502211,-0.1772329841460175,251.0
2023-05-08,41829.49,-0.00981292,0.018343366,0.013289302,0.0004291943756858864,-2.899999619,3,1,0,0,-0.001412408076589853,-0.414936,227.9616866433527,22.07,41583.234,40815.21000000001,40845.0342,41292.7285,41593.390934906056,41181.122306846744,40903.700654970766,0.0,1.0,64.18991114946559,0.0,0.0,416.4610505983146,228.7294171911858,187.7316334071288,0.5979675740154455,42612.62544030688,39017.79455969313,40815.21000000001,0.08807576588761272,0.7821495735640344,621.7700000000041,380.85887771895125,0.9105032782349276,10.201302697882483,-0.0007301793371982406,22.07,22.088500000000003,0.010000000000001563,-0.120000000000001,0.0035202333835386845,0.00013946991453384072,0.003823015080266945,0.002820283952960523,0.005003893490789002,42466.59,-0.015002381872431969,-0.0654474493949242,56.0,45533.3,-0.08134288531690004,-0.1772329841460175,251.0
2023-05-09,41373.81,-0.010953521,0.000266311,0.000507629,-0.003869314874867506,-0.210000992,1,0,0,0,0.0006358143494059435,-0.414936,227.9616866433527,22.08,41670.681,40899.5375,40859.037599999996,41297.29905,41553.467128559496,41199.473515718484,40922.13631556015,0.0,1.0,55.0571765549042,0.0,0.0,377.0939554669676,258.4023248463422,118.6916306206254,-1.3209186112073112,42631.185693964,39167.889306036,40899.5375,0.08467813084507372,0.6369425099316274,552.6199999999953,403.76036068975714,0.9758839243708936,10.954551558662306,0.0009912103265007526,22.073999999999998,22.0745,0.019999999999999574,-0.28000000000000114,-0.009764930526457438,0.0035202333835386845,0.00013946991453384072,0.008340137346879661,0.0012680462964220762,42466.59,-0.0257326995174324,-0.0654474493949242,57.0,45249.41,-0.0856497355435133,-0.1772329841460175,251.0
2023-05-10,41074.95,-0.007249625,-0.004394871,-0.006108516,-0.001508776967615944,0.729999542,1,0,0,0,0.0028915261685625217,-0.414936,227.9616866433527,22.08,41677.394,40967.427500000005,40861.5398,41303.51505,41466.46401427595,41187.614133269104,40928.1290090676,0.0,1.0,50.02965355940615,0.0,0.0,318.1127389912217,270.3444076753181,47.768331315903595,-2.406818296837132,42607.96170531748,39326.89329468253,40967.427500000005,0.08008968614480248,0.5327705754782431,365.7699999999968,398.69497926445575,0.970652378796458,11.440730277240885,0.002591378115418122,22.077999999999996,22.0795,0.019999999999999574,0.09999999999999787,-0.010893749840124811,-0.009764930526457438,0.0035202333835386845,0.003823015080266945,0.012555266332735293,42466.59,-0.03277023184578742,-0.0654474493949242,58.0,44840.81,-0.08398287185267173,-0.1772329841460175,251.0
2023-05-11,41325.63,0.006084442,0.004661417,-0.00051053,-0.004540037624703382,-0.76999855,1,0,0,0,0.0,-0.414936,227.9616866433527,22.08,41699.998999999996,41016.1645,40864.7004,41309.7567,41440.857829862136,41200.75850152919,40943.71728322181,0.0,1.0,53.83739147519227,0.0,0.0,288.2744327610344,273.9304126924614,14.344020068573002,-1.8249005791826978,42637.379698098994,39394.949301901004,41016.1645,0.0790525012692981,0.5954424497015793,423.8199999999997,402.04498202919495,0.9728707875214364,10.309128841656364,0.0037064776816520453,22.077999999999996,22.08,0.0,0.00999999999999801,-0.007223410171797062,-0.010893749840124811,-0.009764930526457438,0.00013946991453384072,0.002237621995024419,42466.59,-0.02686723845733785,-0.0654474493949242,59.0,43676.56,-0.053825896544966056,-0.1772329841460175,184.0
2023-05-12,41487.58,0.003911217,-0.001745371,-0.003582608,-0.002169247878641819,-0.010000229,1,0,0,0,0.038678895916842405,-0.414936,227.9616866433527,22.05,41702.366,41088.061,40877.6818,41317.9745,41449.3527698872,41228.07483471689,40965.045232899385,0.0,1.0,56.161499592658906,0.0,0.0,274.530752007915,274.0504805555521,0.48027145236289925,-1.7859011343691833,42655.44628993748,39520.675710062525,41088.061,0.07629395263687308,0.6274476041611751,349.76000000000204,395.0736510919692,0.9522696939468854,9.817654341179633,0.005146554078807939,22.071999999999996,22.079,-0.029999999999997584,-0.019999999999999574,0.006102989778441703,-0.007223410171797062,-0.010893749840124811,0.0035202333835386845,0.008864567472465668,42466.59,-0.023053652294662608,-0.0654474493949242,60.0,43676.56,-0.05011795800768182,-0.1772329841460175,185.0
2023-05-15,41716.26,0.005496876,-0.001311184,-0.011861843,0.008648735551125039,0.100000381,3,1,0,0,-0.04255654900175801,-0.414936,227.9616866433527,22.05,41715.907,41182.079000000005,40897.8518,41327.08555,41497.88135718043,41274.568659981946,40994.504635530786,0.0,1.0,59.27906545318155,0.0,0.0,278.87663458587485,275.0157113616167,3.8609232242581584,-0.2706941920640138,42656.01024177157,39708.14775822844,41182.079000000005,0.07158119636318325,0.6812096062764599,406.0699999999997,396.5398309463733,0.9505641947441437,9.525746302505418,0.006949685313300697,22.068,22.076999999999998,-0.019999999999999574,-0.03999999999999915,0.0039188755259147445,0.006102989778441703,-0.007223410171797062,-0.009764930526457438,0.002820283952960523,42466.59,-0.01766871321667207,-0.0654474493949242,61.0,43676.56,-0.044882197682235,-0.1772329841460175,186.0
2023-05-16,41980.13,0.00630543,0.003444104,0.018250037,-0.01038744531232995,0.090000153,1,0,0,0,0.004933390643514543,-0.414936,227.9616866433527,22.03,41721.156,41290.85,40921.7718,41337.123,41585.562928602165,41341.7649780789,41033.156610608006,0.0,1.0,62.58540542639292,0.0,0.0,300.15290572716185,280.0431502347258,20.10975549243608,1.4654681306845996,42653.6926660248,39928.0073339752,41290.85,0.06601184843735601,0.7528831893745009,365.3199999999997,392.37718682019016,0.9346735868140242,9.553119740580328,0.009019115834080191,22.058,22.074499999999997,-0.04999999999999716,-0.04999999999999716,0.0055120110645161535,0.0039188755259147445,0.006102989778441703,-0.010893749840124811,0.008340137346879661,42466.59,-0.0114551227211791,-0.0654474493949242,62.0,43676.56,-0.03884074203646071,-0.1772329841460175,187.0
2023-05-17,41835.57,-0.003449476,-0.006704974,-0.007157492,0.005207168697375323,0.869998932,1,0,0,0,0.0014060614410082077,-0.414936,227.9616866433527,22.04,41695.92,41376.326,40948.2758,41344.917649999996,41631.0187597654,41388.79402778567,41064.62380234887,0.0,1.0,59.72436422307785,0.0,0.0,301.8699511429659,284.4085104163738,17.46144072659206,1.8517855773409364,42642.5847692206,40110.0672307794,41376.326,0.06120692152418752,0.6813389218550763,291.6900000000023,378.95222857749843,0.905813470636347,9.565521844096263,0.01045343647900305,22.05,22.072,-0.03999999999999915,-0.05000000000000071,0.0063253513138521456,0.0055120110645161535,0.0039188755259147445,-0.007223410171797062,0.003823015080266945,42241.98,-0.009620997879360882,-0.0654474493949242,8.0,43676.56,-0.042150526506666286,-0.1772329841460175,188.0
2023-05-18,41472.2,-0.008723611,0.012065745,0.004607257,-0.0019495328284763664,-1.119998932,1,0,0,0,-0.000702783594427396,-0.414936,227.9616866433527,22.05,41633.759999999995,41439.659,40969.4644,41351.52685,41602.14262162623,41396.73745371084,41080.60718264892,0.0,1.0,53.14749164968441,0.0,0.0,270.78832061525463,281.68447245615,-10.896151840895357,0.3546709390758185,42579.782181136536,40299.535818863464,41439.659,0.055025702848401144,0.514270826406476,552.6299999999974,402.109264767165,0.9695874941940987,10.307081401628169,0.011476708492191139,22.044,22.069499999999998,-0.029999999999997584,-0.05000000000000071,-0.003443533881386185,0.0063253513138521456,0.0055120110645161535,0.006102989778441703,0.00013946991453384072,42241.98,-0.01822310412532757,-0.0654474493949242,9.0,43676.56,-0.05047009196694985,-0.1772329841460175,189.0
2023-05-19,41614.87,0.003434232,0.009587124,-0.005377043,0.006052819876152756,-0.820001602,1,0,0,0,0.0021067637605729937,-0.414936,227.9616866433527,22.06,41571.049,41508.0695,40988.3442,41359.2214,41604.456690421466,41417.51198192885,41101.55866568229,0.0,1.0,55.23200101599931,0.0,0.0,254.73179161929147,276.2939362887783,-21.562144669486827,0.306814714186765,42501.55210113477,40514.58689886523,41508.0695,0.047869371575315914,0.5537505638639347,274.4599999999991,385.08936279820955,0.9253648102185819,10.326213955799393,0.012679831550746035,22.046,22.0675,0.00999999999999801,-0.0400000000000027,-0.008685671068901502,-0.003443533881386185,0.0063253513138521456,0.0039188755259147445,0.0035202333835386845,42241.98,-0.014845658276435025,-0.0654474493949242,10.0,43676.56,-0.0472035801354318,-0.1772329841460175,190.0
2023-05-22,41203.5,-0.009934351,-0.001456141,0.000769786,0.0008616351408634023,0.760000229,3,1,0,0,-0.005606149948358864,-0.414936,227.9616866433527,22.08,41508.45,41545.842000000004,40985.6742,41364.28085,41531.5554739812,41397.129888411815,41105.5563650673,0.0,1.0,48.527810599175105,0.0,0.0,206.43312312821945,262.32177365666655,-55.8886505284471,-1.2291610034073086,42419.89757801406,40671.78642198595,41545.842000000004,0.042076681368694205,0.3041646271637325,534.7999999999956,405.05078109178106,0.9830494523324015,11.025266323905797,0.013667404792867916,22.052,22.066,0.029999999999997584,-0.030000000000001137,0.003440135801814348,-0.008685671068901502,-0.003443533881386185,0.0055120110645161535,-0.009764930526457438,42241.98,-0.024584074894216656,-0.0654474493949242,11.0,43676.56,-0.05662213324492582,-0.1772329841460175,191.0
2023-05-23,41116.63,-0.002110542,0.000406072,0.008175852,-0.014095380595344303,0.399999619,1,0,0,0,0.008757943441252662,-0.414936,227.9616866433527,22.08,41482.732,41576.7065,40979.3202,41364.51965,41456.11447871189,41370.41561332498,41105.99062526074,0.0,1.0,47.22421700612109,0.0,0.0,159.3099711978648,241.71941316490623,-82.40944196704143,-2.056925502612783,42330.48667689901,40822.92632310099,41576.7065,0.03625973485413089,0.19482050994447758,196.95000000000437,377.3040102795442,0.9176433240748189,11.076445680873203,0.014577750364926704,22.061999999999998,22.066,0.04999999999999716,0.0,-0.009885168450604387,0.003440135801814348,-0.008685671068901502,0.0063253513138521456,-0.010893749840124811,42241.98,-0.02664055993587433,-0.0654474493949242,12.0,43676.56,-0.058611071934236536,-0.1772329841460175,192.0
2023-05-24,41098.48,-0.000441525,-0.011286328,-0.015643541,-0.014296988794961588,1.320001602,1,0,0,0,0.0017467253349415786,-0.414936,227.9616866433527,22.09,41485.085,41581.2395,40974.596,41362.8852,41391.090028037004,41344.5169834845,41105.69609093679,0.0,1.0,46.94049652363126,0.0,0.0,119.12676132423803,217.2008827967726,-98.07412147253456,-1.7618739268999928,42321.585707818456,40840.89329218155,41581.2395,0.03560962668361307,0.17396368421840963,277.83000000000175,364.0408089089385,0.8857768192617792,10.175991764494146,0.014805356470140807,22.072,22.066,0.05000000000000071,0.0,-0.0021083160411130564,-0.009885168450604387,0.003440135801814348,-0.003443533881386185,-0.007223410171797062,42241.98,-0.027070227295216798,-0.0654474493949242,13.0,43676.56,-0.05902662663909419,-0.1772329841460175,193.0
2023-05-25,41070.3,-0.000685905,-0.00727126,-0.007523448,-0.002217753709669394,1.5,1,0,0,0,0.0017436796048268374,-0.414936,227.9616866433527,22.11,41459.552,41579.7755,40968.8234,41357.7555,41332.764568393904,41318.4010802955,41104.30800893927,0.0,1.0,46.473641889878124,0.0,0.0,84.038642348336,190.5684347070853,-106.52979235874929,-0.9690829037282689,42324.236427269636,40835.31457273037,41579.7755,0.0358087997502359,0.15782253887484674,262.15000000000146,350.4553677210803,0.8533060818184436,10.147885641748479,0.014912610353364511,22.084,22.067500000000003,0.05999999999999872,0.030000000000001137,-0.0004414272278636666,-0.0021083160411130564,-0.009885168450604387,-0.008685671068901502,0.006102989778441703,42241.98,-0.027737336176003158,-0.0654474493949242,14.0,43676.56,-0.05967182397148485,-0.1772329841460175,194.0
2023-05-26,41002.6,-0.001649753,0.008622815,-0.00208546,0.009281794126793773,-0.890001297,1,0,0,0,-0.005240186663556159,-0.414936,227.9616866433527,22.12,41411.054,41556.71000000001,40957.1646,41350.29425,41272.734646867735,41288.32478693403,41100.3194595691,0.0,0.0,45.30780084599084,0.0,0.0,50.1896757165232,162.49268290897288,-112.30300719244968,-1.4712769738317144,42343.658970592405,40769.76102940761,41556.71000000001,0.03787349723269232,0.14793778205028635,364.75999999999476,352.3626520249355,0.8593666060809206,9.601210343666143,0.014638352187104525,22.096,22.0705,0.060000000000002274,0.060000000000002274,-0.0006856701269730703,-0.0004414272278636666,-0.0021083160411130564,0.003440135801814348,0.0039188755259147445,42241.98,-0.02934000726291719,-0.0654474493949242,15.0,43676.56,-0.061221854468392234,-0.1772329841460175,195.0
2023-05-29,41350.25,0.008442988,0.012867401,0.017589669,0.0,-1.189998627,3,1,0,0,-0.004720451102824251,-0.414936,227.9616866433527,22.14,41374.452999999994,41545.18000000001,40948.292199999996,41345.82885,41286.82834743724,41294.22242627364,41110.120657233056,0.0,0.0,51.97088726208147,0.0,0.0,50.830631481148885,140.16027262340808,-89.32964114225919,0.3561590641571799,42337.379524974036,40752.98047502598,41545.18000000001,0.03813677182161822,0.3769691259241804,646.5400000000009,391.58629842161093,0.946998623760705,10.060355180343478,0.014576622563028682,22.108,22.0745,0.060000000000002274,0.08000000000000185,-0.0016483931210632408,-0.0006856701269730703,-0.0004414272278636666,-0.009885168450604387,0.0055120110645161535,42241.98,-0.021110042663719963,-0.0654474493949242,16.0,43676.56,-0.053262207463225075,-0.1772329841460175,196.0
2023-05-30,41665.85,0.007603381,0.012867401,0.017589669,-0.008615968353806278,-1.189998627,1,0,0,0,-0.0013546621491525442,-0.414936,227.9616866433527,22.17,41343.025,41532.090500000006,40944.472200000004,41339.87025,41355.74137517592,41329.61552853329,41131.91396479255,0.0,1.0,57.08256284709842,0.0,0.0,75.92960672145273,127.31413944301701,-51.384532721564284,1.3357612236216898,42306.12494940311,40758.056050596904,41532.090500000006,0.03727404231689716,0.586404100039179,343.22000000000116,385.13745863206293,0.9243480179381026,9.983691117211594,0.014351590542666754,22.126,22.08,0.09000000000000341,0.11000000000000298,0.00847873061708282,-0.0016483931210632408,-0.0006856701269730703,-0.0021083160411130564,0.0063253513138521456,42241.98,-0.013638801969036551,-0.0654474493949242,17.0,43676.56,-0.046036363669666236,-0.1772329841460175,197.0
2023-05-31,41337.82,-0.007904029,0.000380934,-0.011605617,-0.009810527357553622,-0.490001678,1,0,0,0,0.006425335992193989,-0.414936,227.9616866433527,22.18,41293.25,41494.585,40934.9,41328.45025,41352.48294332575,41330.39690676822,41139.988711271275,0.0,1.0,51.00620947508807,0.0,0.0,68.56111602117016,115.56353475864765,-47.002418737477484,0.5823573037250895,42226.779184611994,40762.390815388004,41494.585,0.03529107157533906,0.3929484805434009,587.1999999999971,412.0791308144542,0.9968574318008405,10.205122626377056,0.013672563020796377,22.144,22.086,0.08999999999999986,0.120000000000001,0.007632360142925343,0.00847873061708282,-0.0016483931210632408,-0.0004414272278636666,-0.003443533881386185,42241.98,-0.02140429970375446,-0.0654474493949242,18.0,43676.56,-0.0535467994732185,-0.1772329841460175,198.0
2023-06-01,41273.72,-0.001551842,-0.005560661,-0.009382456,0.015342126852154105,0.48000145,1,0,0,0,-0.002103071567631544,-0.414936,227.3727037621976,22.17,41273.402,41453.581,40922.8936,41317.63645,41338.16240817561,41324.99910612362,41145.23307553515,0.0,1.0,49.88865046599649,0.0,0.0,56.89336842382909,103.82950149168394,-46.936133067854854,0.49529708816347107,42134.54173162667,40772.62026837333,41453.581,0.032854132994043155,0.3679358503020082,254.59000000000378,391.08058003919416,0.9475292753819965,10.199950236736187,0.012967983280634759,22.156,22.0905,0.060000000000002274,0.09000000000000341,-0.007872874308336386,0.007632360142925343,0.00847873061708282,-0.0006856701269730703,-0.008685671068901502,42241.98,-0.02292174751278231,-0.0654474493949242,19.0,43676.56,-0.055014405896435026,-0.1772329841460175,199.0
2023-06-02,41356.24,0.001997339,0.009456146,0.017649022,0.014675588622168105,-2.290000916,1,0,0,0,-0.004600194279180002,-0.414936,227.3727037621976,22.17,41247.539000000004,41409.293999999994,40916.1366,41306.03485,41341.44924305277,41327.974429349946,41153.50785688671,0.0,1.0,51.365967044977275,0.0,0.0,53.68640528148535,93.80088224964422,-40.11447696815887,0.8624818913922416,41980.77153656333,40837.81646343666,41409.293999999994,0.02760141414453153,0.4535817275346947,166.02999999999884,361.0738360339681,0.873081875997354,10.125179315906417,0.01205288282276378,22.166,22.095000000000002,0.05000000000000071,0.09000000000000341,-0.0015506381323446838,-0.007872874308336386,0.007632360142925343,-0.0016483931210632408,0.003440135801814348,42241.98,-0.020968240598570498,-0.0654474493949242,20.0,43676.56,-0.053125062962834035,-0.1772329841460175,200.0
2023-06-05,41638.53,0.006802624,0.01435768,0.017090201,-0.0063257034534979235,-1.049999237,3,1,0,0,0.005278525187330254,-0.414936,227.3727037621976,22.14,41291.042,41399.746,40922.3082,41296.82,41395.46392613408,41357.551150364234,41172.52833308723,0.0,1.0,56.130507719823704,0.0,0.0,73.08087683342455,89.6568811664003,-16.576004332975742,0.6971662807359058,41947.554535411946,40851.93746458805,41399.746,0.026464342820458207,0.717944760408339,325.4400000000023,356.3226578961061,0.8557522513309334,9.936020683389641,0.011666932316393621,22.166,22.098499999999998,0.0,0.07000000000000028,0.00199933517017592,-0.0015506381323446838,-0.007872874308336386,0.00847873061708282,-0.009885168450604387,42241.98,-0.01428555195566128,-0.0654474493949242,21.0,43676.56,-0.046661870806675276,-0.1772329841460175,201.0
2023-06-06,41912.88,0.006567238,-0.001918266,-0.000253,0.008714602308600345,0.129999161,1,0,0,0,0.0019497914981193264,-0.414936,227.3727037621976,22.07,41370.667,41426.6995,40942.196800000005,41290.031149999995,41489.539575927876,41410.43961223431,41201.5617317897,0.0,1.0,60.2103640843426,0.0,0.0,109.32861520792358,93.59122797470495,15.737387233218627,0.5928836205189691,42020.270568258326,40833.12843174168,41426.6995,0.028656449846231318,0.9095385759169182,388.4100000000035,360.60097017662576,0.8603583675868273,9.357306565686123,0.011833822751787399,22.146,22.098,-0.10000000000000142,-0.00999999999999801,0.006825813952138882,0.00199933517017592,-0.0015506381323446838,0.007632360142925343,-0.0021083160411130564,42241.98,-0.0077908279867564545,-0.0654474493949242,22.0,43676.56,-0.04038046952415664,-0.1772329841460175,202.0
