Date,Close,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,RSI_OB,RSI_OS,MACD_Hist,True_Range,Trend_Regime,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,days_since_high_63,days_since_high_252
2025-04-28,114063.9,-0.012246309,0.007199316,-0.00183957,0.006842843773268188,-1.629999161,1,0,0,0.0043958289121555,2.7,0.0,0.0,-337.7409998848541,2791.1399999999994,0.011203348406201187,0.009999999999999787,0.09999999999999964,0.003908282937671093,-0.018821141869796,-0.010168001698888984,0.009101859352196984,0.01337976008183639,17.0,17.0
2025-04-29,114872.18,0.007061214,0.000381309,0.00183957,0.0030262902777501116,0.309999466,0,0,0,0.0007121855261124802,2.7,0.0,0.0,-355.5482266471792,2105.0199999999895,0.009604077312015758,0.009999999999999787,0.09999999999999964,-0.012171628228616616,0.003908282937671093,-0.018821141869796,0.00039676177517478095,0.003311795407923368,18.0,18.0
2025-04-30,111326.58,-0.031351988,0.006279526,0.002752936,-0.0015120364114052133,-0.979999542,0,0,0,0.0,2.7,0.0,0.0,-577.0808771983824,4240.3399999999965,0.007009987643622943,0.009999999999999787,-0.019999999999999574,0.007086203435092031,-0.012171628228616616,0.003908282937671093,-0.010168001698888984,-0.0064687370210361195,19.0,19.0
2025-05-02,114113.94,0.024729379,0.000396764,0.002516854,0.013899579179791057,0.530000687,1,0,0,-0.0017296656246091754,2.7,0.0,0.0,-509.22157265456286,3220.300000000003,0.004563849100546819,-0.009999999999999787,-0.03999999999999915,-0.03086561080324224,0.007086203435092031,-0.012171628228616616,-0.018821141869796,0.007593683543309915,20.0,20.0
2025-05-05,114102.24,-0.000102534,0.014735063,0.028170941,0.0018635576471375203,-1.920000076,1,0,0,-0.000588618218077782,2.7,0.0,0.0,-441.00314510385,1474.5400000000081,0.002120489854438037,-0.009999999999999787,-0.03999999999999915,0.025037686417745064,-0.03086561080324224,0.007086203435092031,0.003908282937671093,0.0035453891677521554,21.0,21.0
2025-05-06,113568.51,-0.004688621,-0.005750933,0.007527123,-0.00018617114935821506,0.959999084,0,0,0,0.0023182838426870403,2.7,0.0,0.0,-408.44534857688535,1674.5899999999965,0.0014559176136476582,-0.6600000000000001,-0.6699999999999999,-0.00010252910380625924,0.025037686417745064,-0.03086561080324224,-0.012171628228616616,0.009101859352196984,22.0,22.0
2025-05-07,110009.03,-0.031843814,-0.008393299,-0.003977919,-0.0035444947663928706,1.120000839,0,0,0,-0.0037749343702028998,2.7,0.0,0.0,-592.1110449344116,6560.830000000002,-0.0003602440912606306,-0.6799999999999997,-0.6899999999999995,-0.00467764699448503,-0.00010252910380625924,0.025037686417745064,0.007086203435092031,0.00039676177517478095,23.0,23.0
2025-05-08,103526.82,-0.060731744,0.004196623,-0.011581402,-0.0033694620089331335,-1.210000992,0,0,0,0.0004269605359695673,2.7,0.0,1.0,-1086.8456381171934,10282.119999999995,-0.0032025883790698525,-0.6799999999999997,-0.6999999999999993,-0.03134213876716352,-0.00467764699448503,-0.00010252910380625924,-0.03086561080324224,-0.010168001698888984,24.0,24.0
2025-05-09,107174.64,0.034628944,0.00694374,-0.000672271,0.006541439401587667,-1.069999695,0,1,1,-0.0007921367757368411,2.7,0.0,0.0,-1101.6653944808586,5120.62999999999,-0.006147026335820682,-0.6300000000000008,-0.6600000000000001,-0.05892434466516061,-0.03134213876716352,-0.00467764699448503,0.025037686417745064,-0.018821141869796,25.0,25.0
2025-05-12,117297.73,0.09025575,-0.001275162,0.00670246,0.004831793903460884,-0.579999924,1,0,1,0.0008865319377169813,2.7,0.0,0.0,-399.159430238053,10153.14,-0.005597387663058258,-0.6400000000000006,-0.6500000000000004,0.035235507088887674,-0.05892434466516061,-0.03134213876716352,-0.00010252910380625924,0.003908282937671093,26.0,26.0
2025-05-13,118575.89,0.010837774,0.032513179,0.021368818,0.0016671330109324697,-3.510000229,0,0,1,-0.001635735064585548,2.7,0.0,0.0,152.572871143081,3207.1900000000023,-0.0053473131325765776,0.0,-0.6500000000000004,0.09445415445295646,0.035235507088887674,-0.05892434466516061,-0.00467764699448503,-0.012171628228616616,27.0,27.0
2025-05-14,118536.53,-0.000331994,0.006582197,0.001742053,-0.004080076240472828,-0.170000076,0,0,0,0.0070230489348148215,2.7,0.0,0.0,496.45164981224434,1311.8899999999994,-0.005390124353724094,0.019999999999999574,-0.6400000000000006,0.010896715563037729,0.09445415445295646,0.035235507088887674,-0.03134213876716352,0.007086203435092031,28.0,28.0
2025-05-15,119961.91,0.011953093,0.001277225,0.007586549,0.010537109823577237,0.400001526,0,0,0,-0.003389231146480451,2.7,0.0,0.0,784.3699445953982,1453.770000000004,-0.004746781758109081,-0.009999999999999787,-0.6699999999999999,-0.0003319393175121865,0.010896715563037729,0.09445415445295646,-0.05892434466516061,-0.03086561080324224,0.0,0.0
2025-05-16,119649.14,-0.002610649,0.004872456,-0.000431939,0.0022042428231814895,-0.790000916,0,0,0,0.0026784556674824623,2.7,0.0,0.0,909.4077293084245,965.0299999999988,-0.004659672424878475,-0.03999999999999915,-0.6799999999999997,0.012024816316117848,-0.0003319393175121865,0.010896715563037729,0.035235507088887674,0.025037686417745064,1.0,1.0
2025-05-19,119689.63,0.000338349,0.006313952,-0.000648385,0.008040954001733056,-0.590000153,1,0,0,-0.0027513400064869856,2.7,0.0,0.0,946.2719822904312,1034.87000000001,-0.004959222418789033,-0.049999999999998934,-0.6999999999999993,-0.002607244249445584,0.012024816316117848,-0.0003319393175121865,0.09445415445295646,-0.00010252910380625924,2.0,2.0
2025-05-20,118971.13,-0.006021117,0.001093346,0.002159397,0.004721311433485105,0.899999619,0,0,0,0.0022669337755200024,2.7,0.0,0.0,875.3445748122397,1373.2900000000081,-0.005776010450828697,-0.049999999999998934,-0.6999999999999993,0.00033840610973046026,-0.002607244249445584,0.012024816316117848,0.010896715563037729,-0.00467764699448503,3.0,3.0
2025-05-21,119931.46,0.008039554,-0.003367847,-0.001079073,-0.005449590795144883,-0.049999237,0,0,0,-0.0027201324765195613,2.7,0.0,0.0,845.717495928082,1135.0800000000017,-0.006445644971144559,-0.049999999999998934,-0.6999999999999993,-0.006003026327343508,0.00033840610973046026,-0.002607244249445584,-0.0003319393175121865,-0.03134213876716352,4.0,4.0
2025-05-22,119153.04,-0.006511696,-0.016994391,-0.002594605,-0.0010935188327383127,2.780000687,0,0,0,5.224108258279959e-06,2.7,0.0,0.0,730.6392391106231,1637.1499999999942,-0.006546941523981153,-0.019999999999999574,-0.6999999999999993,0.008071958297781956,-0.006003026327343508,0.00033840610973046026,0.012024816316117848,-0.05892434466516061,5.0,5.0
2025-05-23,119102.67,-0.000422823,0.000394656,-0.003252751,0.0034586114126313027,-0.590000153,0,0,0,-0.0005031633425278999,2.7,0.0,0.0,612.8316073325602,877.2600000000093,-0.0055936687693489764,-0.019999999999999574,-0.6999999999999993,-0.006490540513723553,0.008071958297781956,-0.006003026327343508,-0.002607244249445584,0.035235507088887674,6.0,6.0
2025-05-26,118221.12,-0.007429125,-0.006849282,0.004118396,0.0,2.010000229,1,0,0,-0.0009974949064883245,2.7,0.0,0.0,445.0481939235045,1140.6600000000035,-0.005070993176297518,-0.009999999999999787,-0.7099999999999991,-0.00042273365413081354,-0.006490540513723553,0.008071958297781956,0.00033840610973046026,0.09445415445295646,7.0,7.0
2025-05-27,118332.91,0.000945154,-0.006849282,0.004118396,0.01389538682535065,2.010000229,0,0,0,0.0022726555026844073,2.7,0.0,0.0,317.1146958784443,664.2400000000052,-0.003946258292848465,-0.009999999999999787,-0.7199999999999989,-0.007401597294166451,-0.00042273365413081354,-0.006490540513723553,-0.006003026327343508,0.010896715563037729,8.0,8.0
2025-05-29,118971.41,0.005381289,0.020577532,-0.002382307,-0.005210701249642451,-3.330001831,1,0,0,0.003297877252507111,2.7,0.0,0.0,253.7554713017828,1306.5599999999977,-0.0030214767961116336,-0.16999999999999993,-0.879999999999999,0.0009456009213921757,-0.007401597294166451,-0.00042273365413081354,0.008071958297781956,-0.0003319393175121865,9.0,9.0
2025-05-30,119691.09,0.006030962,0.003939546,0.003696127,0.001260302793973223,-0.129999161,0,0,0,-0.0030172294904075828,2.7,0.0,0.0,238.79390347218805,1142.0400000000081,-0.00021723363889625374,-0.19000000000000128,-0.9000000000000004,0.005395793951150196,0.0009456009213921757,-0.007401597294166451,-0.006490540513723553,0.012024816316117848,10.0,10.0
2025-06-02,118877.81,-0.006818015,-0.001119062,-0.012227239,0.011449129932508807,-0.61000061,1,0,0,-0.002872066414146228,2.7,0.0,0.0,156.5771738466999,1917.9300000000076,0.0012535309827460873,-0.21000000000000085,-0.9000000000000004,0.006049184421702547,0.005395793951150196,0.0009456009213921757,-0.00042273365413081354,-0.002607244249445584,11.0,11.0
2025-06-03,120450.87,0.013145793,0.00561711,0.007223348,-0.007319497784472467,-0.209999084,0,0,0,0.00163394884065593,2.7,0.0,0.0,188.44992140334705,1816.020000000004,0.003245700536011368,-0.21000000000000085,-0.9100000000000001,-0.006794824911361408,0.006049184421702547,0.005395793951150196,-0.007401597294166451,0.00033840610973046026,0.0,0.0
2025-06-04,121798.87,0.011129126,0.005686338,0.002396234,0.005182695922500646,-0.670000076,0,0,0,0.0067646434845007,2.7,0.0,0.0,275.3686019739873,1431.6100000000006,0.005947029916769176,-0.22000000000000064,-0.27999999999999936,0.013232578897609315,-0.006794824911361408,0.006049184421702547,0.0009456009213921757,-0.006003026327343508,0.0,0.0
2025-06-05,121641.0,-0.001296994,-0.000268368,0.012325855,0.0,-0.079999924,0,0,0,-0.005885586446362714,2.7,0.0,0.0,295.5038599206864,763.6800000000076,0.010295741572599012,-0.05000000000000071,-0.25,0.011191284878224517,0.013232578897609315,-0.006794824911361408,0.005395793951150196,0.008071958297781956,1.0,1.0
2025-06-10,122024.44,0.003147269,-0.004844546,0.005144723,0.005865152059707465,0.869998932,1,0,0,0.004991128956179021,2.7,0.0,0.0,306.59666541318666,1021.6300000000047,0.017648643848900396,-0.05999999999999872,-0.27999999999999936,-0.0012961532401737363,0.011191284878224517,0.013232578897609315,0.006049184421702547,-0.006490540513723553,0.0,0.0
2025-06-11,124352.68,0.01890037,0.005653713,0.005689635,-0.00017726426924063172,-0.209999084,0,0,0,0.0,2.7,0.0,0.0,434.85413046887425,2563.729999999996,0.02396373749967247,-0.02999999999999936,-0.29999999999999893,0.0031522266341119654,-0.0012961532401737363,0.011191284878224517,-0.006794824911361408,-0.00042273365413081354,0.0,0.0
2025-06-12,124093.12,-0.002089471,-0.002856082,0.004193826,0.007768443837291084,0.309999466,0,0,0,0.0,2.7,0.0,0.0,463.6861950758648,2871.720000000001,0.025526613884574292,-0.08000000000000007,-0.34999999999999964,0.019080112148025297,0.0031522266341119654,-0.0012961532401737363,0.013232578897609315,-0.007401597294166451,1.0,1.0
2025-06-13,122143.57,-0.015835095,0.003966378,0.001672487,-0.012209343011245426,0.760000229,0,0,0,0.0,2.7,0.0,0.0,319.78087209442447,2488.5199999999895,0.026084211616572286,-0.09999999999999964,-0.379999999999999,-0.0020872891521115378,0.019080112148025297,0.0031522266341119654,0.011191284878224517,0.0009456009213921757,2.0,2.0
2025-06-16,122225.36,0.000669398,-0.011243175,-0.016003627,0.004972530165089324,2.799999237,1,0,0,-0.004013964298266007,2.7,0.0,0.0,204.0573838016553,1013.3799999999901,0.026877464648803494,-0.08000000000000007,-0.34999999999999964,-0.01571037943118836,-0.0020872891521115378,0.019080112148025297,-0.0012961532401737363,0.005395793951150196,3.0,3.0
2025-06-17,121971.04,-0.002082914,0.009469399,0.012184814,-0.012657251944753723,-1.709999084,0,0,0,0.006493201239856147,2.7,0.0,0.0,90.14929695918545,1076.2200000000012,0.027004661398671966,0.02999999999999936,-0.2400000000000002,0.0006696218229087503,-0.01571037943118836,-0.0020872891521115378,0.0031522266341119654,0.006049184421702547,4.0,4.0
2025-06-18,120465.93,-0.012416665,-0.008581871,-0.013214157,0.002687410194789791,2.489999771,0,0,0,0.0010605897635337896,2.7,0.0,0.0,-96.67764549754224,1553.0399999999936,0.027085205887090204,0.02999999999999936,-0.23000000000000043,-0.002080746581560544,0.0006696218229087503,-0.01571037943118836,0.019080112148025297,-0.006794824911361408,5.0,5.0
2025-06-19,120002.59,-0.003853648,-0.000150649,-0.000214615,0.0,-1.460000992,0,0,0,0.0010594661045233802,2.7,0.0,0.0,-252.71126139453418,1975.270000000004,0.027006647956937694,0.10999999999999943,-0.19000000000000128,-0.012339896421314389,-0.002080746581560544,0.0006696218229087503,-0.0020872891521115378,0.013232578897609315,6.0,6.0
2025-06-20,120023.24,0.000172065,-0.000150649,-0.000214615,-0.016052277128549616,-1.460000992,0,0,0,0.0,2.7,0.0,0.0,-349.8015855970432,956.6999999999971,0.026560616917977356,0.1899999999999995,-0.14000000000000057,-0.0038462327066249857,-0.012339896421314389,-0.002080746581560544,-0.01571037943118836,0.011191284878224517,7.0,7.0
2025-06-23,116167.47,-0.032652534,-0.002351291,-0.005810735,0.00760732116275987,0.48000145,1,0,0,-0.00361077394380623,2.7,0.0,0.0,-651.4445610628338,4135.75,0.024848890995721292,0.15000000000000036,-0.15000000000000036,0.00017207961928167315,-0.0038462327066249857,-0.012339896421314389,0.0006696218229087503,-0.0012961532401737363,8.0,8.0
2025-06-24,122246.64,0.051007786,0.009828971,0.008168468,0.01308620196426842,-0.790000916,0,0,0,0.003963715915872764,2.7,0.0,0.0,-429.9751173847487,6557.740000000005,0.02475365395322409,0.05000000000000071,-0.16999999999999993,-0.03212519508721812,0.00017207961928167315,-0.0038462327066249857,-0.002080746581560544,0.0031522266341119654,9.0,9.0
2025-06-25,122761.64,0.004203946,0.010986618,0.025574678,-0.004999164006309042,-2.350000381,0,0,0,-3.715158877047213e-05,2.7,0.0,0.0,-246.35106817423502,1087.7900000000081,0.025163013313237746,0.019999999999999574,-0.19000000000000128,0.05233108717956925,-0.03212519508721812,0.00017207961928167315,-0.012339896421314389,0.019080112148025297,10.0,10.0
2025-06-26,122046.46,-0.005842797,0.000560199,0.000834391,0.010859040726915563,-0.719999313,0,0,0,0.00021362970516153017,2.7,0.0,0.0,-174.01938487197162,1275.4400000000023,0.02553406315603847,-0.08999999999999986,-0.27000000000000135,0.0042127947238468355,0.05233108717956925,-0.03212519508721812,-0.0038462327066249857,-0.0020872891521115378,11.0,11.0
2025-06-27,124379.07,0.018932127,0.007793358,0.006650102,0.006177802448784717,-0.170000076,0,0,0,-0.00017647811639098866,2.7,0.0,0.0,19.66411619473388,3238.5899999999965,0.02670574751493422,-0.16000000000000014,-0.2900000000000009,-0.005825761206839419,0.0042127947238468355,0.05233108717956925,0.00017207961928167315,-0.01571037943118836,0.0,0.0
2025-06-30,125627.31,0.009985748,0.004956042,-0.00394317,0.0031622740729789515,-0.270000458,1,0,0,-0.004769795266237222,2.7,0.0,0.0,210.00859787565446,1369.5199999999895,0.027982012951496743,-0.10999999999999943,-0.08999999999999986,0.0191124756916341,-0.005825761206839419,0.0042127947238468355,-0.03212519508721812,0.0006696218229087503,0.0,0.0
2025-07-01,128199.43,0.020267432,0.004769768,0.003114392,-0.0007018266824436406,0.409999847,0,0,0,0.005122612714216583,2.7,0.0,0.0,472.29035133408615,2848.3899999999994,0.029457910828276236,-0.08999999999999986,-0.06999999999999851,0.010035772095739137,0.0191124756916341,-0.005825761206839419,0.05233108717956925,-0.002080746581560544,0.0,0.0
2025-07-02,130344.03,0.016590241,-0.000323645,0.001863926,0.0031545820209370958,0.100000381,0,0,0,0.0,2.7,1.0,0.0,737.5519772892353,2346.520000000004,0.03195291690802231,-0.09999999999999964,-0.08000000000000007,0.02047421058366994,0.010035772095739137,0.0191124756916341,0.0042127947238468355,-0.012339896421314389,0.0,0.0
2025-07-03,130686.66,0.00262521,0.004523108,0.00433567,0.0012240920151056658,-0.190000534,0,0,0,-0.0013399031046311826,2.7,1.0,0.0,874.0973310217657,1548.909999999989,0.033932660823698085,-0.03999999999999915,-0.09999999999999964,0.016728623520400943,0.02047421058366994,0.010035772095739137,-0.005825761206839419,-0.0038462327066249857,0.0,0.0
2025-07-04,131949.06,0.009613389,0.007850493,0.004522024,0.0,-0.260000229,0,0,0,0.0020451647795856316,2.7,1.0,0.0,979.5132139210696,1442.929999999993,0.03583391507422661,-0.08000000000000007,-0.15000000000000036,0.002628658942032125,0.016728623520400943,0.02047421058366994,0.0191124756916341,0.00017207961928167315,0.0,0.0
2025-07-07,133370.16,0.010712481,0.007850493,0.004522024,-0.01248592501583679,-0.260000229,1,0,0,-0.0042335409558393175,2.7,1.0,0.0,1067.7870273052895,1912.9599999999919,0.0381478849450031,-0.13000000000000078,-0.16999999999999993,0.009659746450020101,0.002628658942032125,0.016728623520400943,0.010035772095739137,-0.03212519508721812,0.0,0.0
2025-07-08,133403.19,0.000247626,-0.007480044,-0.014251993,0.00722915711310362,1.410001755,0,0,0,0.005290394274284056,2.7,1.0,0.0,1049.6719772096421,1503.9100000000035,0.040089815020030936,-0.120000000000001,-0.13000000000000078,0.01077006535704017,0.009659746450020101,0.002628658942032125,0.02047421058366994,0.05233108717956925,0.0,0.0
2025-07-09,132576.98,-0.006212588,-0.000547759,0.006221534,0.006828411473413012,-0.98000145,0,0,0,0.0,2.7,1.0,0.0,908.5969652177664,1240.1900000000023,0.040471947396743306,-0.08000000000000007,-0.13000000000000078,0.00024765659724779177,0.01077006535704017,0.009659746450020101,0.016728623520400943,0.0042127947238468355,1.0,1.0
2025-07-10,133782.34,0.009050693,0.005978714,-0.001655236,0.0006976644427986124,-0.869999886,0,0,0,0.0,2.7,1.0,0.0,825.4275914916943,1325.359999999986,0.04132822779549305,-0.040000000000000924,-0.0600000000000005,-0.00619333015949608,0.00024765659724779177,0.01077006535704017,0.002628658942032125,-0.005825761206839419,0.0,0.0
2025-07-11,134299.77,0.00386024,0.002816234,0.002688379,-0.00840487443193783,-0.159999847,0,0,0,0.0008798944694392958,2.7,1.0,0.0,737.1288240956842,1149.6100000000151,0.04286674418766255,0.019999999999999574,-0.030000000000001137,0.009091774454358381,-0.00619333015949608,0.00024765659724779177,0.009659746450020101,0.0191124756916341,0.0,0.0
2025-07-14,136502.55,0.016268905,-0.003521459,-0.003309869,0.001230115194669771,0.619999886,1,0,0,-0.004629725332562843,2.7,1.0,0.0,756.1188534330622,2541.7300000000105,0.04502776564586347,0.02999999999999936,-0.0600000000000005,0.0038677003257678866,0.009091774454358381,-0.00619333015949608,0.01077006535704017,0.010035772095739137,0.0,0.0
2025-07-15,135939.88,-0.004130567,0.001906319,0.001449491,-0.010060974586487624,0.800001144,0,0,0,0.00533312681307888,2.7,1.0,0.0,663.1520270974993,1921.1999999999825,0.046535322190933155,0.019999999999999574,-0.14000000000000057,0.01640196405399652,0.0038677003257678866,0.009091774454358381,0.00024765659724779177,0.02047421058366994,1.0,1.0
2025-07-16,136379.97,0.003232158,-0.004282475,0.007215709,0.00477835546429213,0.179998398,0,0,0,0.0,2.7,1.0,0.0,567.3686302059541,1689.219999999972,0.049226322164698286,0.0,-0.16000000000000014,-0.004122047536840756,0.01640196405399652,0.0038677003257678866,-0.00619333015949608,0.016728623520400943,2.0,2.0
2025-07-17,138665.5,0.016619671,0.003337686,0.004713649,0.002292586636630037,-0.219999313,0,0,0,0.0008785030496516123,2.7,1.0,0.0,591.3195070361044,2563.5,0.052622364429249294,-0.009999999999999787,-0.17999999999999972,0.0032373869978405967,-0.004122047536840756,0.01640196405399652,0.009091774454358381,0.002628658942032125,0.0,0.0
2025-07-18,138597.36,-0.000491519,0.006100993,0.005708418,-0.0022925866366299823,-0.63999939,0,0,0,-0.005455062790808499,2.7,1.0,0.0,537.5085048903775,2241.6600000000035,0.05587581365937293,-0.019999999999999574,-0.2400000000000002,0.016758545994694174,0.0032373869978405967,-0.004122047536840756,0.0038677003257678866,0.009659746450020101,1.0,1.0
2025-07-21,138217.58,-0.002743929,-0.000732641,-0.002238652,0.006511222992386081,-0.11000061,1,0,0,0.0018705755351212559,2.7,1.0,0.0,416.6654977899093,1051.6000000000058,0.05996102186472612,-0.019999999999999574,-0.23000000000000043,-0.0004913983651305687,0.016758545994694174,0.0032373869978405967,0.01640196405399652,0.01077006535704017,2.0,2.0
2025-07-22,139419.63,0.008659196,0.001894399,0.006498761,0.00472483973936262,0.239999771,0,0,0,0.0035844872556872274,2.7,1.0,0.0,360.14194892981914,1703.9700000000012,0.06074441325212567,-0.019999999999999574,-0.21000000000000085,-0.002740167633784596,-0.0004913983651305687,0.016758545994694174,-0.004122047536840756,0.00024765659724779177,0.0,0.0
2025-07-23,139254.36,-0.001186117,0.000143112,0.000607075,0.02107525289657882,-0.149999619,0,0,0,0.0,2.7,1.0,0.0,258.8156438097867,1097.140000000014,0.061893105166218605,-0.02999999999999936,-0.20999999999999908,0.008696795299121929,-0.002740167633784596,-0.0004913983651305687,0.0032373869978405967,-0.00619333015949608,1.0,1.0
2025-07-24,138692.67,-0.004041711,0.008471423,0.010064517,-0.0070332196066200114,-1.130000114,0,0,0,0.00017556516647849874,2.7,1.0,0.0,108.83103989194478,1253.7399999999907,0.06489616939387724,-0.15000000000000036,-0.2400000000000002,-0.0011854141342938496,0.008696795299121929,-0.002740167633784596,0.016758545994694174,0.009091774454358381,2.0,2.0
2025-07-25,139207.3,0.003703711,0.000331064,-0.005422223,-0.001205748048176367,0.020000458,0,0,0,0.0,2.7,1.0,0.0,4.65097769681779,744.0999999999767,0.06728810136763563,-0.15000000000000036,-0.23000000000000043,-0.004033554137909734,-0.0011854141342938496,0.008696795299121929,-0.0004913983651305687,0.0038677003257678866,3.0,3.0
2025-07-28,139380.06,0.001240257,0.004215461,-0.003025203,-0.014933436190834995,-0.460000038,1,0,0,-0.011380831185873483,2.7,1.0,0.0,-87.18633936664446,953.390000000014,0.06920412979601563,-0.16999999999999993,-0.2900000000000009,0.003710578215849303,-0.004033554137909734,-0.0011854141342938496,-0.002740167633784596,0.01640196405399652,4.0,4.0
2025-07-29,137964.81,-0.010205794,-0.000251122,-0.006687554,-0.0003499642712388863,0.099999428,0,0,0,0.004509119716107375,2.7,0.0,0.0,-267.6175720015208,2694.639999999985,0.07001722806251916,-0.16999999999999993,-0.2900000000000009,0.0012410268714357908,0.003710578215849303,-0.004033554137909734,0.008696795299121929,-0.004122047536840756,5.0,5.0
2025-07-30,138412.25,0.003237898,-0.002641081,0.000406594,-0.007553840239023528,0.949999809,0,0,0,0.0,2.7,0.0,0.0,-374.6367724074207,1360.070000000007,0.07003193608279643,-0.16000000000000014,-0.2699999999999996,-0.010153891453339892,0.0012410268714357908,0.003710578215849303,-0.0011854141342938496,0.0032373869978405967,6.0,6.0
2025-07-31,139390.42,0.007042222,-0.001260173,-0.007344024,-0.008677958690562333,-0.5,0,0,0,0.0007070067857120803,2.7,1.0,0.0,-395.3087882099894,1802.9700000000012,0.07013817905763849,0.15000000000000036,-0.05000000000000071,0.0032431458427695237,-0.010153891453339892,0.0012410268714357908,-0.004033554137909734,0.016758545994694174,7.0,7.0
2025-08-01,141034.98,0.011729172,-0.003758319,-0.005749444,-0.0035638091879593384,1.239999771,0,0,0,0.0,2.7,1.0,0.0,-317.3479586163621,2203.2399999999907,0.06999836059150491,0.19000000000000128,0.040000000000000924,0.007067076794142313,0.0032431458427695237,-0.010153891453339892,0.003710578215849303,-0.0004913983651305687,0.0,0.0
2025-08-04,142052.66,0.007189889,-0.016526212,-0.007441095,0.013827534291677502,3.659999847,1,0,0,-0.01781590420992611,2.7,1.0,0.0,-220.93552477904814,1288.359999999986,0.0696932243299063,0.23000000000000043,0.07000000000000028,0.01179822831439914,0.007067076794142313,0.0032431458427695237,0.0012410268714357908,-0.002740167633784596,0.0,0.0
2025-08-05,143037.17,0.006906693,0.015085524,0.01031995,0.001759055654064309,-2.859998703,0,0,0,0.01569349057275965,2.7,1.0,0.0,-119.62535712166891,1228.679999999993,0.06946658200806616,0.21000000000000085,0.040000000000000924,0.007215798520338712,0.01179822831439914,0.007067076794142313,-0.010153891453339892,0.008696795299121929,0.0,0.0
2025-08-06,145088.5,0.014239375,-0.005082864,0.00287059,0.007703095167193622,0.329999924,0,0,0,-0.0003541919879718569,2.7,1.0,0.0,47.798379314059275,2150.0,0.07000446401465689,0.2400000000000002,0.05000000000000071,0.0069305988356713755,0.007215798520338712,0.01179822831439914,0.0032431458427695237,-0.0011854141342938496,0.0,0.0
2025-08-07,145647.14,0.003842946,0.007630453,0.004698243,0.007124886285571825,-1.079999924,0,0,0,0.0,2.7,1.0,0.0,152.51526012975955,992.5299999999988,0.07005299692568603,0.019999999999999574,0.009999999999999787,0.014341237316146449,0.0069305988356713755,0.007215798520338712,0.007067076794142313,-0.004033554137909734,0.0,0.0
2025-08-08,145382.8,-0.001816583,-0.000837925,0.008320647,0.004664437181111553,-0.200000763,0,0,0,0.0,2.7,1.0,0.0,159.57099265053375,1896.25,0.06986378282871267,0.009999999999999787,0.030000000000001137,0.003850339620300902,0.014341237316146449,0.0069305988356713755,0.01179822831439914,0.003710578215849303,1.0,1.0
2025-08-11,146929.84,0.01058493,0.007767258,-0.000808749,-0.003972020411013685,-1.420000076,1,0,0,-0.0010014303042900298,2.7,1.0,0.0,220.27908158901573,1746.6900000000023,0.06927849210557199,0.0,0.040000000000000924,-0.0018149343680901042,0.003850339620300902,0.014341237316146449,0.007215798520338712,0.0012410268714357908,0.0,0.0
2025-08-12,147005.31,0.000513515,-0.00197941,-0.002835703,0.011184797211335836,1.100000381,0,0,0,0.005243261453997445,2.7,1.0,0.0,217.01878964476964,1082.3500000000058,0.06904450569001218,0.009999999999999787,0.030000000000001137,0.010641148746619367,-0.0018149343680901042,0.003850339620300902,0.0069305988356713755,-0.010153891453339892,0.0,0.0
2025-08-13,146529.31,-0.003243232,0.010589712,0.012096977,0.004609491098696387,-1.520000458,0,0,0,-0.004596040492427656,2.7,1.0,0.0,138.1471089422539,1474.4500000000116,0.06841214646734906,-0.009999999999999787,0.040000000000000924,0.0005136465131929668,0.010641148746619367,-0.0018149343680901042,0.014341237316146449,0.0032431458427695237,1.0,1.0
2025-08-15,146491.63,-0.000257183,0.003417339,0.011952311,0.002721550414511151,-0.239999771,1,0,0,-0.0007090117372655283,2.7,1.0,0.0,43.67595163277383,1264.820000000007,0.06717009162660968,0.010000000000001563,0.030000000000001137,-0.0032379782743902075,0.0005136465131929668,0.010641148746619367,0.003850339620300902,0.007067076794142313,2.0,2.0
2025-08-18,148196.42,0.011570262,-0.002344035,0.001202108,-0.0010196730733619355,0.260000229,1,0,0,-0.00028151558173345533,2.7,1.0,0.0,55.480497114348964,1992.0599999999977,0.06654484458555476,-0.009999999999999787,0.040000000000000924,-0.00025714991765124484,-0.0032379782743902075,0.0005136465131929668,-0.0018149343680901042,0.01179822831439914,0.0,0.0
2025-08-19,149770.75,0.010567236,-0.000217539,0.005790235,-0.0011909774781974512,-0.100000381,0,0,0,-0.0006054024364945086,2.7,1.0,0.0,124.82567672549249,2126.970000000001,0.06637793034286142,-0.019999999999999574,0.040000000000000924,0.011637456692918269,-0.00025714991765124484,-0.0032379782743902075,0.010641148746619367,0.007215798520338712,0.0,0.0
2025-08-20,150591.0,0.005461761,-0.00544001,-0.008195975,0.002550332247229385,0.579999924,0,0,0,-0.00017743470411543455,2.7,1.0,0.0,178.19289526051034,1490.9200000000128,0.06600140947875857,0.0,0.05000000000000071,0.010623266068100712,0.011637456692918269,-0.00025714991765124484,0.0005136465131929668,0.0069305988356713755,0.0,0.0
