Date,Price,Open,High,Low,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,Close,Volume,prev_close,daily_return,year,SPY_Close,VEA_Close,USDPKR_Close,SPY_Close_Log_Return,VEA_Close_Log_Return,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate
2022-08-02,40191.61,40075.96,40458.09,39762.5,0.29,0.002881614,-0.002965684,-0.00854481,22.84000015,1.510000229,1,0,0,0,40191.61,,40075.96,0.002885769922916337,2022,408.05999755859375,42.290000915527344,239.10000610351562,-0.006619203971790231,-0.015718755756263754,0.1453715660875195,4.778106869,187.8400930678549,15.88
2022-08-03,41068.87,40191.61,41208.09,40191.61,2.18,0.021592146,-0.006619164,-0.004807013,23.93000031,1.090000153,1,0,0,0,41068.87,,40191.61,0.021826943483975958,2022,414.45001220703125,42.59000015258789,238.3000030517578,0.015538153058459486,0.0070688143846511595,-0.0033515030802545314,4.778106869,187.8400930678549,15.89
2022-08-04,41425.37,41068.87,41609.9,41068.87,0.87,0.008643081,0.015538176,0.007831148,21.95000076,-1.979999542,1,0,0,0,41425.37,,41068.87,0.008680540759947952,2022,414.1700134277344,42.79999923706055,228.39999389648438,-0.0006758195102500098,0.004918597244224368,-0.04243194585213397,4.778106869,187.8400930678549,15.9
2022-08-05,42096.24,41425.37,42168.08,41425.37,1.62,0.01606493,-0.000675713,0.007021124,21.44000053,-0.510000229,1,0,0,0,42096.24,,41425.37,0.016194665249821494,2022,413.4700012207031,42.5,225.39999389648438,-0.001691586587316715,-0.007034008831691697,-0.013221876531852512,4.778106869,187.8400930678549,15.89
2022-08-10,42494.85,42096.24,42776.47,42096.24,0.95,0.009424467,-0.001691747,0.000998842,21.14999962,-0.290000916,5,1,0,0,42494.85,,42096.24,0.009469016710281108,2022,419.989990234375,43.380001068115234,224.0,0.015645914824575127,0.020494454090653712,-0.006230522672039283,4.778106869,187.8400930678549,15.92
2022-08-11,42243.33,42494.85,42678.94,42215.73,-0.59,-0.005936421,0.020786477,0.01243487,19.73999977,-2.030000687,1,0,0,0,42243.33,,42494.85,-0.005918834870578316,2022,419.989990234375,43.380001068115234,221.0,0.0,0.0,-0.013483350337286988,4.778106869,187.8400930678549,15.93
2022-08-12,42857.57,42243.33,42874.22,42243.33,1.45,0.014435821,0.0,0.003946816,20.20000076,0.460000992,1,0,0,0,42857.57,,42243.33,0.014540520361439269,2022,427.1000061035156,43.7400016784668,219.3000030517578,0.01678731391991028,0.008264523601322744,-0.007722032178006123,4.778106869,187.8400930678549,15.95
2022-08-15,43621.82,42857.57,43659.04,42857.57,1.78,0.017675192,0.016787325,0.01053039,19.53000069,-0.670000076,3,1,0,0,43621.82,,42857.57,0.017832322271188028,2022,428.8599853515625,43.43000030517578,215.10000610351562,0.0041122990463738915,-0.007112600048774255,-0.019337604690815816,4.778106869,187.8400930678549,15.97
2022-08-16,43436.48,43621.82,43887.62,43379.79,-0.42,-0.004257843,0.004112077,-0.004639271,19.95000076,0.420000076,1,0,0,0,43436.48,,43621.82,-0.00424879108666254,2022,429.70001220703125,43.470001220703125,213.75,0.0019568280048181492,0.0009206195086343384,-0.0062959568320613635,4.778106869,187.8400930678549,15.99
2022-08-17,43676.56,43436.48,43736.43,43389.48,0.55,0.005511933,0.001956971,-0.000244882,19.69000053,-0.260000229,1,0,0,0,43676.56,,43436.48,0.005527151371381711,2022,426.6499938964844,43.099998474121094,213.39999389648438,-0.007123328512293311,-0.008548111375729106,-0.0016387975505086463,4.778106869,187.8400930678549,15.99
2022-08-18,43481.5,43676.56,43879.23,43390.33,-0.45,-0.004476013,-0.007123376,-0.004170251,19.89999962,0.209999084,1,0,0,0,43481.5,,43676.56,-0.004466011059478969,2022,427.8900146484375,42.959999084472656,213.33578491210938,0.0029021967606395493,-0.0032535328170275202,-0.00030093087127037034,4.778106869,187.8400930678549,16.01
2022-08-19,43270.65,43481.5,43531.65,43232.95,-0.48,-0.004860984,0.00290231,-0.005669796,19.55999947,-0.340000153,1,0,0,0,43270.65,,43481.5,-0.004849188735439158,2022,422.1400146484375,42.31999969482422,214.64999389648438,-0.01352914016466342,-0.015009648550555185,0.006141386840744703,4.778106869,187.8400930678549,16.0
2022-08-22,42826.66,43270.65,43314.19,42787.86,-1.03,-0.01031377,-0.013529343,-0.01369037,20.60000038,1.040000916,3,1,0,0,42826.66,,43270.65,-0.010260765669108274,2022,413.3500061035156,41.63999938964844,214.39808654785156,-0.02104234080823713,-0.01619855124994648,-0.0011742617625418385,4.778106869,187.8400930678549,16.02
2022-08-23,43366.78,42826.66,43419.59,42826.66,1.26,0.012532904,-0.02104218,-0.008810644,23.79999924,3.199998856,1,0,0,0,43366.78,,42826.66,0.012611770331844685,2022,412.3500061035156,41.720001220703125,214.4499969482422,-0.0024221883835108577,0.0019194303030446176,0.00024209225896953395,4.778106869,187.8400930678549,16.0
2022-08-24,43337.97,43366.77,43684.11,43299.48,-0.07,-0.000664554,-0.002422228,0.005295738,24.11000061,0.310001373,1,0,0,0,43337.97,,43366.78,-0.0006643333906736215,2022,413.6700134277344,41.77000045776367,216.89999389648438,0.0031960689006255184,0.0011977300762390673,0.01135979296079745,4.778106869,187.8400930678549,16.01
2022-08-25,43032.57,43337.97,43457.55,42961.1,-0.7,-0.007071885,0.003195976,-0.000251658,22.81999969,-1.290000916,1,0,0,0,43032.57,,43337.97,-0.00704693828529579,2022,419.510009765625,42.2599983215332,216.8000030517578,0.014018799822279613,0.011662583002052338,-0.00046110605119587564,4.778106869,187.8400930678549,16.0
2022-08-26,42591.51,43032.57,43201.21,42547.72,-1.02,-0.010302333,0.01401868,0.021404621,21.78000069,-1.039999008,1,0,0,0,42591.51,,43032.57,-0.010249445942921764,2022,405.30999755859375,41.13999938964844,219.10000610351562,-0.03443518641605107,-0.026860103081438772,0.010552990816769942,4.778106869,187.8400930678549,16.0
2022-08-29,42504.34,42591.51,42591.51,41828.13,-0.2,-0.002048749,-0.034435152,-0.014884927,25.55999947,3.779998779,3,1,0,0,42504.34,,42591.51,-0.0020466520205554284,2022,402.6300048828125,41.040000915527344,219.87957763671875,-0.006634162182883885,-0.002433646218161964,0.003551747651130251,4.778106869,187.8400930678549,16.0
2022-08-30,42195.25,42504.34,43052.27,42106.02,-0.73,-0.007298533,-0.006634103,-0.006268036,26.20999908,0.649999619,1,0,0,0,42195.25,,42504.34,-0.007271963286572536,2022,398.2099914550781,40.70000076293945,221.75,-0.011038555340141412,-0.008319111976694769,0.008470599079923865,4.778106869,187.8400930678549,16.0
2022-08-31,42351.15,42195.26,42472.14,42079.05,0.37,0.00368792,-0.011038516,-0.011891406,26.20999908,0.0,1,0,0,0,42351.15,,42195.25,0.0036947286720661054,2022,395.17999267578125,40.459999084472656,219.8000030517578,-0.007638144093185962,-0.005914302082353164,-0.008832565335919565,4.778106869,187.8400930678549,16.0
2022-09-01,42460.08,42351.15,42667.53,42351.15,0.26,0.002568765,-0.007637964,0.003556983,25.87000084,-0.339998245,1,0,0,0,42460.08,,42351.15,0.0025720671103381942,2022,396.4200134277344,39.91999816894531,218.3000030517578,0.003132950370552341,-0.01343640353647839,-0.006847778318220203,4.778106869,185.6779102036212,16.0
2022-09-02,42309.11,42460.08,42568.66,42238.22,-0.36,-0.003561911,0.003132829,-0.007893386,25.55999947,-0.310001373,1,0,0,0,42309.11,,42460.08,-0.0035555750248233986,2022,392.239990234375,39.66999816894531,217.6999969482422,-0.01060041669643158,-0.006282217206084891,-0.0027523233132275946,4.778106869,185.6779102036212,16.0
2022-09-05,41859.3,42309.11,42388.34,41859.1,-1.06,-0.010688435,-0.010600462,-0.009244872,25.46999931,-0.090000153,3,1,0,0,41859.3,,42309.11,-0.010631516474820635,2022,392.239990234375,39.66999816894531,218.89999389648438,0.0,0.0,0.005497022423829159,4.778106869,185.6779102036212,16.0
2022-09-06,41860.36,41859.3,41927.05,41684.01,0.0,2.53e-05,-0.010600462,-0.009244872,25.46999931,-0.090000153,1,0,0,0,41860.36,,41859.3,2.532292704371386e-05,2022,390.760009765625,39.5,218.89999389648438,-0.0037802866698074516,-0.004294516461997763,0.0,4.778106869,185.6779102036212,15.99
2022-09-07,41766.05,41860.36,42064.94,41703.95,-0.23,-0.002255509,-0.003779992,-0.011938938,26.90999985,1.440000534,1,0,0,0,41766.05,,41860.36,-0.0022529667685609045,2022,397.7799987792969,39.84000015258789,222.0,0.017805499790206458,0.008570764639338611,0.01406240522612878,4.778106869,185.6779102036212,16.0
2022-09-08,41824.79,41766.05,41936.93,41676.94,0.14,0.001405417,0.017805286,0.008838008,24.63999939,-2.270000458,1,0,0,0,41824.79,,41766.05,0.0014064054417404215,2022,400.3800048828125,39.900001525878906,223.0,0.006515022772704955,0.0015049255919813557,0.004494389587839267,4.778106869,185.6779102036212,16.04
2022-09-09,41948.16,41824.79,42099.54,41815.49,0.29,0.002945344,0.006515018,-0.005449441,23.61000061,-1.029998779,1,0,0,0,41948.16,,41824.79,0.0029496860593920537,2022,406.6000061035156,40.93000030517578,223.0,0.015415807866336319,0.025486935821957112,0.0,4.778106869,185.6779102036212,16.07
2022-09-12,41862.29,41948.16,42137.8,41812.93,-0.2,-0.002049149,0.015415823,0.01472332,22.79000092,-0.819999695,3,1,0,0,41862.29,,41948.16,-0.002047050454656474,2022,410.9700012207031,41.45000076293945,224.90924072265625,0.01069030589635327,0.01262460202720997,0.008525174800924561,4.778106869,185.6779102036212,16.07
2022-09-13,42001.34,41862.29,42092.72,41862.29,0.33,0.003316101,0.010690258,0.014762383,23.87000084,1.079999924,1,0,0,0,42001.34,,41862.29,0.003321605196466626,2022,393.1000061035156,40.029998779296875,229.8000030517578,-0.04445617414726737,-0.034858757477788514,0.021512432433672124,4.778106869,185.6779102036212,16.08
2022-09-14,41937.62,42001.34,42084.45,41912.84,-0.15,-0.001518246,-0.044456077,-0.031308947,27.27000046,3.399999619,1,0,0,0,41937.62,,42001.34,-0.00151709445460535,2022,394.6000061035156,40.209999084472656,230.08660888671875,0.0038085611016787993,0.004486555630759607,0.0012464197244527499,4.778106869,185.6779102036212,16.1
2022-09-15,41772.09,42011.82,42311.63,41724.81,-0.39,-0.003954863,0.00380842,0.004940877,26.15999985,-1.11000061,1,0,0,0,41772.09,,41937.62,-0.003947052789357253,2022,390.1199951171875,39.81999969482422,234.0,-0.011418237468483304,-0.00974640716836598,0.016865316938533385,4.778106869,185.6779102036212,16.11
2022-09-16,41679.49,41772.09,41916.86,41603.48,-0.22,-0.002219252,-0.011418155,-0.010692374,26.27000046,0.11000061,1,0,0,0,41679.49,,41772.09,-0.0022167911636692406,2022,385.55999755859375,39.560001373291016,235.6999969482422,-0.011757555003970535,-0.00655074950352657,0.0072386816367479715,4.778106869,185.6779102036212,16.1
2022-09-19,41520.59,41679.49,41896.62,41504.64,-0.38,-0.003819713,-0.007658078,-0.009219207,26.29999924,0.029998779,3,1,0,0,41520.59,,41679.49,-0.0038124266875626533,2022,388.54998779296875,39.59000015258789,220.3172149658203,0.00772501365470151,0.0007580235036005247,-0.06749140295356743,4.778106869,185.6779102036212,16.1
2022-09-20,41220.91,41520.59,41642.02,41078.71,-0.72,-0.007243797,0.00772506,0.003170458,25.76000023,-0.539999008,1,0,0,0,41220.91,,41520.59,-0.007217623834343212,2022,384.0899963378906,38.93000030517578,237.85000610351562,-0.011544939646675469,-0.016811395510787547,0.07657185449860497,4.778106869,185.6779102036212,16.11
2022-09-21,40965.58,41220.91,41357.75,40871.82,-0.62,-0.00621345,-0.011545024,-0.005554778,27.15999985,1.399999619,1,0,0,0,40965.58,,41220.91,-0.006194186397146528,2022,377.3900146484375,38.43000030517578,238.5,-0.017597716278495924,-0.01292675694361995,0.0027290617889090163,4.778106869,185.6779102036212,16.12
2022-09-22,40927.95,40965.58,40986.95,40417.92,-0.09,-0.000918998,-0.017597856,-0.016852126,27.98999977,0.829999924,1,0,0,0,40927.95,,40965.58,-0.0009185760338314974,2022,374.2200012207031,38.25,237.8000030517578,-0.008435311285113283,-0.004694852245289736,-0.002939313238418415,4.778106869,185.6779102036212,16.11
2022-09-23,40620.21,40927.95,41128.83,40514.33,-0.75,-0.007547478,-0.00843514,-0.004867633,27.35000038,-0.63999939,1,0,0,0,40620.21,,40927.95,-0.0075190670434263085,2022,367.95001220703125,37.0,239.1999969482422,-0.016896770479683878,-0.03322564762832039,0.005870012228314211,4.778106869,185.6779102036212,16.12
2022-09-26,41151.54,40620.21,41196.63,40620.21,1.31,0.012995624,-0.016896941,-0.024977258,29.92000008,2.569999695,3,1,0,0,41151.54,,40620.21,0.013080434591549395,2022,364.30999755859375,36.40999984741211,239.10862731933594,-0.009941945708146676,-0.016074454647706116,-0.00038205303179535393,4.778106869,185.6779102036212,16.05
2022-09-27,41518.23,41151.54,41589.89,41151.54,0.89,0.008871257,-0.00994179,-0.012304313,32.25999832,2.339998245,1,0,0,0,41518.23,,41151.54,0.00891072363270018,2022,363.3800048828125,36.189998626708984,239.5,-0.0025560147287469804,-0.006060658367566434,0.0016354605644735617,4.778106869,185.6779102036212,16.01
2022-09-28,41435.13,41518.23,41820.95,41391.18,-0.2,-0.002003536,-0.002556217,-0.001126064,32.59999847,0.340000153,1,0,0,0,41435.13,,41518.23,-0.0020015304120625244,2022,370.5299987792969,37.0,236.39999389648438,0.019485277712052225,0.022135113015272448,-0.013028157137621111,4.778106869,185.6779102036212,15.97
2022-09-29,41013.86,41435.13,41435.13,40910.82,-1.02,-0.010219013,0.019485336,0.008694448,30.18000031,-2.419998169,1,0,0,0,41013.86,,41435.13,-0.010166976669314098,2022,362.7900085449219,36.540000915527344,231.5,-0.0211102318049051,-0.012510336638881292,-0.020945386187060027,4.778106869,185.6779102036212,15.93
2022-09-30,41128.67,41013.86,41134.99,40753.94,0.28,0.002795387,-0.021110185,-0.022593503,31.84000015,1.659999847,1,0,0,0,41128.67,,41013.86,0.002799297603298001,2022,357.17999267578125,36.36000061035156,231.5,-0.015584342130975551,-0.004938289909718665,0.0,4.778106869,185.6779102036212,15.91
2022-10-03,41211.7,41128.67,41403.73,41090.52,0.2,0.002016751,-0.015584368,-0.003720081,31.62000084,-0.219999313,3,1,0,0,41211.7,,41128.67,0.002018786408604978,2022,366.6099853515625,37.16999816894531,227.60000610351562,0.026058736876293866,0.02203264895190769,-0.016990144457260836,4.778106869,194.4158294320041,15.89
2022-10-04,41350.43,41211.7,41587.73,41211.7,0.34,0.003360624,0.026058723,0.01620974,30.10000038,-1.520000458,1,0,0,0,41350.43,,41211.7,0.003366277052390565,2022,377.9700012207031,38.650001525878906,227.60000610351562,0.03051625785631023,0.039044879465300414,0.0,4.778106869,194.4158294320041,15.89
2022-10-05,41611.42,41350.43,41668.46,41350.43,0.63,0.006291828,0.03051621,0.032198024,29.06999969,-1.030000687,1,0,0,0,41611.42,,41350.43,0.006311663506280318,2022,377.0899963378906,38.189998626708984,223.61822509765625,-0.0023309545840216068,-0.011973149234848482,-0.017649483517266848,4.778106869,194.4158294320041,15.86
2022-10-06,42160.57,41611.42,42201.55,41611.42,1.32,0.013110775,-0.002330841,0.00054629,28.54999924,-0.520000458,1,0,0,0,42160.57,,41611.42,0.01319709829657345,2022,373.20001220703125,37.54999923706055,222.5884552001953,-0.010369374353980875,-0.016900307385802085,-0.004615671486558883,4.778106869,194.4158294320041,15.81
2022-10-07,42085.25,42160.57,42389.2,41992.11,-0.18,-0.001788101,-0.010369415,-0.006024297,30.52000046,1.970001221,1,0,0,0,42085.25,,42160.57,-0.0017865033608416292,2022,362.7900085449219,36.959999084472656,222.5,-0.02829032366362611,-0.015837135889460438,-0.00039747245890734865,4.778106869,194.4158294320041,15.8
2022-10-10,42211.64,42085.25,42441.29,42071.67,0.3,0.002998689,-0.028290309,-0.021094081,31.36000061,0.840000153,3,1,0,0,42211.64,,42085.25,0.0030031899537248385,2022,360.0199890136719,36.709999084472656,219.3662872314453,-0.007664623071973914,-0.006787049433432712,-0.01418422449877475,4.778106869,194.4158294320041,15.78
2022-10-11,42155.48,42211.64,42410.83,42053.81,-0.13,-0.001331325,-0.007664685,-0.014124753,32.45000076,1.090000153,1,0,0,0,42155.48,,42211.64,-0.0013304387131131135,2022,357.739990234375,36.279998779296875,217.5,-0.006353116679683497,-0.011782580969077064,-0.00854402657878136,4.778106869,194.4158294320041,15.78
2022-10-12,42007.14,42155.48,42195.36,41950.98,-0.35,-0.003525084,-0.006353044,-0.01605995,33.63000107,1.180000305,1,0,0,0,42007.14,,42155.48,-0.0035188782099030425,2022,356.55999755859375,36.189998626708984,216.8000030517578,-0.003303916475803451,-0.0024837919712599413,-0.0032235668868740865,4.778106869,194.4158294320041,15.77
2022-10-13,42085.72,42007.14,42121.4,41900.85,0.19,0.001868887,-0.003303971,0.001155792,33.56999969,-0.060001373,1,0,0,0,42085.72,,42007.14,0.0018706343731089703,2022,365.9700012207031,36.939998626708984,217.5,0.02604884437309545,0.02051213796588196,0.0032235668868741364,4.778106869,194.4158294320041,15.74
2022-10-14,41948.5,42085.72,42237.29,41897.05,-0.33,-0.003265815,0.026048896,0.00288341,31.94000053,-1.629999161,1,0,0,0,41948.5,,42085.72,-0.003260488355670277,2022,357.6300048828125,36.310001373291016,218.0,-0.023052420113011996,-0.01720171434730101,0.002296212260350157,4.778106869,194.4158294320041,15.75
2022-10-17,41755.45,41948.5,41988.5,41725.96,-0.46,-0.004612694,-0.023052367,-0.015085826,32.02000046,0.079999924,3,1,0,0,41755.45,,41948.5,-0.004602071587780365,2022,366.82000732421875,37.27000045776367,218.0,0.025372338438406875,0.026095502525996985,0.0,4.778106869,194.4158294320041,15.77
2022-10-18,41839.26,41755.45,42007.23,41755.45,0.2,0.002005151,0.025372308,0.027106574,31.37000084,-0.649999619,1,0,0,0,41839.26,,41755.45,0.0020071631367881704,2022,371.1300048828125,37.52000045776367,219.5,0.011681134209780814,0.0066854105650180976,0.006857169726137045,4.778106869,194.4158294320041,15.77
2022-10-19,42226.05,41839.27,42265.22,41839.27,0.92,0.009202196,0.011681139,0.000284469,30.5,-0.870000839,1,0,0,0,42226.05,,41839.26,0.009244666373162458,2022,368.5,37.09000015258789,219.5,-0.007111707070068097,-0.011526740723058704,0.0,4.778106869,194.4158294320041,15.79
2022-10-20,42137.04,42226.05,42422.22,42097.31,-0.21,-0.002110165,-0.007111605,-0.018370215,30.76000023,0.260000229,1,0,0,0,42137.04,,42226.05,-0.002107940477501513,2022,365.4100036621094,36.9900016784668,220.5,-0.008420690769296463,-0.0026997443948964923,0.004545462371674638,4.778106869,194.4158294320041,15.8
2022-10-21,42213.48,42137.04,42245.51,41793.64,0.18,0.001812437,-0.008420768,0.006353087,29.97999954,-0.780000687,1,0,0,0,42213.48,,42137.04,0.0018140809131348412,2022,374.2900085449219,37.68000030517578,220.5,0.024010899985540957,0.018481806586714264,0.0,4.778106869,194.4158294320041,15.83
2022-10-24,42347.23,42213.48,42672.34,42213.48,0.32,0.00316341,0.024010862,0.015140835,29.69000053,-0.289999008,3,1,0,0,42347.23,,42213.48,0.0031684191874254974,2022,378.8699951171875,37.619998931884766,216.75030517578125,0.01216220459272166,-0.0015936623266411575,-0.01715167126515873,4.778106869,194.4158294320041,15.83
2022-10-25,42190.02,42347.23,42523.51,42156.68,-0.37,-0.003719311,0.012162256,-0.038733208,29.85000038,0.159999847,1,0,0,0,42190.02,,42347.23,-0.0037124033850621796,2022,384.9200134277344,38.459999084472656,218.5,0.015842429934322933,0.022082920875304255,0.008039990913902827,4.778106869,194.4158294320041,15.84
2022-10-26,41540.03,42190.02,42190.02,41490.13,-1.54,-0.01552616,0.01584219,0.008218458,28.45999908,-1.390001297,1,0,0,0,41540.03,,42190.02,-0.01540625010369745,2022,382.0199890136719,38.849998474121094,219.10000610351562,-0.007562620874207404,0.010089321181523126,0.00274225992298974,4.778106869,194.4158294320041,15.84
2022-10-27,41602.85,41540.03,41711.66,41318.66,0.15,0.001511134,-0.007562324,0.016237022,27.28000069,-1.179998398,1,0,0,0,41602.85,,41540.03,0.001512276230902998,2022,379.9800109863281,38.59000015258789,220.5,-0.0053542858291678735,-0.006714858033887463,0.006369420428266088,4.778106869,194.4158294320041,15.84
2022-10-28,41140.33,41602.86,41641.51,41115.21,-1.11,-0.011179769,-0.005354367,-0.007795645,27.38999939,0.109998703,1,0,0,0,41140.33,,41602.85,-0.011117507574601171,2022,389.0199890136719,38.88999938964844,221.0,0.02351207926820392,0.007743952969743778,0.0022650066308520615,4.778106869,194.4158294320041,15.83
2022-10-31,41264.66,41140.34,41375.4,41140.34,0.3,0.003017538,0.023512049,-0.006105494,25.75,-1.63999939,3,1,0,0,41264.66,,41140.33,0.0030220953502317904,2022,386.2099914550781,38.56999969482422,221.0,-0.007249487083864056,-0.008262368165471073,0.0,4.778106869,194.4158294320041,15.84
2022-11-01,41808.69,41264.66,41833.43,41264.66,1.32,0.013097769,-0.007249421,-0.002920707,25.87999916,0.129999161,1,0,0,0,41808.69,,41264.66,0.013183920575136288,2022,384.5199890136719,38.900001525878906,220.0500030517578,-0.0043854662275687375,0.008519525542199965,-0.004307894392178034,4.778106869,195.889020390321,15.85
2022-11-02,41944.59,41808.69,42004.9,41727.15,0.33,0.003245249,-0.004385497,0.018258845,25.80999947,-0.069999695,1,0,0,0,41944.59,,41808.69,0.003250520406164137,2022,374.8699951171875,38.310001373291016,220.0,-0.025416488450460573,-0.015283295290718934,-0.00022726077321322803,4.778106869,195.889020390321,15.85
2022-11-03,42090.71,41944.59,42173.46,41887.51,0.35,0.00347759,-0.025416551,-0.008363595,25.86000061,0.050001144,1,0,0,0,42090.71,,41944.59,0.003483643540203918,2022,371.010009765625,38.0,221.0,-0.010350243431810614,-0.008124834832974034,0.004535155165391363,4.778106869,195.889020390321,15.84
2022-11-04,41856.31,42090.71,42090.71,41720.9,-0.56,-0.005584489,-0.010350165,0.0057754,25.29999924,-0.560001373,1,0,0,0,41856.31,,42090.71,-0.00556892482925575,2022,376.3500061035156,39.45000076293945,221.0,0.01429053495439394,0.03744790690490045,0.0,4.778106869,195.889020390321,15.85
2022-11-07,42047.36,41856.31,42207.42,41856.31,0.46,0.00455404,0.014290508,0.041455298,24.54999924,-0.75,3,1,0,0,42047.36,,41856.31,0.0045644252921484,2022,379.95001220703125,39.619998931884766,217.79808044433594,0.009520119545588271,0.004299947680126953,-0.014594304444618227,4.778106869,195.889020390321,15.84
2022-11-08,42265.36,42047.36,42313.64,42047.36,0.52,0.005171236,0.009520091,0.000552476,24.35000038,-0.199998856,1,0,0,0,42265.36,,42047.36,0.005184629903042692,2022,382.0,40.099998474121094,221.0,0.005380911362788072,0.01204228194926649,0.014594304444618077,4.778106869,195.889020390321,15.83
2022-11-10,42901.27,42265.36,42959.28,42265.36,1.5,0.014933591,0.005381005,0.007152606,25.54000092,1.190000534,2,1,0,0,42901.27,,42265.36,0.015045654408243347,2022,394.69000244140625,41.7400016784668,221.0,0.032680044228903395,0.04008364560080343,0.0,4.778106869,195.889020390321,15.86
2022-11-11,43092.95,42901.27,43120.83,42805.88,0.45,0.004457981,0.053497324,0.035620363,23.53000069,-2.559999466,1,0,0,0,43092.95,,42901.27,0.0044679330005847895,2022,398.510009765625,42.52000045776367,221.0399932861328,0.009631963688169896,0.01851462237810771,0.00018094872341573848,4.778106869,195.889020390321,15.84
2022-11-14,42850.83,43092.95,43092.95,42761.88,-0.56,-0.005634396,0.00963193,0.026824068,22.52000046,-1.010000229,3,1,0,0,42850.83,,43092.95,-0.005618552454635717,2022,395.1199951171875,42.029998779296875,218.20323181152344,-0.008543112649075422,-0.011590944266180559,-0.012916765716670657,4.778106869,195.889020390321,15.84
2022-11-15,42796.85,42850.83,43035.78,42748.71,-0.13,-0.001260513,-0.008543105,-0.00604557,23.72999954,1.209999084,1,0,0,0,42796.85,,42850.83,-0.0012597188899259315,2022,398.489990234375,42.290000915527344,221.0,0.008492875431373566,0.006167053159777142,0.012735816993254882,4.778106869,195.889020390321,15.85
2022-11-16,42983.75,42796.85,43097.57,42728.67,0.44,0.004357636,0.008492684,0.022677923,24.54000092,0.810001373,1,0,0,0,42983.75,,42796.85,0.004367143843530652,2022,395.45001220703125,42.130001068115234,221.25,-0.007657991471811043,-0.003790571789420409,0.0011305823702860774,4.778106869,195.889020390321,15.85
2022-11-17,42819.72,42983.75,43099.75,42769.37,-0.38,-0.003823393,-0.007657849,-0.016108356,24.11000061,-0.430000305,1,0,0,0,42819.72,,42983.75,-0.0038160932910692447,2022,394.239990234375,42.08000183105469,222.0500030517578,-0.0030645516997969695,-0.0011874894006563567,0.0036093115936337906,4.778106869,195.889020390321,15.87
2022-11-18,42730.24,42819.72,42819.72,42600.99,-0.21,-0.002091878,-0.003064475,0.001831723,23.93000031,-0.180000305,1,0,0,0,42730.24,,42819.72,-0.0020896913851843335,2022,396.0299987792969,42.150001525878906,222.0,0.004530126744089201,0.0016621087059136078,-0.000225213609393124,4.778106869,195.889020390321,15.86
2022-11-21,42761.19,42730.24,42853.94,42664.53,0.07,0.000724049,0.004530184,-0.005768414,23.12000084,-0.809999466,3,1,0,0,42761.19,,42730.24,0.0007243114010127005,2022,394.5899963378906,41.810001373291016,222.0,-0.0036427210104271073,-0.008099142434556825,0.0,4.778106869,195.889020390321,15.85
2022-11-22,42928.62,42761.19,43076.45,42761.19,0.39,0.003907821,-0.003642807,-0.012701799,22.36000061,-0.760000229,1,0,0,0,42928.62,,42761.19,0.003915466337583329,2022,399.8999938964844,42.43000030517578,223.5,0.013367258722167092,0.01472008819221917,0.0067340321813441194,4.778106869,195.889020390321,15.87
2022-11-23,42880.31,42928.62,43040.58,42790.25,-0.11,-0.00112599,0.013367282,0.002393944,21.29000092,-1.069999695,1,0,0,0,42880.31,,42928.62,-0.0011253564638230573,2022,402.4200134277344,42.91999816894531,223.3000030517578,0.006281852116995351,0.011482208693771857,-0.0008952415408844475,4.778106869,195.889020390321,15.87
2022-11-24,42903.65,42880.31,43014.6,42865.38,0.05,0.000544158,0.006281804,0.008202262,20.35000038,-0.940000534,1,0,0,0,42903.65,,42880.31,0.0005443057664462625,2022,402.4200134277344,42.91999816894531,223.0,0.0,0.0,-0.0013444010526203125,4.778106869,195.889020390321,15.89
2022-11-25,42936.73,42903.65,43120.54,42876.24,0.08,0.000770733,0.006281804,0.008202262,20.35000038,-0.940000534,1,0,0,0,42936.73,,42903.65,0.0007710299706435997,2022,402.3299865722656,43.099998474121094,222.9915313720703,-0.00022373869113219644,0.004185086606020105,-3.797663110167092e-05,4.778106869,195.889020390321,15.9
2022-11-28,42071.34,42936.73,42936.73,41963.94,-2.02,-0.020360888,-0.000223757,-0.004754381,20.5,0.149999619,3,1,0,0,42071.34,,42936.73,-0.020155004817553834,2022,395.9100036621094,42.5,223.0,-0.016085692069329978,-0.014018885776107434,3.797663110183393e-05,4.778106869,195.889020390321,16.81
2022-11-29,42373.59,42071.34,42438.08,42042.48,0.72,0.007158542,-0.016085771,-0.004511087,22.20999908,1.709999084,1,0,0,0,42373.59,,42071.34,0.007184225651001297,2022,395.2300109863281,42.61000061035156,223.6999969482422,-0.0017190202256002212,0.0025849059055884156,0.0031340833937753975,4.778106869,195.889020390321,16.88
2022-11-30,42348.63,42373.59,42515.63,42274.16,-0.06,-0.00058922,-0.001718858,0.021313636,21.88999939,-0.319999695,1,0,0,0,42348.63,,42373.59,-0.0005890461487921828,2022,407.67999267578125,43.40999984741211,223.5,0.0310146332570357,0.018600843960502492,-0.0008944408002706593,4.778106869,195.889020390321,16.95
