Date,Price,Open,High,Low,Change %,Log_Return,SPY_Log_Return,EEM_Log_Return,VIX_Level,VIX_Change,Days_Since_Last_Trade,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,Close,Volume,prev_close,daily_return,year,SPY_Close,VEA_Close,USDPKR_Close,SPY_Close_Log_Return,VEA_Close_Log_Return,USDPKR_Log_Return,annual_gdp_growth,cpi,kibor_rate,normalized_volume,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,Golden_Cross,EMA_crossover,RSI_14,RSI_OB,RSI_OS,MACD_Line,MACD_Signal,MACD_Hist,ROC_5,BB_Upper,BB_Lower,BB_Middle,BB_Width,BB_Pct,True_Range,ATR_14,ATR_Pct,HV_20,Volume_SMA_20,Vol_Ratio,Volume_Median_20,Volume_Regime,Trend_Regime,Liquidity_Stress,kibor_rate_ma_5,kibor_rate_ma_20,kibor_rate_change_5,kibor_rate_change_20,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,rolling_max_close_63,drawdown_63,max_drawdown_63,days_since_high_63,rolling_max_close_252,drawdown_252,max_drawdown_252,days_since_high_252,target_next_close,target_next_log_return
2021-04-19,44913.57,45305.63,45305.63,44611.83,-0.87,-0.008691331,0.003336912,0.002579144,16.25,-0.319999695,3,1,0,0,44913.57,,45305.63,-0.008653670636519117,2021,415.2099914550781,51.220001220703125,152.0631866455078,-0.004925156345594385,-0.0029242190826612577,-0.003196295086165081,6.513885759,145.0933163178972,7.77,,44907.334,44853.0295,,,44963.17390973586,44818.77172355807,,0.0,1.0,42.92088065266884,0.0,0.0,168.9684290357036,,,-0.1433588161336541,46005.534499554866,43700.52450044513,44853.0295,0.05139028566865785,0.5262647450654814,693.7999999999956,534.7812173393462,1.1906896230679196,16.750419567757156,,,,,,,7.8,7.841500000000001,-0.08000000000000007,-0.07000000000000028,45305.63,45230.18,45311.22,44978.05,43548.21,0.0016681339760309388,-0.0017885194881090971,0.00583037374993256,-0.004612662902709008,-0.01699150921142767,,,,,,,,,45399.78,0.010767282962314247
2021-04-20,45399.78,44913.57,45558.13,44913.57,1.08,0.010767283,-0.004924948,-0.003686655,17.29000092,1.040000916,1,0,0,0,45399.78,,44913.57,0.010825458764466944,2021,412.1700134277344,50.369998931884766,152.5,-0.007348477578193882,-0.0167343660517532,0.0028684599659854412,6.513885759,145.0933163178972,7.78,,45006.842,44852.652,,,45042.55683523843,44874.10584512397,,0.0,1.0,48.01724853011541,0.0,0.0,194.18906143898494,,,0.779625191210287,46004.39723328,43700.90676672001,44852.652,0.0513568398711405,0.7375212782265483,644.5599999999977,549.4183883607664,1.2101785258888178,16.712168630923756,,,,,,,7.790000000000001,7.841499999999999,-0.04999999999999982,0.0,44913.57,45305.63,45230.18,45048.57,44404.7,-0.008653670636519117,0.0016681339760309388,-0.0017885194881090971,0.0015678758861266129,0.0196676281298358,,,,,,,,,45306.54,-0.002055866291137568
2021-04-21,45306.54,45399.78,45626.88,45226.18,-0.21,-0.002055866,-0.007348644,-0.008158675,18.68000031,1.38999939,1,0,0,0,45306.54,,45399.78,-0.0020537544455060397,2021,416.07000732421875,50.83000183105469,152.5,0.009417614757574322,0.009091028929746567,0.0,6.513885759,145.0933163178972,7.79,,45142.138,44840.7695,,,45090.55377428598,44915.29005035026,,0.0,1.0,47.147870523382444,0.0,0.0,204.2978866958074,,,-0.010328567626294305,45967.09765413581,43714.441345864194,44840.7695,0.05023678972038195,0.7067650081771097,400.6999999999971,529.5892699126638,1.1689024805528379,16.68755714369267,,,,,,,7.782000000000001,7.842499999999999,-0.040000000000000036,0.020000000000000462,45399.78,44913.57,45305.63,45311.22,43953.58,0.010825458764466944,-0.008653670636519117,0.0016681339760309388,0.00583037374993256,-0.010159284940557956,,,,,,,,,44929.61,-0.008354350054202032
2021-04-22,44929.61,45306.54,45496.82,44882.75,-0.83,-0.00835435,0.009417432,0.006125298,17.5,-1.180000305,1,0,0,0,44929.61,,45306.54,-0.008319549451359598,2021,412.2699890136719,50.619998931884766,152.89999389648438,-0.009175085074076507,-0.004140033465599404,0.0026194769692001584,6.513885759,145.0933163178972,7.71,,45160.963,44800.942,,,45061.291269870344,44916.6538550788,,0.0,1.0,43.703052581406666,0.0,0.0,179.82123541046167,,,-0.6645341672308125,45849.06548389824,43752.81851610177,44800.942,0.04679024311132719,0.5613801722681803,614.0699999999997,540.8533672576419,1.2037793500937175,16.845065492812093,,,,,,,7.764,7.8345,-0.08999999999999986,-0.16000000000000014,45306.54,45399.78,44913.57,45230.18,44741.36,-0.0020537544455060397,0.010825458764466944,-0.008653670636519117,-0.0017885194881090971,0.017922999673746665,,,,,,,,,44706.76,-0.004972322264832521
2021-04-23,44706.76,44929.61,44929.61,44363.4,-0.5,-0.004972322,-0.009174988,-0.003522255,18.70999908,1.209999084,1,0,0,0,44706.76,,44929.61,-0.004959980734308589,2021,416.739990234375,51.20000076293945,153.0,0.01078405484306848,0.01139281293030197,0.0006538483757690644,6.513885759,145.0933163178972,7.68,,45112.991,44760.1985,,,44996.83103898482,44896.66396411892,,0.0,1.0,41.760355889222,0.0,0.0,140.81791904262354,,,-1.3218445477968133,45752.21419152011,43768.18280847989,44760.1985,0.044325795003795965,0.4730656982259472,566.2099999999991,544.2342516232895,1.2173421908080333,16.85984197872667,,,,,,,7.746,7.824499999999999,-0.08999999999999986,-0.20000000000000018,44929.61,45306.54,45399.78,45305.63,45186.48,-0.008319549451359598,-0.0020537544455060397,0.010825458764466944,0.0016681339760309388,0.009948736471131037,,,,,,,,,45682.77,0.021596482128281944
2021-04-26,45682.77,44706.76,45952.45,44389.68,2.18,0.021596482,0.010784063,0.014381097,17.32999992,-1.379999161,3,1,0,0,45682.77,,44706.76,0.021831374047235785,2021,417.6099853515625,51.279998779296875,151.79690551757812,0.002085444856357964,0.0015612418611280088,-0.007894441898384326,6.513885759,145.0933163178972,7.66,,45183.463,44822.746999999996,,,45121.54721371485,44971.5312056314,,0.0,1.0,51.85461030676141,0.0,0.0,186.51335016135272,169.82304168037652,16.6903084809762,1.712622710686329,45882.98512407949,43762.5088759205,44822.746999999996,0.04730803866525597,0.9055801147250198,1562.7699999999968,680.0390180735171,1.4886116101837021,16.287567111740913,,,,,,,7.724000000000001,7.813,-0.10999999999999943,-0.22999999999999954,44706.76,44929.61,45306.54,44913.57,44978.05,-0.004959980734308589,-0.008319549451359598,-0.0020537544455060397,-0.008653670636519117,-0.004612662902709008,,,,,,,,,45292.87,-0.008571577781108022
2021-04-27,45292.87,45682.77,45937.68,45169.8,-0.85,-0.008571578,0.002085468,0.001280175,17.63999939,0.309999466,1,0,0,0,45292.87,,45682.77,-0.008534946545491806,2021,417.5199890136719,51.119998931884766,153.80999755859375,-0.00021552654317645608,-0.0031249996327449747,0.013174579096796748,6.513885759,145.0933163178972,7.65,,45207.893000000004,44862.83899999999,,,45152.69681122124,45002.13490033317,,0.0,1.0,48.25634169560041,0.0,0.0,189.08597169128188,173.6756276825576,15.41034400872428,-0.23548572261803402,45930.87509997928,43794.8029000207,44862.83899999999,0.047613397804775144,0.7013185696664881,767.8799999999974,691.7511489970478,1.5272848662428495,16.667059845364733,,,,,,,7.698,7.8015,-0.1299999999999999,-0.22999999999999954,45682.77,44706.76,44929.61,45399.78,45048.57,0.021831374047235785,-0.004959980734308589,-0.008319549451359598,0.010825458764466944,0.0015678758861266129,,,,,,,,,45059.12,-0.005174219660390744
2021-04-28,45059.12,45292.87,45588.94,45020.83,-0.52,-0.00517422,-0.000215539,-0.000548603,17.55999947,-0.079999924,1,0,0,0,45059.12,,45292.87,-0.005160856443850892,2021,417.3999938964844,51.2599983215332,154.0,-0.0002874410014608353,0.0027348990167357554,0.001234543822781178,6.513885759,145.0933163178972,7.64,,45182.683000000005,44886.4025,,,45135.68284554465,45007.56205268239,,0.0,1.0,46.18710571458152,0.0,0.0,170.30000882508466,173.00050391106305,-2.700495085978389,-0.5461021742114935,45949.67775641295,43823.12724358704,44886.4025,0.04737627420299299,0.5812195614250831,568.1100000000006,675.2656624641082,1.498621505400257,16.795766265291782,,,,,,,7.668000000000001,7.789500000000001,-0.15000000000000036,-0.2400000000000002,45292.87,45682.77,44706.76,45306.54,45311.22,-0.008534946545491806,0.021831374047235785,-0.004959980734308589,-0.0020537544455060397,0.00583037374993256,,,,,,,,,44863.11,-0.004359551813651578
2021-04-29,44863.11,45059.12,45143.34,44781.3,-0.44,-0.004359552,-0.000287562,0.007471931,17.28000069,-0.279998779,1,0,0,0,44863.11,,45059.12,-0.004350062761989237,2021,420.05999755859375,51.310001373291016,153.89999389648438,0.006352572384720713,0.0009750035267191932,-0.0006496012277672727,6.513885759,145.0933163178972,7.64,,45145.976,44908.153000000006,,,45086.12414635471,44993.80471433169,,0.0,1.0,44.46528472923314,0.0,0.0,138.00479565270507,166.00136225939147,-27.9965666066864,-0.14800929720957257,45949.52582477155,43866.780175228465,44908.153000000006,0.04637789600349587,0.4783732593512382,362.0399999999936,633.5022408022263,1.412078299525437,16.823000599258027,,,,,,,7.653999999999999,7.777499999999999,-0.07000000000000028,-0.2400000000000002,45059.12,45292.87,45682.77,44929.61,45230.18,-0.005160856443850892,-0.008534946545491806,0.021831374047235785,-0.008319549451359598,-0.0017885194881090971,,,,,,,,,44262.35,-0.01348142492446265
2021-04-30,44262.35,44863.11,45056.9,44151.69,-1.34,-0.013481425,0.006352799,-0.002363201,17.61000061,0.329999924,1,0,0,0,44262.35,,44863.11,-0.01339095751498287,2021,417.29998779296875,50.61000061035156,153.16000366210938,-0.006592194060024323,-0.013736494432574202,-0.004819850666417256,6.513885759,145.0933163178972,7.64,,45041.648,44906.223000000005,,,44936.34702883567,44924.142360585814,,0.0,1.0,39.593394955987655,0.0,0.0,63.20569934212108,145.4422296759374,-82.23653033381632,-0.9940554851212702,45952.46580108649,43859.98019891352,44906.223000000005,0.04659678464102769,0.19229274536877583,905.2099999999991,669.729942028596,1.5130916953767617,17.511541618574896,,,,,,,7.645999999999999,7.7655,-0.040000000000000036,-0.2400000000000002,44863.11,45059.12,45292.87,44706.76,45305.63,-0.004350062761989237,-0.005160856443850892,-0.008534946545491806,-0.004959980734308589,0.0016681339760309388,,,,,,,,,44076.2,-0.004214474327000954
2021-05-03,44076.2,44262.35,44326.01,43630.07,-0.42,-0.004214474,-0.006592341,-0.017810062,18.61000061,1.0,3,1,0,0,44076.2,,44262.35,-0.004205605893044528,2021,418.20001220703125,51.13999938964844,152.5833282470703,0.0021544578388955128,0.010417760642238358,-0.0037722889672636146,6.513885759,145.2418067854927,7.65,,44957.911,44932.6225,,,44779.95665995646,44843.38594529193,,0.0,0.0,38.19686327721775,0.0,0.0,-10.967446762660984,114.16029438821772,-125.1277411508787,-3.516796376401865,45853.75043497117,44011.49456502883,44932.6225,0.041000408332327785,0.03512293597587728,695.9400000000023,673.2246164247836,1.527410748714235,16.40422452558623,,,,,,,7.644,7.754499999999998,-0.009999999999999787,-0.21999999999999975,44262.35,44863.11,45059.12,45682.77,44913.57,-0.01339095751498287,-0.004350062761989237,-0.005160856443850892,0.021831374047235785,-0.008653670636519117,,,,,,,,,44563.59,0.010997203671344342
2021-05-04,44563.59,44076.2,44620.41,44076.2,1.11,0.010997204,0.002154438,0.0,18.30999947,-0.300001144,1,0,0,0,44563.59,,44076.2,0.01105789519060174,2021,415.6199951171875,50.52000045776367,152.8000030517578,-0.006188446669683591,-0.0121976513847963,0.0014190351524760838,6.513885759,145.2418067854927,7.65,,44874.292,44940.566999999995,,,44740.617267237096,44816.73871240699,,0.0,0.0,43.7874758138941,0.0,0.0,-30.07521141156758,85.31319322826067,-115.38840463982825,-1.6101430534210093,45845.11512367632,44036.01887632367,44940.566999999995,0.04025530535368291,0.2916213686520819,544.2100000000064,656.0226675681466,1.4721046207636024,15.352673039080273,,,,,,,7.644,7.7435,0.0,-0.21999999999999975,44076.2,44262.35,44863.11,45292.87,45399.78,-0.004205605893044528,-0.01339095751498287,-0.004350062761989237,-0.008534946545491806,0.010825458764466944,,,,,,,,,44943.61,0.008491434955524799
2021-05-05,44943.61,44563.59,45173.61,44563.59,0.85,0.008491435,-0.006188491,-0.011364811,19.47999954,1.170000076,1,0,0,0,44943.61,,44563.59,0.00852758945138854,2021,415.75,51.119998931884766,153.10000610351562,0.0003127485587299854,0.011806482631677183,0.0019614458251829966,6.513885759,145.2418067854927,7.66,,44837.998999999996,44990.0685,,,44777.525036830346,44828.82169217775,,0.0,0.0,47.75575192108356,0.0,0.0,-14.387959083367605,65.37296276593503,-79.76092184930263,-0.25635209919767643,45766.476242152785,44213.66075784722,44990.0685,0.034514628140776604,0.470081120088278,610.0200000000041,649.888978559061,1.4460097410044743,15.107375501289159,,,,,,,7.648000000000001,7.733999999999999,0.020000000000000462,-0.1899999999999995,44563.59,44076.2,44262.35,45059.12,45306.54,0.01105789519060174,-0.004205605893044528,-0.01339095751498287,-0.005160856443850892,-0.0020537544455060397,,,,,,,,,45174.67,0.005127938667372199
2021-05-06,45174.67,44943.61,45243.83,44889.59,0.51,0.005127939,0.000312934,0.004673341,19.14999962,-0.329999924,1,0,0,0,45174.67,,44943.61,0.0051411090475375065,2021,419.07000732421875,51.540000915527344,152.75,0.007953869811847956,0.008182433812645773,-0.00228874447813523,6.513885759,145.2418067854927,7.62,,44862.505,45011.734000000004,,,44849.733211952094,44861.759626256055,,0.0,0.0,50.06401555538778,0.0,0.0,16.49872532286099,55.598115277320225,-39.099389954459234,0.6944681275997011,45783.08641217245,44240.381587827556,45011.734000000004,0.03427339245239686,0.6056170937101882,354.24000000000524,610.4691147511869,1.3513526822690392,13.875885788339257,,,,,,,7.644,7.722999999999999,-0.019999999999999574,-0.21999999999999975,44943.61,44563.59,44076.2,44863.11,44929.61,0.00852758945138854,0.01105789519060174,-0.004205605893044528,-0.004350062761989237,-0.008319549451359598,,,,,,,,,45796.31,0.013666988662478797
2021-05-17,45796.31,45174.67,45806.98,45174.67,1.38,0.013666989,0.00795383,0.009466296,18.38999939,-0.760000229,11,1,0,0,45796.31,,45174.67,0.013760808878072517,2021,415.5199890136719,51.43000030517578,152.0,-0.00850726641039717,-0.0021365572670184207,-0.004922077205428332,6.513885759,145.2418067854927,7.62,,44971.46,45042.2255,,,45021.83808250626,44950.76442375548,,0.0,1.0,55.73092462209355,0.0,0.0,90.09919059472304,62.49833034080079,27.60086025392225,3.4656090334110212,45887.34838570115,44197.10261429885,45042.2255,0.037525805011617466,0.9461389655626086,632.310000000005,613.3812327843626,1.3393682433898335,14.273758457831635,,,,,,,7.640000000000001,7.712000000000001,-0.019999999999999574,-0.21999999999999975,45174.67,44943.61,44563.59,44262.35,44706.76,0.0051411090475375065,0.00852758945138854,0.01105789519060174,-0.01339095751498287,-0.004959980734308589,,,,,,,,,45981.82,0.004042580790014664
2021-05-18,45981.82,45796.31,46033.92,45618.78,0.41,0.004042581,-0.002547879,-0.000944717,19.71999931,0.909999847,1,0,0,0,45981.82,,45796.31,0.004050763041825833,2021,411.94000244140625,51.61000061035156,152.5,-0.008653007871549738,0.003493798266228958,0.0032840752011900187,6.513885759,145.2418067854927,7.64,,45001.365,45092.414000000004,,,45196.3802493233,45048.96019292162,,0.0,1.0,57.288643383794145,0.0,0.0,161.5351199035067,82.30568825334198,79.22943165016473,4.323467086545585,46035.080643727175,44149.747356272834,45092.414000000004,0.041810431516359735,0.9717500114798854,415.1399999999994,586.9490684131142,1.276480723062102,14.178640802061397,,,,,,,7.638,7.7014999999999985,-0.010000000000000675,-0.20999999999999996,45796.31,45174.67,44943.61,44076.2,45682.77,0.013760808878072517,0.0051411090475375065,0.00852758945138854,-0.004205605893044528,0.021831374047235785,,,,,,,,,45682.11,-0.006539345804655965
2021-05-19,45682.11,45981.82,45981.82,45612.88,-0.65,-0.006539346,-0.008652943,0.01333224,21.34000015,1.620000839,1,0,0,0,45682.11,,45981.82,-0.00651801081383907,2021,410.8599853515625,51.150001525878906,152.57000732421875,-0.002625225391685325,-0.008952941757772752,0.000458959083271964,6.513885759,145.2418067854927,7.65,,45040.289,45124.091,,,45284.69474944633,45109.26017454814,,0.0,1.0,53.98365830465289,0.0,0.0,191.75409449125436,104.19536950092447,87.55872499032989,2.509941411811756,46102.456697980735,44145.725302019266,45124.091,0.043363342121650036,0.7851791519018425,368.9400000000023,557.8811926246993,1.221224660210965,14.433199416417967,,,,,,,7.638,7.6925,0.0,-0.17999999999999972,45981.82,45796.31,45174.67,44563.59,45292.87,0.004050763041825833,0.013760808878072517,0.0051411090475375065,0.01105789519060174,-0.008534946545491806,,,,,,,,,45574.07,-0.0023678407419357728
2021-05-20,45574.07,45682.11,45831.12,45518.74,-0.24,-0.002367841,-0.002625311,-0.00298896,22.18000031,0.840000153,1,0,0,0,45574.07,,45682.11,-0.0023650396183538813,2021,415.2799987792969,51.86000061035156,152.8000030517578,0.010700500368250966,0.013785269650645054,0.0015063415739186591,6.513885759,145.2418067854927,7.69,,45091.784,45137.2335,,,45337.30843136518,45153.52777697213,,0.0,1.0,52.80112823549727,0.0,0.0,204.6261219375956,124.28151998825871,80.34460194933689,1.402780061503739,46133.08877027674,44141.37822972326,45137.2335,0.044125667129189076,0.7193273023893341,312.38000000000466,525.14770027474,1.1522949349810978,14.340500455985836,,,,,,,7.644,7.685499999999999,0.03000000000000025,-0.13999999999999968,45682.11,45981.82,45796.31,44943.61,45059.12,-0.00651801081383907,0.004050763041825833,0.013760808878072517,0.00852758945138854,-0.005160856443850892,,,,,,,,,45914.98,0.007452511045669763
2021-05-21,45914.98,45574.07,45948.11,45560.13,0.75,0.007452511,0.010700513,0.00578299,20.67000008,-1.510000229,1,0,0,0,45914.98,,45574.07,0.007480350120145252,2021,414.94000244140625,51.849998474121094,153.10000610351562,-0.0008190512307528181,-0.00019288663291445397,0.0019614458251829966,6.513885759,145.2418067854927,7.7,,45196.971,45171.4735,,,45442.33962566242,45226.04703630812,,0.0,1.0,56.07107235508604,0.0,0.0,239.57422182361915,147.34006035533082,92.23416146828833,1.6387723474239113,46226.138293966644,44116.80870603336,45171.4735,0.046696054489639066,0.8524847440880435,387.9800000000032,506.85867357144184,1.1039069897698786,14.536701797974368,,,,,,,7.660000000000001,7.6805,0.08000000000000007,-0.09999999999999964,45574.07,45682.11,45981.82,45174.67,44863.11,-0.0023650396183538813,-0.00651801081383907,0.004050763041825833,0.0051411090475375065,-0.004350062761989237,,,,,,,,,46097.11,0.003958832754850532
2021-05-24,46097.11,45914.98,46314.83,45914.98,0.4,0.003958833,-0.000818979,-0.01159978,20.14999962,-0.520000458,3,1,0,0,46097.11,,45914.98,0.003966679284189922,2021,419.1700134277344,52.16999816894531,153.0500030517578,0.010142660245798076,0.006152676689633352,-0.00032665719880535944,6.513885759,145.2418067854927,7.7,,45380.447,45211.0475,,,45561.38878463289,45309.00541380259,,0.0,1.0,57.75495164440942,0.0,0.0,278.7539100896174,173.62283030218816,105.13107978742926,0.6568214775382719,46343.440644988026,44078.654355011975,45211.0475,0.05009364779650485,0.8912344859741135,399.84999999999854,492.59085042858277,1.0685937804530106,14.578553821399698,,,,,,,7.676,7.677,0.08000000000000007,-0.0699999999999994,45914.98,45574.07,45682.11,45796.31,44262.35,0.007480350120145252,-0.0023650396183538813,-0.00651801081383907,0.013760808878072517,-0.01339095751498287,,,,,,,,,46300.66,0.0044059576174574335
2021-05-25,46300.66,46097.11,46369.19,46048.84,0.44,0.004405958,0.010142583,0.00824591,18.39999962,-1.75,1,0,0,0,46300.66,,46097.11,0.0044156781195177075,2021,418.239990234375,52.16999816894531,153.25,-0.0022211905080248458,0.0,0.0013058894852861368,6.513885759,145.2418067854927,7.72,,45602.893,45280.402,,,45695.80173288145,45403.44870772615,,0.0,1.0,59.61799324787279,0.0,0.0,322.51117115168745,203.40049847208803,119.11067267959942,0.6934044802924477,46502.44121197493,44058.36278802507,45280.402,0.053976517786875226,0.917440778496448,320.3500000000058,469.6254037047725,1.0142952685874724,14.175470905655965,,,,,,,7.692,7.674499999999999,0.08000000000000007,-0.04999999999999982,46097.11,45914.98,45574.07,45981.82,44076.2,0.003966679284189922,0.007480350120145252,-0.0023650396183538813,0.004050763041825833,-0.004205605893044528,,,,,,,,,46812.31,0.01098998667400802
2021-05-26,46812.31,46300.66,46856.27,46300.66,1.11,0.010989987,-0.002221123,0.009843311,18.84000015,0.440000534,1,0,0,0,46812.31,,46300.66,0.01105059841479572,2021,419.07000732421875,52.16999816894531,154.0,0.0019825807983610447,0.0,0.004882027597308319,6.513885759,145.2418067854927,7.72,,45827.765,45351.0285,44973.2546,,45898.80323599391,45537.62597365699,45087.119590841925,0.0,1.0,63.92468181150009,0.0,0.0,393.93396917865175,241.50719261340078,152.42677656525098,2.4740538473376095,46752.25226459072,43949.80473540928,45351.0285,0.06179457493850322,1.0214304584774212,555.6099999999933,481.0900165441353,1.0276998006381983,14.194944900066991,,,,,0.008399968011209936,,7.706,7.671499999999999,0.0699999999999994,-0.0600000000000005,46300.66,46097.11,45914.98,45682.11,44563.59,0.0044156781195177075,0.003966679284189922,0.007480350120145252,-0.00651801081383907,0.01105789519060174,,,,,,,,,46790.75,-0.00046066870850755163
2021-05-27,46790.75,46812.31,47204.13,46675.69,-0.05,-0.000460669,0.001982671,0.007365189,17.36000061,-1.479999542,1,0,0,0,46790.75,,46812.31,-0.00046056261696969525,2021,419.2900085449219,52.27000045776367,154.39999389648438,0.0005248371143394763,0.0019150195460518548,0.0025939956465042147,6.513885759,145.2418067854927,7.72,,46012.479,45425.239,45024.611399999994,,46060.97537490411,45656.97111902299,45153.92862649519,0.0,1.0,63.616797306315874,0.0,0.0,443.6828397789359,281.9423220465078,161.7405177324281,2.669675980222963,46966.7323284169,43883.7456715831,45425.239,0.06786946474478216,0.9429182322191315,528.439999999995,487.40334767158333,1.0416660294429634,14.152699892768887,,,,,0.008897969078307406,,7.712000000000001,7.667999999999999,0.02999999999999936,-0.07000000000000028,46812.31,46300.66,46097.11,45574.07,44943.61,0.01105059841479572,0.0044156781195177075,0.003966679284189922,-0.0023650396183538813,0.00852758945138854,,,,,,,,,47126.29,0.007145485583118066
2021-05-28,47126.29,46790.75,47246.5,46698.23,0.72,0.007145486,0.000524723,0.000183385,16.73999977,-0.620000839,1,0,0,0,47126.29,,46790.75,0.0071710754796621146,2021,420.0400085449219,52.41999816894531,154.9499969482422,0.0017871401816827895,0.002865561482294842,0.0035558664785103064,6.513885759,145.2418067854927,7.72,,46207.641,45535.073,45093.30360000001,,46254.66894310337,45796.906250544605,45231.27613133851,0.0,1.0,66.33439930284301,0.0,0.0,504.3703840979215,326.4279344567906,177.9424496411309,2.638158614029673,47232.97351380619,43837.172486193806,45535.073,0.07457550419678437,0.9685836970603672,548.2699999999968,495.51890131537186,1.051470211882522,13.769312844756557,,,,,0.009796784993148962,,7.715999999999999,7.668499999999999,0.019999999999999574,0.009999999999999787,46790.75,46812.31,46300.66,45914.98,45174.67,-0.00046056261696969525,0.01105059841479572,0.0044156781195177075,0.007480350120145252,0.0051411090475375065,,,,,,,,,47896.34,0.016208072912916614
2021-05-31,47896.34,47126.29,47979.68,47126.29,1.63,0.016208073,0.001787276,0.006399267,16.76000023,0.020000458,3,1,0,0,47896.34,,47126.29,0.016340136259400007,2021,420.0400085449219,52.41999816894531,154.3300018310547,0.0,0.0,-0.004009285761362158,6.513885759,145.2418067854927,7.72,,46417.644,45694.552,45195.6352,,46553.15458981184,45996.85232192131,45335.78843991347,0.0,1.0,71.58074520506305,1.0,0.0,607.5982848139538,382.66200452822324,224.93628028573056,3.903129718978038,47645.229217126136,43743.87478287387,45694.552,0.08537898422228246,1.0643650268402205,853.3899999999994,543.2350478066555,1.13418905871859,14.309890352051042,,,,,0.01103904830172641,,7.72,7.6705,0.019999999999999574,0.040000000000000036,47126.29,46790.75,46812.31,46097.11,45796.31,0.0071710754796621146,-0.00046056261696969525,0.01105059841479572,0.003966679284189922,0.013760808878072517,,,,,,,,,48191.26,0.006138584502116327
2021-06-01,48191.26,47896.34,48226.56,47896.34,0.62,0.006138585,0.001787276,0.006399267,16.76000023,0.020000458,1,0,0,0,48191.26,,47896.34,0.006157464223780051,2021,419.6700134277344,52.70000076293945,152.8519287109375,-0.0008812450285228658,0.005327307059545868,-0.009623512195301942,6.513885759,144.8249744768458,7.71,,46638.588,45819.976500000004,45283.6988,,46850.99193711878,46205.84352935738,45447.76771677961,0.0,1.0,73.29706991537292,1.0,0.0,705.0770299924552,447.1450096210697,257.93202037138553,4.083311123426747,48067.46438620148,43572.48861379853,45819.976500000004,0.09810078738043324,1.0275408856614026,330.22000000000116,514.8330414324349,1.0683120578968779,12.667069417020505,,,,,0.011842621389399535,,7.717999999999999,7.673,-0.009999999999999787,0.04999999999999982,47896.34,47126.29,46790.75,46300.66,45981.82,0.016340136259400007,0.0071710754796621146,-0.00046056261696969525,0.0044156781195177075,0.004050763041825833,,,,,,,,,48126.9,-0.0013364044657578275
2021-06-02,48126.9,48191.26,48286.46,47960.46,-0.13,-0.001336404,-0.000881359,0.020384907,17.89999962,1.13999939,1,0,0,0,48126.9,,48191.26,-0.0013355118749748263,2021,420.3299865722656,52.849998474121094,154.0,0.0015713649531690686,0.002842213420019363,0.0074829358316496055,6.513885759,144.8249744768458,7.7,,46883.067,45961.678,45350.905,,47082.975221279004,46388.8012884662,45552.831727886296,0.0,1.0,72.27130192783156,1.0,0.0,768.2800693204263,511.372021560941,256.90804775948527,2.808214335075543,48416.991336802086,43506.36466319791,45961.678,0.10684176225254814,0.9409258011077493,326.0,489.6553025747769,1.0174253953086048,12.061091426724017,,,,,0.013467713599100196,,7.714,7.6754999999999995,-0.019999999999999574,0.04999999999999982,48191.26,47896.34,47126.29,46812.31,45682.11,0.006157464223780051,0.016340136259400007,0.0071710754796621146,0.01105059841479572,-0.00651801081383907,,,,,,,,,48093.53,-0.000693615718364005
2021-06-03,48093.53,48126.9,48434.4,48010.32,-0.07,-0.000693616,0.001571405,0.001605871,17.47999954,-0.420000076,1,0,0,0,48093.53,,48126.9,-0.0006933752225887213,2021,418.7699890136719,52.56999969482422,154.3000030517578,-0.0037182681475316022,-0.00531207441814044,0.0019461767335662884,6.513885759,144.8249744768458,7.7,,47135.013,46113.3985,45415.634399999995,,47266.71245377373,46551.15640385037,45652.4669542437,0.0,1.0,71.71093465263479,1.0,0.0,806.3807973486691,570.3737767184866,236.00702063018252,2.784268258149303,48705.104981840086,43521.69201815992,46113.3985,0.11240578947310001,0.882013070128629,424.08000000000175,480.9119288981402,0.9999514048940475,11.757678175613265,,,,,0.015363962415551057,,7.710000000000001,7.6785,-0.019999999999999574,0.0600000000000005,48126.9,48191.26,47896.34,46790.75,45574.07,-0.0013355118749748263,0.006157464223780051,0.016340136259400007,-0.00046056261696969525,-0.0023650396183538813,,,,,,,,,48211.7,0.002454073559791751
