Date,Log_Return,SPY_Log_Return,EEM_Log_Return,VEA_Close_Log_Return,VIX_Change,Is_Post_Holiday,Is_IMF_Event,IMF_3Day_Window,USDPKR_Log_Return,annual_gdp_growth,EMA_crossover,RSI_OB,RSI_OS,MACD_Hist,True_Range,kibor_rate_change_5,kibor_rate_change_20,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_lag_10,days_since_high_63,drawdown_252,target_next_log_return
2021-04-08,0.017764276,0.001156743,-0.01482346,0.005765939036245719,-0.960000992,0,0,0,-0.000184033649227738,6.513885759,0.0,0.0,0.0,,805.7900000000009,-0.040000000000000036,0.17999999999999972,-0.010159284940557956,0.0196676281298358,-0.01699150921142767,-0.0035828146008385353,0.003995460233237269,,,0.0098995735958631
2021-04-09,0.009899574,0.004735686,0.00818007,0.0023762931297229128,-0.209999084,0,0,0,-0.002358243981059409,6.513885759,1.0,0.0,0.0,,508.25,-0.040000000000000036,-0.03000000000000025,0.017922999673746665,-0.010159284940557956,0.0196676281298358,-0.0028619274738285183,-0.0044729319059375605,,,-0.004623334059847954
2021-04-12,-0.004623334,0.007243737,-0.00855354,-0.005354508611380589,-0.260000229,1,0,0,0.006960261711433937,6.513885759,1.0,0.0,0.0,,508.72000000000116,-0.020000000000000462,-0.040000000000000036,0.009948736471131037,0.017922999673746665,-0.010159284940557956,-0.01699150921142767,-0.023940926544150476,,,0.0015666480519563126
2021-04-13,0.001566648,0.000364443,-0.00599361,0.0067380386894751775,0.219999313,0,0,0,0.000655562799715265,6.513885759,1.0,0.0,0.0,,246.38000000000466,-0.040000000000000036,-0.04999999999999982,-0.004612662902709008,0.009948736471131037,0.017922999673746665,0.0196676281298358,0.0013330542539351509,,,0.005813442897822641
2021-04-14,0.005813443,0.002959547,0.004124563,0.0009870543962532368,-0.260000229,0,0,0,0.0,6.513885759,1.0,0.0,0.0,,298.83000000000175,-0.019999999999999574,-0.04999999999999982,0.0015678758861266129,-0.004612662902709008,0.009948736471131037,-0.010159284940557956,0.0021761689940646978,,,-0.0017901207986904001
2021-04-15,-0.001790121,-0.00342116,0.00503879,0.007665873209355727,0.340000153,0,0,0,0.0,6.513885759,1.0,0.0,0.0,,272.59999999999854,-0.040000000000000036,-0.08999999999999986,0.00583037374993256,0.0015678758861266129,-0.004612662902709008,0.017922999673746665,-0.0035828146008385353,,,0.001666744185906035
2021-04-16,0.001666744,0.010685091,0.00907999,0.00585708900267305,-0.420000076,0,0,0,-0.00032772767953556425,6.513885759,1.0,0.0,0.0,,241.16999999999825,-0.07000000000000028,-0.10000000000000053,-0.0017885194881090971,0.00583037374993256,0.0015678758861266129,0.009948736471131037,-0.0028619274738285183,,,-0.008691331068988046
2021-04-19,-0.008691331,0.003336912,0.002579144,-0.0029242190826612577,-0.319999695,1,0,0,-0.003196295086165081,6.513885759,1.0,0.0,0.0,,693.7999999999956,-0.08000000000000007,-0.07000000000000028,0.0016681339760309388,-0.0017885194881090971,0.00583037374993256,-0.004612662902709008,-0.01699150921142767,,,0.010767282962314247
2021-04-20,0.010767283,-0.004924948,-0.003686655,-0.0167343660517532,1.040000916,0,0,0,0.0028684599659854412,6.513885759,1.0,0.0,0.0,,644.5599999999977,-0.04999999999999982,0.0,-0.008653670636519117,0.0016681339760309388,-0.0017885194881090971,0.0015678758861266129,0.0196676281298358,,,-0.002055866291137568
2021-04-21,-0.002055866,-0.007348644,-0.008158675,0.009091028929746567,1.38999939,0,0,0,0.0,6.513885759,1.0,0.0,0.0,,400.6999999999971,-0.040000000000000036,0.020000000000000462,0.010825458764466944,-0.008653670636519117,0.0016681339760309388,0.00583037374993256,-0.010159284940557956,,,-0.008354350054202032
2021-04-22,-0.00835435,0.009417432,0.006125298,-0.004140033465599404,-1.180000305,0,0,0,0.0026194769692001584,6.513885759,1.0,0.0,0.0,,614.0699999999997,-0.08999999999999986,-0.16000000000000014,-0.0020537544455060397,0.010825458764466944,-0.008653670636519117,-0.0017885194881090971,0.017922999673746665,,,-0.004972322264832521
2021-04-23,-0.004972322,-0.009174988,-0.003522255,0.01139281293030197,1.209999084,0,0,0,0.0006538483757690644,6.513885759,1.0,0.0,0.0,,566.2099999999991,-0.08999999999999986,-0.20000000000000018,-0.008319549451359598,-0.0020537544455060397,0.010825458764466944,0.0016681339760309388,0.009948736471131037,,,0.021596482128281944
2021-04-26,0.021596482,0.010784063,0.014381097,0.0015612418611280088,-1.379999161,1,0,0,-0.007894441898384326,6.513885759,1.0,0.0,0.0,16.6903084809762,1562.7699999999968,-0.10999999999999943,-0.22999999999999954,-0.004959980734308589,-0.008319549451359598,-0.0020537544455060397,-0.008653670636519117,-0.004612662902709008,,,-0.008571577781108022
2021-04-27,-0.008571578,0.002085468,0.001280175,-0.0031249996327449747,0.309999466,0,0,0,0.013174579096796748,6.513885759,1.0,0.0,0.0,15.41034400872428,767.8799999999974,-0.1299999999999999,-0.22999999999999954,0.021831374047235785,-0.004959980734308589,-0.008319549451359598,0.010825458764466944,0.0015678758861266129,,,-0.005174219660390744
2021-04-28,-0.00517422,-0.000215539,-0.000548603,0.0027348990167357554,-0.079999924,0,0,0,0.001234543822781178,6.513885759,1.0,0.0,0.0,-2.700495085978389,568.1100000000006,-0.15000000000000036,-0.2400000000000002,-0.008534946545491806,0.021831374047235785,-0.004959980734308589,-0.0020537544455060397,0.00583037374993256,,,-0.004359551813651578
2021-04-29,-0.004359552,-0.000287562,0.007471931,0.0009750035267191932,-0.279998779,0,0,0,-0.0006496012277672727,6.513885759,1.0,0.0,0.0,-27.9965666066864,362.0399999999936,-0.07000000000000028,-0.2400000000000002,-0.005160856443850892,-0.008534946545491806,0.021831374047235785,-0.008319549451359598,-0.0017885194881090971,,,-0.01348142492446265
2021-04-30,-0.013481425,0.006352799,-0.002363201,-0.013736494432574202,0.329999924,0,0,0,-0.004819850666417256,6.513885759,1.0,0.0,0.0,-82.23653033381632,905.2099999999991,-0.040000000000000036,-0.2400000000000002,-0.004350062761989237,-0.005160856443850892,-0.008534946545491806,-0.004959980734308589,0.0016681339760309388,,,-0.004214474327000954
2021-05-03,-0.004214474,-0.006592341,-0.017810062,0.010417760642238358,1.0,1,0,0,-0.0037722889672636146,6.513885759,0.0,0.0,0.0,-125.1277411508787,695.9400000000023,-0.009999999999999787,-0.21999999999999975,-0.01339095751498287,-0.004350062761989237,-0.005160856443850892,0.021831374047235785,-0.008653670636519117,,,0.010997203671344342
2021-05-04,0.010997204,0.002154438,0.0,-0.0121976513847963,-0.300001144,0,0,0,0.0014190351524760838,6.513885759,0.0,0.0,0.0,-115.38840463982825,544.2100000000064,0.0,-0.21999999999999975,-0.004205605893044528,-0.01339095751498287,-0.004350062761989237,-0.008534946545491806,0.010825458764466944,,,0.008491434955524799
2021-05-05,0.008491435,-0.006188491,-0.011364811,0.011806482631677183,1.170000076,0,0,0,0.0019614458251829966,6.513885759,0.0,0.0,0.0,-79.76092184930263,610.0200000000041,0.020000000000000462,-0.1899999999999995,0.01105789519060174,-0.004205605893044528,-0.01339095751498287,-0.005160856443850892,-0.0020537544455060397,,,0.005127938667372199
2021-05-06,0.005127939,0.000312934,0.004673341,0.008182433812645773,-0.329999924,0,0,0,-0.00228874447813523,6.513885759,0.0,0.0,0.0,-39.099389954459234,354.24000000000524,-0.019999999999999574,-0.21999999999999975,0.00852758945138854,0.01105789519060174,-0.004205605893044528,-0.004350062761989237,-0.008319549451359598,,,0.013666988662478797
2021-05-17,0.013666989,0.00795383,0.009466296,-0.0021365572670184207,-0.760000229,1,0,0,-0.004922077205428332,6.513885759,1.0,0.0,0.0,27.60086025392225,632.310000000005,-0.019999999999999574,-0.21999999999999975,0.0051411090475375065,0.00852758945138854,0.01105789519060174,-0.01339095751498287,-0.004959980734308589,,,0.004042580790014664
2021-05-18,0.004042581,-0.002547879,-0.000944717,0.003493798266228958,0.909999847,0,0,0,0.0032840752011900187,6.513885759,1.0,0.0,0.0,79.22943165016473,415.1399999999994,-0.010000000000000675,-0.20999999999999996,0.013760808878072517,0.0051411090475375065,0.00852758945138854,-0.004205605893044528,0.021831374047235785,,,-0.006539345804655965
2021-05-19,-0.006539346,-0.008652943,0.01333224,-0.008952941757772752,1.620000839,0,0,0,0.000458959083271964,6.513885759,1.0,0.0,0.0,87.55872499032989,368.9400000000023,0.0,-0.17999999999999972,0.004050763041825833,0.013760808878072517,0.0051411090475375065,0.01105789519060174,-0.008534946545491806,,,-0.0023678407419357728
2021-05-20,-0.002367841,-0.002625311,-0.00298896,0.013785269650645054,0.840000153,0,0,0,0.0015063415739186591,6.513885759,1.0,0.0,0.0,80.34460194933689,312.38000000000466,0.03000000000000025,-0.13999999999999968,-0.00651801081383907,0.004050763041825833,0.013760808878072517,0.00852758945138854,-0.005160856443850892,,,0.007452511045669763
2021-05-21,0.007452511,0.010700513,0.00578299,-0.00019288663291445397,-1.510000229,0,0,0,0.0019614458251829966,6.513885759,1.0,0.0,0.0,92.23416146828833,387.9800000000032,0.08000000000000007,-0.09999999999999964,-0.0023650396183538813,-0.00651801081383907,0.004050763041825833,0.0051411090475375065,-0.004350062761989237,,,0.003958832754850532
2021-05-24,0.003958833,-0.000818979,-0.01159978,0.006152676689633352,-0.520000458,1,0,0,-0.00032665719880535944,6.513885759,1.0,0.0,0.0,105.13107978742926,399.84999999999854,0.08000000000000007,-0.0699999999999994,0.007480350120145252,-0.0023650396183538813,-0.00651801081383907,0.013760808878072517,-0.01339095751498287,,,0.0044059576174574335
2021-05-25,0.004405958,0.010142583,0.00824591,0.0,-1.75,0,0,0,0.0013058894852861368,6.513885759,1.0,0.0,0.0,119.11067267959942,320.3500000000058,0.08000000000000007,-0.04999999999999982,0.003966679284189922,0.007480350120145252,-0.0023650396183538813,0.004050763041825833,-0.004205605893044528,,,0.01098998667400802
2021-05-26,0.010989987,-0.002221123,0.009843311,0.0,0.440000534,0,0,0,0.004882027597308319,6.513885759,1.0,0.0,0.0,152.42677656525098,555.6099999999933,0.0699999999999994,-0.0600000000000005,0.0044156781195177075,0.003966679284189922,0.007480350120145252,-0.00651801081383907,0.01105789519060174,,,-0.00046066870850755163
2021-05-27,-0.000460669,0.001982671,0.007365189,0.0019150195460518548,-1.479999542,0,0,0,0.0025939956465042147,6.513885759,1.0,0.0,0.0,161.7405177324281,528.439999999995,0.02999999999999936,-0.07000000000000028,0.01105059841479572,0.0044156781195177075,0.003966679284189922,-0.0023650396183538813,0.00852758945138854,,,0.007145485583118066
2021-05-28,0.007145486,0.000524723,0.000183385,0.002865561482294842,-0.620000839,0,0,0,0.0035558664785103064,6.513885759,1.0,0.0,0.0,177.9424496411309,548.2699999999968,0.019999999999999574,0.009999999999999787,-0.00046056261696969525,0.01105059841479572,0.0044156781195177075,0.007480350120145252,0.0051411090475375065,,,0.016208072912916614
2021-05-31,0.016208073,0.001787276,0.006399267,0.0,0.020000458,1,0,0,-0.004009285761362158,6.513885759,1.0,1.0,0.0,224.93628028573056,853.3899999999994,0.019999999999999574,0.040000000000000036,0.0071710754796621146,-0.00046056261696969525,0.01105059841479572,0.003966679284189922,0.013760808878072517,,,0.006138584502116327
2021-06-01,0.006138585,0.001787276,0.006399267,0.005327307059545868,0.020000458,0,0,0,-0.009623512195301942,6.513885759,1.0,1.0,0.0,257.93202037138553,330.22000000000116,-0.009999999999999787,0.04999999999999982,0.016340136259400007,0.0071710754796621146,-0.00046056261696969525,0.0044156781195177075,0.004050763041825833,,,-0.0013364044657578275
2021-06-02,-0.001336404,-0.000881359,0.020384907,0.002842213420019363,1.13999939,0,0,0,0.0074829358316496055,6.513885759,1.0,1.0,0.0,256.90804775948527,326.0,-0.019999999999999574,0.04999999999999982,0.006157464223780051,0.016340136259400007,0.0071710754796621146,0.01105059841479572,-0.00651801081383907,,,-0.000693615718364005
2021-06-03,-0.000693616,0.001571405,0.001605871,-0.00531207441814044,-0.420000076,0,0,0,0.0019461767335662884,6.513885759,1.0,1.0,0.0,236.00702063018252,424.08000000000175,-0.019999999999999574,0.0600000000000005,-0.0013355118749748263,0.006157464223780051,0.016340136259400007,-0.00046056261696969525,-0.0023650396183538813,,,0.002454073559791751
2021-06-04,0.002454074,-0.003718134,-0.010754838,0.009466182063140012,0.560001373,0,0,0,0.0012953171906047404,6.513885759,1.0,1.0,0.0,212.87612822692608,333.0,-0.019999999999999574,0.0600000000000005,-0.0006933752225887213,-0.0013355118749748263,0.006157464223780051,0.0071710754796621146,0.007480350120145252,,,0.0018849014163411228
2021-06-07,0.001884901,0.009104236,0.008970353,0.0022585918462668694,-1.620000839,1,0,0,-0.0032414939241709557,6.513885759,1.0,1.0,0.0,187.33849268227345,421.25,-0.019999999999999574,0.0600000000000005,0.0024570872630891305,-0.0006933752225887213,-0.0013355118749748263,0.016340136259400007,0.003966679284189922,,,-0.0032074464743540114
2021-06-08,-0.003207446,-0.000970793,-0.005013521,-0.0005641519609389064,0.0,0,0,0,0.0,6.513885759,1.0,1.0,0.0,145.5279289574687,409.61999999999534,-0.019999999999999574,0.040000000000000036,0.0018866789596716504,0.0024570872630891305,-0.0006933752225887213,0.006157464223780051,0.0044156781195177075,,,-0.007721856111153963
2021-06-09,-0.007721856,0.000213232,-0.004858286,-0.003958144518600549,0.649999619,0,0,0,0.008084118399959058,6.513885759,1.0,0.0,0.0,81.61370662794252,585.9799999999959,0.0,0.04999999999999982,-0.0032023081130521103,0.0018866789596716504,0.0024570872630891305,-0.0013355118749748263,0.01105059841479572,,,0.009869379116852697
2021-06-10,0.009869379,-0.001493119,-0.002890234,0.0032053986044947606,0.819999695,0,0,0,0.0003220289917793617,6.513885759,1.0,0.0,0.0,60.88660063037673,509.8999999999942,0.0,0.040000000000000036,-0.00769211917093926,-0.0032023081130521103,0.0018866789596716504,-0.0006933752225887213,-0.00046056261696969525,,,0.0011025703140684219
2021-06-11,0.00110257,0.004637624,0.007980579,0.001692846341764147,-1.789999008,0,0,0,0.0,6.513885759,1.0,0.0,0.0,41.33185663532686,286.0,0.0,0.08000000000000007,0.009918242055589888,-0.00769211917093926,-0.0032023081130521103,0.0024570872630891305,0.0071710754796621146,,,0.008685131909633713
2021-06-14,0.008685132,0.001651189,-0.003430517,0.0015023820864359654,-0.450000763,1,0,0,0.0006436488520164008,6.513885759,1.0,1.0,0.0,46.936011343280825,671.3699999999953,0.0,0.08000000000000007,0.001103178368170754,0.009918242055589888,-0.00769211917093926,0.0018866789596716504,0.016340136259400007,0.0,,-0.0019211449289681794
2021-06-15,-0.001921145,0.002236509,0.002709231,0.0001876033689505614,0.739999771,0,0,0,-0.0006436488520164095,6.513885759,1.0,0.0,0.0,35.05008188872853,329.8899999999994,0.009999999999999787,0.0600000000000005,0.008722957094047912,0.001103178368170754,0.009918242055589888,-0.0032023081130521103,0.006157464223780051,1.0,,-0.003123359486762249
2021-06-16,-0.003123359,-0.001836017,-0.006877819,-0.0065882304016452965,0.630001068,0,0,0,0.007058039280806376,6.513885759,1.0,0.0,0.0,9.034541382039606,446.23999999999796,0.0,0.04999999999999982,-0.0019193007112413563,0.008722957094047912,0.001103178368170754,-0.00769211917093926,-0.0013355118749748263,2.0,,-0.007238251639755924
2021-06-17,-0.007238252,-0.005598842,-0.013715121,-0.007392686151674302,1.129999161,0,0,0,-0.0025607818366369228,6.513885759,1.0,0.0,0.0,-37.129238780640435,428.81000000000495,-0.009999999999999787,0.0,-0.003118486873814552,-0.0019193007112413563,0.008722957094047912,0.009918242055589888,-0.0006933752225887213,3.0,,0.0022293272525054824
2021-06-18,0.002229327,-0.000331694,0.005508673,-0.019209195598617845,-0.399999619,0,0,0,0.0032000027306708497,6.513885759,1.0,0.0,0.0,-64.24779893847438,389.15000000000146,0.0,0.0,-0.007212118586907401,-0.003118486873814552,-0.0019193007112413563,0.001103178368170754,0.0024570872630891305,4.0,,-0.0046991713278042
2021-06-21,-0.004699171,-0.013582323,-0.006982875,0.005608700541019936,2.950000763,1,0,0,0.0,6.513885759,1.0,0.0,0.0,-99.14880881960494,406.4499999999971,-0.009999999999999787,-0.009999999999999787,0.002231814050123404,-0.007212118586907401,-0.003118486873814552,0.008722957094047912,0.0018866789596716504,5.0,,-0.0005287518849818562
2021-06-22,-0.000528752,0.014214577,0.004232175,0.0009639143253866416,-2.810001373,0,0,0,0.003189795368100081,6.513885759,1.0,0.0,0.0,-124.05948625134135,222.77999999999884,-0.009999999999999787,-0.02999999999999936,-0.004688147496603845,0.002231814050123404,-0.007212118586907401,-0.0019193007112413563,-0.0032023081130521103,6.0,,-0.001802940256347584
2021-06-23,-0.00180294,0.005331905,-0.004601066,-0.00540964597362676,-1.229999542,0,0,0,0.0031796529173798056,6.513885759,1.0,0.0,0.0,-145.0165078636511,261.8000000000029,-0.009999999999999787,-0.02999999999999936,-0.0005286121203386118,-0.004688147496603845,0.002231814050123404,-0.003118486873814552,-0.00769211917093926,7.0,,0.001290171468812243
2021-06-24,0.001290171,-0.001205914,0.006069126,0.008295606804579197,-0.340000153,0,0,0,0.0031695747612790395,6.513885759,1.0,0.0,0.0,-152.60344775451392,220.84000000000378,0.0,-0.02999999999999936,-0.0018013159358944986,-0.0005286121203386118,-0.004688147496603845,-0.007212118586907401,0.009918242055589888,8.0,,-0.005406295493756207
2021-06-25,-0.005406295,0.005898036,0.009125682,0.0032608062439841204,-0.349999428,0,0,0,-0.0025348168752977558,6.513885759,1.0,0.0,0.0,-171.5144775857882,563.7200000000012,-0.009999999999999787,-0.02999999999999936,0.0012910040980613768,-0.0018013159358944986,-0.0005286121203386118,0.002231814050123404,0.001103178368170754,9.0,,-0.014816393603750635
2021-06-28,-0.014816394,0.003546041,0.008322881,-0.006532206610711715,-0.350000381,1,0,0,-0.006812246605413882,6.513885759,1.0,0.0,0.0,-224.41155088125106,801.560000000005,-0.010000000000000675,-0.040000000000000036,-0.005391707778612198,0.0012910040980613768,-0.0018013159358944986,-0.004688147496603845,0.008722957094047912,10.0,,0.0028769900315983106
2021-06-29,0.00287699,0.002013688,0.000900628,-0.00019281226528111264,0.140000343,0,0,0,0.007763531875067525,6.513885759,1.0,0.0,0.0,-241.90996370030115,522.2999999999956,-0.010000000000000675,-0.03000000000000025,-0.014707170938081937,-0.005391707778612198,0.0012910040980613768,-0.0005286121203386118,-0.0019193007112413563,11.0,,0.00461935939056933
2021-06-30,0.004619359,0.000538102,-0.00072053,-0.006770477089888034,0.260000229,0,0,0,0.002216281399515003,6.513885759,1.0,0.0,0.0,-230.46650736936658,322.5400000000009,0.0,-0.009999999999999787,0.0028811325391175924,-0.014707170938081937,-0.005391707778612198,-0.0018013159358944986,-0.003118486873814552,12.0,,0.009343614230236323
2021-07-01,0.009343614,0.000841134,-0.006506381,0.0029072161803481815,-0.190000534,0,0,0,-0.0015825291502831608,6.513885759,1.0,0.0,0.0,-186.51551593188037,487.3199999999997,0.0,-0.009999999999999787,0.004630045078500844,0.0028811325391175924,-0.014707170938081937,0.0012910040980613768,-0.007212118586907401,13.0,,-0.00239593566063112
2021-07-02,-0.002395936,0.005521465,-0.005636853,0.0036704850181237926,-0.350000381,0,0,0,0.0,6.513885759,1.0,0.0,0.0,-159.73855328715746,442.0899999999965,-0.020000000000000462,-0.03000000000000025,0.009387402066305395,0.004630045078500844,0.0028811325391175924,-0.005391707778612198,0.002231814050123404,14.0,,-0.0054052423925263614
2021-07-05,-0.005405242,0.00761446,-0.001094681,0.0,-0.409999847,1,0,0,-0.014677912612052741,6.513885759,0.0,0.0,0.0,-153.87042142432898,364.3700000000026,-0.009999999999999787,-0.03000000000000025,-0.0023930676977282905,0.009387402066305395,0.004630045078500844,-0.014707170938081937,-0.004688147496603845,15.0,,-0.0017506679207541862
2021-07-06,-0.001750668,0.00761446,-0.001094681,-0.005995596216755268,-0.409999847,0,0,0,0.00729129355928669,6.513885759,0.0,0.0,0.0,-149.95379970722357,422.8900000000067,-0.019999999999999574,-0.03000000000000025,-0.005390660354844923,-0.0023930676977282905,0.009387402066305395,0.0028811325391175924,-0.0005286121203386118,16.0,,-0.0020770863318219806
2021-07-07,-0.002077086,-0.001823105,-0.017679937,0.00348567950334959,1.370000839,0,0,0,0.00896914820304905,6.513885759,0.0,0.0,0.0,-148.09902138581793,340.4100000000035,-0.040000000000000036,-0.04999999999999982,-0.0017491363955308703,-0.005390660354844923,-0.0023930676977282905,0.004630045078500844,-0.0018013159358944986,17.0,,0.016899474378260816
2021-07-08,0.016899474,0.003527696,-0.001115518,-0.014604485197639076,-0.239999771,0,0,0,0.0018956580271915508,6.513885759,0.0,0.0,0.0,-89.63762839505895,805.25,-0.03000000000000025,-0.040000000000000036,-0.0020749306807564816,-0.0017491363955308703,-0.005390660354844923,0.009387402066305395,0.0012910040980613768,18.0,,-0.01024349704380801
2021-07-09,-0.010243497,-0.008181414,-0.021053352,0.017114401911044918,2.799999237,0,0,0,0.0,6.513885759,0.0,0.0,0.0,-81.1986066323876,509.0899999999965,-0.009999999999999787,-0.040000000000000036,0.01704307829847318,-0.0020749306807564816,-0.0017491363955308703,-0.0023930676977282905,-0.005391707778612198,19.0,,-0.0024496244403938742
2021-07-12,-0.002449624,0.010618248,0.017139289,0.0036569885234247227,-2.819999695,1,0,0,-0.00263338993725732,6.513885759,0.0,0.0,0.0,-80.54363269109714,307.4300000000003,-0.019999999999999574,-0.04999999999999982,-0.010191211110526122,0.01704307829847318,-0.0020749306807564816,-0.005390660354844923,-0.014707170938081937,20.0,,0.0007039051221790744
2021-07-13,0.000703905,0.003575642,0.000933329,-0.005587162638389388,-0.010000229,0,0,0,0.00798524354150088,6.513885759,0.0,0.0,0.0,-75.05969902066607,146.1800000000003,-0.009999999999999787,-0.04999999999999982,-0.0024466265588386493,-0.010191211110526122,0.01704307829847318,-0.0017491363955308703,0.0028811325391175924,21.0,,0.00023122614398859208
2021-07-14,0.000231226,-0.003415018,0.000932459,0.0025084638524662207,0.950000763,0,0,0,-0.0009423207457690774,6.513885759,0.0,0.0,0.0,-68.09689777162653,152.47000000000116,0.0,-0.04999999999999982,0.0007041529215285891,-0.0024466265588386493,-0.010191211110526122,-0.0020749306807564816,0.004630045078500844,22.0,,0.0028761665807442416
2021-07-15,0.002876167,0.001491439,0.004277831,-0.008126944235784332,-0.790000916,0,0,0,0.0,6.513885759,0.0,0.0,0.0,-52.38806563219475,348.9599999999991,-0.04999999999999982,-0.08000000000000007,0.00023125287881398116,0.0007041529215285891,-0.0024466265588386493,0.01704307829847318,0.009387402066305395,23.0,,0.004317300003687086
2021-07-16,0.0043173,-0.00342153,0.002409776,-0.007801902697536222,0.680000305,0,0,0,0.0,6.513885759,1.0,0.0,0.0,-27.48018295991524,262.0899999999965,-0.0600000000000005,-0.10000000000000053,0.002880306716132486,0.00023125287881398116,0.0007041529215285891,-0.010191211110526122,-0.0023930676977282905,24.0,,0.0008135196413791755
2021-07-19,0.00081352,-0.007874542,-0.007806502,-0.01977521443704482,1.440000534,1,0,0,-0.006287432554547275,6.513885759,1.0,0.0,0.0,-8.716077431732785,255.06000000000495,-0.05000000000000071,-0.09000000000000075,0.0043266329695856864,0.002880306716132486,0.00023125287881398116,-0.0024466265588386493,-0.005390660354844923,25.0,,-0.0016764522853780306
2021-07-23,-0.001676452,-0.014878045,-0.016936806,0.03068089933256654,4.049999237,1,0,0,0.015048401418114102,6.513885759,1.0,0.0,0.0,-2.3685122211479523,259.9499999999971,-0.0600000000000005,-0.10000000000000053,0.000813850638234026,0.0043266329695856864,0.002880306716132486,0.0007041529215285891,-0.0017491363955308703,26.0,,-0.0025221624262056386
2021-07-26,-0.002522162,0.010235444,-0.014932662,0.001161393060682468,-0.489999771,1,0,0,-0.0069678715233752195,6.513885759,1.0,0.0,0.0,-6.696215557471248,323.65000000000146,-0.05000000000000071,-0.09000000000000075,-0.001675047824192477,0.000813850638234026,0.0043266329695856864,0.00023125287881398116,-0.0020749306807564816,27.0,,0.00030012687978916226
2021-07-27,0.000300127,0.002451884,-0.019227874,-0.00368250497042945,0.379999161,0,0,0,0.010078293937767532,6.513885759,1.0,0.0,0.0,-8.876603698606914,293.3899999999994,0.0,-0.08000000000000007,-0.0025189844469083456,-0.001675047824192477,0.000813850638234026,0.002880306716132486,0.01704307829847318,28.0,,-0.007767207562917605
2021-07-28,-0.007767208,-0.004567933,-0.020396623,0.004456067496638465,1.780000687,0,0,0,-0.0006213489197223313,6.513885759,0.0,0.0,0.0,-34.03596116253303,629.0099999999948,0.0,-0.09000000000000075,0.00030017192236719836,-0.0025189844469083456,-0.001675047824192477,0.0043266329695856864,-0.010191211110526122,29.0,,-0.00012046873766283262
2021-07-29,-0.000120469,-0.000410248,0.026782861,0.007510856596930137,-1.050001144,0,0,0,0.003722126597970637,6.513885759,0.0,0.0,0.0,-49.019216930587866,398.81000000000495,0.0,-0.08000000000000007,-0.007737120753480098,0.00030017192236719836,-0.0025189844469083456,0.000813850638234026,-0.0024466265588386493,30.0,,-0.005447644767929101
2021-07-30,-0.005447645,0.004138705,0.005002879,-0.006544781014667319,-0.609998703,0,0,0,-0.003545656106892005,6.513885759,0.0,0.0,0.0,-72.76704918647849,717.6299999999974,0.0,-0.08999999999999986,-0.00012046148159583492,-0.007737120753480098,0.00030017192236719836,-0.001675047824192477,0.0007041529215285891,31.0,,0.008421722568569334
2021-08-02,0.008421723,-0.004868079,-0.009643382,0.004816501092095565,0.539999008,1,0,0,0.001963821875664474,6.513885759,0.0,0.0,0.0,-58.797026953672486,461.59999999999854,0.0,-0.09000000000000075,-0.0054328332593216455,-0.00012046148159583492,-0.007737120753480098,-0.0025189844469083456,0.00023125287881398116,32.0,,0.006408276725190756
2021-08-03,0.006408277,-0.002100393,0.007145235,0.007086168606135307,1.219999313,0,0,0,0.005275379138157423,6.513885759,0.0,0.0,0.0,-27.71252836761835,355.3799999999974,-0.010000000000000675,-0.09000000000000075,0.008457285036390205,-0.0054328332593216455,-0.00012046148159583492,0.00030017192236719836,0.002880306716132486,33.0,,0.0006606090150884954
2021-08-04,0.000660609,0.008102563,0.004224129,-0.0028667296019021576,-1.419998169,0,0,0,-0.0036935449069300354,6.513885759,0.0,0.0,0.0,-4.922115119375398,270.74000000000524,0.0,-0.07000000000000028,0.006428853661234912,0.008457285036390205,-0.0054328332593216455,-0.007737120753480098,0.0043266329695856864,34.0,,-0.0031226854124798836
2021-08-05,-0.003122685,-0.004931059,0.005160063,0.00515416730566265,-0.070001602,0,0,0,0.0,6.513885759,0.0,0.0,0.0,-0.03668388250320476,313.6200000000026,0.0,-0.07000000000000028,0.0006608272652806058,0.006428853661234912,0.008457285036390205,-0.00012046148159583492,0.000813850638234026,35.0,,-0.0031731064816285723
2021-08-06,-0.003173106,0.006313065,-0.001526149,-0.004006474515128987,-0.689998627,0,0,0,0.009245058144051209,6.513885759,0.0,0.0,0.0,-6.752935352621893,327.73999999999796,0.0,-0.07000000000000028,-0.0031178149013975087,0.0006608272652806058,0.006428853661234912,-0.0054328332593216455,-0.001675047824192477,36.0,,-0.00774374818747706
2021-08-09,-0.007743748,0.001650986,-0.00843583,-0.0011476927905337262,-1.130001068,1,0,0,0.0024486096870604064,6.513885759,0.0,0.0,0.0,-34.11975326207713,571.5599999999977,0.0,-0.05000000000000071,-0.003168077499827837,-0.0031178149013975087,0.0006608272652806058,0.008457285036390205,-0.0025189844469083456,37.0,,0.0002516467919295459
2021-08-10,0.000251647,-0.000813986,0.003267948,0.0021030618536075573,0.569999695,0,0,0,-0.002568627732975513,6.513885759,0.0,0.0,0.0,-48.78236423280753,344.7199999999939,0.0,-0.0600000000000005,-0.007713842613015887,-0.003168077499827837,-0.0031178149013975087,0.006428853661234912,0.00030017192236719836,38.0,,0.005118891296053147
